city,level,index,pollutant,stations
Ahmedabad,Satisfactory,83,PM2.5,1
Bengaluru,Good,36,"CO, NO2",3
Chennai,Satisfactory,66,PM2.5,2
Delhi,Moderate,126,"PM10, PM2.5",5
Faridabad,Satisfactory,69,PM2.5,1
Gaya,Satisfactory,97,PM2.5,1
Gurgaon,Satisfactory,66,PM2.5,1
Hyderabad,Good,37,"PM10, PM2.5",2
Kanpur,Satisfactory,66,PM2.5,1
Kolkata,Satisfactory,53,PM10,1
Lucknow,Satisfactory,57,PM2.5,2
Mumbai,Satisfactory,64,PM10,1
Nagpur,Satisfactory,56,PM10,1
Nashik,Good,49,PM10,1
Navi Mumbai,Satisfactory,55,CO,1
Patna,Satisfactory,97,PM2.5,1
Pune,Satisfactory,97,CO,1
Solapur,Moderate,116,CO,1
Tirupati,Satisfactory,65,NO2,1
Varanasi,Moderate,114,PM10,1
Visakhapatnam,Satisfactory,99,PM10,1
