city,level,index,pollutant,stations
Agra,Poor,266,PM2.5,1
Ahmedabad,Moderate,196,PM2.5,1
Aurangabad,Moderate,157,PM10,1
Bengaluru,Moderate,104,"O3, PM2.5",4
Chandrapur,Satisfactory,89,PM10,1
Chennai,Moderate,124,"O3, PM2.5",2
Delhi,Poor,285,"PM10, PM2.5",7
Durgapur,Satisfactory,74,CO,1
Faridabad,Very Poor,307,PM2.5,1
Gaya,Good,45,CO,1
Gurgaon,Moderate,134,PM2.5,1
Haldia,Moderate,108,PM10,1
Hyderabad,Moderate,114,PM2.5,3
Jodhpur,Poor,218,PM10,1
Kanpur,Poor,239,PM2.5,1
Kolkata,Satisfactory,90,PM10,1
Lucknow,Very Poor,306,PM2.5,3
Mumbai,Moderate,158,PM2.5,1
Muzaffarpur,Poor,263,PM2.5,1
Nashik,Moderate,123,O3,1
Navi Mumbai,Moderate,113,PM2.5,1
Panchkula,Moderate,111,PM2.5,1
Pune,Moderate,189,PM2.5,1
Solapur,Moderate,118,CO,1
Tirupati,Moderate,122,NO2,1
Varanasi,Poor,266,PM2.5,1
Visakhapatnam,Moderate,131,PM2.5,1
