city,level,index,pollutant,stations
Agra,Satisfactory,100,PM2.5,1
Ahmedabad,Moderate,102,PM10,1
Ajmer,Satisfactory,57,PM10,1
Alwar,Moderate,113,PM10,1
Amaravati,Good,36,O3,1
Ambala,Satisfactory,66,PM2.5,1
Amritsar,Moderate,134,PM10,1
Asanol,Good,45,PM10,1
Aurangabad,Good,49,O3,1
Bagalkot,Satisfactory,64,PM10,1
Ballabgarh,Moderate,122,CO,1
Bathinda,Satisfactory,75,PM10,1
Bengaluru,Satisfactory,60,"PM10, PM2.5",8
Bhiwadi,Poor,216,PM2.5,1
Bhiwani,Poor,229,PM10,1
Bhopal,Satisfactory,64,O3,1
Bulandshahr,Moderate,120,PM10,1
Chandigarh,Satisfactory,63,PM10,1
Chandrapur,Good,29,O3,2
Charkhi Dadri,Very Poor,351,PM2.5,1
Chennai,Moderate,104,"O3, CO, PM2.5",4
Chikkaballapur,Satisfactory,80,PM10,1
Chikkamagaluru,Good,46,PM10,1
Coimbatore,Satisfactory,55,NO2,1
Damoh,Good,31,PM10,1
Delhi,Moderate,148,"O3, PM10",35
Dewas,Satisfactory,52,PM10,1
Dharuhera,Moderate,141,PM2.5,1
Eloor,Satisfactory,66,PM10,1
Faridabad,Moderate,165,"O3, PM10",2
Gandhinagar,Good,41,PM10,1
Gaya,Good,47,PM10,1
Ghaziabad,Moderate,129,PM10,3
Greater Noida,Moderate,159,PM10,1
Gurugram,Moderate,150,"PM10, PM2.5",4
Guwahati,Good,25,O3,1
Gwalior,Moderate,110,PM10,1
Hajipur,Good,39,PM10,1
Hapur,Satisfactory,62,CO,1
Hisar,Poor,278,PM10,1
Howrah,Satisfactory,54,"O3, PM10",2
Hubballi,Good,36,PM10,1
Hyderabad,Good,39,"NO2, PM10, PM2.5",5
Indore,Good,40,O3,1
Jabalpur,Satisfactory,66,O3,1
Jaipur,Moderate,101,PM10,3
Jalandhar,Moderate,107,PM2.5,1
Jind,Moderate,183,PM10,1
Jodhpur,Satisfactory,86,PM2.5,1
Jorapokhar,Satisfactory,78,CO,1
Kaithal,Moderate,134,PM10,1
Kalaburgi,Good,32,PM10,1
Kalyan,Good,35,PM10,1
Kannur,Good,34,PM10,1
Kanpur,Good,48,PM2.5,1
Karnal,Satisfactory,87,SO2,1
Khanna,Satisfactory,93,PM10,1
Kochi,Satisfactory,83,CO,1
Kolkata,Good,44,"O3, PM10",7
Kollam,Satisfactory,53,CO,1
Kota,Good,50,PM10,1
Kozhikode,Good,47,PM10,1
Kurukshetra,Satisfactory,99,PM10,1
Lucknow,Satisfactory,69,"O3, PM2.5",4
Ludhiana,Satisfactory,100,PM10,1
Maihar,Good,40,PM10,1
Mandi Gobindgarh,Moderate,115,PM2.5,1
Mandideep,Good,43,O3,1
Mandikhera,Moderate,136,PM10,1
Meerut,Satisfactory,97,PM10,1
Moradabad,Satisfactory,64,CO,1
Mumbai,Good,42,"CO, SO2, PM10",9
Muzaffarnagar,Satisfactory,84,PM10,1
Muzaffarpur,Satisfactory,59,O3,1
Mysuru,Good,23,O3,1
Nagpur,Good,37,PM10,1
Narnaul,Moderate,198,PM10,1
Navi Mumbai,Good,35,PM10,1
Noida,Moderate,148,"O3, PM10, PM2.5",4
Pali,Satisfactory,61,PM10,1
Palwal,Moderate,120,PM10,1
Panchkula,Satisfactory,66,PM2.5,1
Panipat,Moderate,160,PM10,1
Patiala,Satisfactory,90,PM10,1
Patna,Good,44,"CO, PM10",5
Pithampur,Satisfactory,51,PM10,1
Rajamahendravaram,Good,42,O3,1
Ramanagara,Good,43,PM10,1
Ratlam,Satisfactory,78,PM2.5,1
Rohtak,Moderate,106,PM2.5,1
Rupnagar,Satisfactory,61,PM2.5,1
Satna,Satisfactory,61,PM10,1
Shillong,Good,42,O3,1
Siliguri,Good,28,NO2,1
Singrauli,Satisfactory,66,PM10,1
Sirsa,Very Poor,328,PM10,1
Sonipat,Moderate,159,PM10,1
Talcher,Good,29,CO,1
Thane,Satisfactory,71,CO,1
Thiruvananthapuram,Good,48,PM10,2
Tirupati,Satisfactory,57,PM10,1
Udaipur,Satisfactory,60,CO,1
Ujjain,Satisfactory,55,O3,1
Vapi,Good,42,CO,1
Varanasi,Good,33,PM2.5,1
Vatva,Satisfactory,66,PM10,1
Vijayapura,Satisfactory,52,PM2.5,1
Visakhapatnam,Satisfactory,89,PM10,1
Yamunanagar,Moderate,113,O3,1
