city,level,index,pollutant,stations
Agartala,Poor,216,PM2.5,1
Agra,Satisfactory,78,PM10,6
Ahmedabad,Moderate,108,"PM10, PM2.5",9
Aizawl,Satisfactory,73,PM10,1
Ajmer,Satisfactory,92,PM10,1
Alwar,Satisfactory,73,PM10,1
Amaravati,Satisfactory,92,PM2.5,1
Amritsar,Moderate,107,PM10,1
Ankleshwar,Poor,219,PM2.5,1
Araria,Poor,243,PM2.5,1
Arrah,Moderate,135,PM10,1
Aurangabad,Moderate,108,PM2.5,1
Bagalkot,Good,50,PM2.5,1
Bahadurgarh,Moderate,129,PM2.5,1
Ballabgarh,Poor,255,PM2.5,1
Bengaluru,Satisfactory,86,"CO, PM10, PM2.5",10
Bettiah,Poor,285,PM2.5,1
Bhagalpur,Moderate,181,"PM10, PM2.5",2
Bhilai,Satisfactory,60,PM10,1
Bhiwadi,Poor,229,PM2.5,1
Bhiwani,Moderate,178,O3,1
Bhopal,Moderate,102,O3,1
Bihar Sharif,Moderate,118,NO2,1
Bilaspur,Satisfactory,58,PM10,1
Brajrajnagar,Satisfactory,68,PM10,1
Bulandshahr,Moderate,200,PM10,1
Buxar,Poor,213,PM2.5,1
Chamarajanagar,Good,34,PM10,1
Chandigarh,Moderate,129,"O3, PM10, PM2.5",3
Chandrapur,Moderate,157,"O3, PM2.5",2
Charkhi Dadri,Moderate,119,PM10,1
Chennai,Satisfactory,68,"O3, CO, PM10",5
Chikkaballapur,Satisfactory,87,PM2.5,1
Coimbatore,Satisfactory,72,PM2.5,1
Damoh,Good,40,PM2.5,1
Darbhanga,Moderate,199,PM2.5,1
Davanagere,Moderate,103,PM10,1
Delhi,Moderate,180,"PM10, PM2.5",35
Dewas,Satisfactory,78,PM10,1
Dharuhera,Moderate,160,PM10,1
Durgapur,Poor,295,PM10,1
Eloor,Satisfactory,75,PM10,1
Ernakulam,Satisfactory,77,PM2.5,1
Faridabad,Moderate,192,"PM10, PM2.5",4
Fatehabad,Moderate,116,PM2.5,1
Firozabad,Satisfactory,83,PM10,1
Gadag,Satisfactory,56,PM2.5,1
Gandhinagar,Moderate,109,"PM10, PM2.5",3
Gaya,Moderate,136,"NO2, PM10, PM2.5",3
Ghaziabad,Poor,206,"PM10, PM2.5",3
Gorakhpur,Satisfactory,87,PM10,1
Greater Noida,Moderate,160,PM10,2
Gummidipoondi,Good,38,PM10,1
Gurugram,Moderate,167,"PM10, PM2.5",4
Guwahati,Poor,254,PM2.5,2
Gwalior,Moderate,141,PM2.5,1
Hajipur,Poor,242,PM2.5,1
Haldia,Moderate,145,PM2.5,1
Hapur,Moderate,160,O3,1
Hassan,Satisfactory,89,PM10,1
Hisar,Poor,206,PM2.5,1
Howrah,Poor,235,PM2.5,3
Hubballi,Moderate,123,PM10,1
Hyderabad,Moderate,121,"O3, PM10, PM2.5",6
Indore,Moderate,102,PM10,1
Jabalpur,Moderate,168,PM10,1
Jaipur,Satisfactory,83,PM10,3
Jalandhar,Moderate,124,PM10,1
Jhansi,Moderate,138,PM10,1
Jind,Moderate,114,PM2.5,1
Jodhpur,Moderate,154,PM2.5,1
Kaithal,Moderate,105,PM2.5,1
Kalaburgi,Satisfactory,98,PM10,1
Kannur,Satisfactory,53,CO,1
Kanpur,Moderate,154,"PM10, PM2.5",3
Karnal,Satisfactory,99,PM10,1
Katihar,Poor,242,PM10,1
Katni,Moderate,114,PM10,1
Khanna,Moderate,108,PM10,1
Kishanganj,Poor,205,PM10,1
Kochi,Satisfactory,97,PM2.5,1
Kolkata,Poor,219,PM2.5,7
Kollam,Satisfactory,93,PM10,1
Koppal,Moderate,118,O3,1
Kota,Moderate,141,PM2.5,1
Kozhikode,Satisfactory,55,PM10,1
Kurukshetra,Moderate,158,PM2.5,1
Lucknow,Moderate,128,"PM10, PM2.5",6
Ludhiana,Satisfactory,99,PM10,1
Madikeri,Satisfactory,74,PM10,1
Mandi Gobindgarh,Moderate,190,PM10,1
Mandideep,Satisfactory,100,PM2.5,1
Mandikhera,Moderate,106,PM10,1
Manesar,Moderate,128,PM2.5,1
Manglore,Satisfactory,72,NO2,1
Manguraha,Moderate,118,PM2.5,1
Meerut,Moderate,181,PM2.5,2
Moradabad,Moderate,110,"PM10, PM2.5",4
Motihari,Poor,210,PM2.5,1
Mumbai,Moderate,143,"PM10, PM2.5",17
Munger,Poor,241,PM2.5,1
Muzaffarnagar,Poor,204,PM2.5,1
Muzaffarpur,Poor,282,"PM10, PM2.5",2
Mysuru,Satisfactory,66,O3,1
Nagpur,Moderate,101,PM10,1
Naharlagun,Satisfactory,98,PM10,1
Nandesari,Satisfactory,62,CO,1
Narnaul,Satisfactory,83,PM10,1
Nashik,Satisfactory,56,PM10,1
Navi Mumbai,Moderate,183,PM10,3
Noida,Moderate,160,"PM10, PM2.5",4
Pali,Moderate,106,PM2.5,1
Palwal,Moderate,108,PM10,1
Panchkula,Moderate,129,PM2.5,1
Patiala,Moderate,101,PM10,1
Patna,Poor,214,"PM10, PM2.5",6
Pithampur,Moderate,127,PM2.5,1
Prayagraj,Moderate,104,PM10,3
Puducherry,Satisfactory,67,PM10,1
Pune,Satisfactory,99,"NO2, PM10, PM2.5",6
Purnia,Moderate,179,PM2.5,1
Raichur,Satisfactory,100,PM10,1
Rajamahendravaram,Moderate,130,PM2.5,1
Rajgir,Moderate,124,PM10,1
Ramanagara,Satisfactory,80,PM10,1
Ratlam,Satisfactory,70,PM10,1
Rohtak,Moderate,145,PM2.5,1
Rupnagar,Moderate,127,PM2.5,1
Sagar,Satisfactory,78,CO,1
Saharsa,Poor,283,PM2.5,1
Sasaram,Moderate,134,PM10,1
Satna,Satisfactory,59,PM10,1
Shillong,Satisfactory,60,PM2.5,1
Shivamogga,Satisfactory,97,NO2,1
Siliguri,Poor,227,PM2.5,1
Singrauli,Poor,300,PM10,1
Sirsa,Satisfactory,94,O3,1
Siwan,Poor,202,PM2.5,1
Solapur,Satisfactory,72,PM2.5,1
Sonipat,Moderate,123,PM10,1
Srinagar,Satisfactory,78,PM10,1
Talcher,Moderate,133,PM2.5,1
Thane,Moderate,186,PM2.5,1
Thiruvananthapuram,Satisfactory,55,PM2.5,1
Thoothukudi,Good,43,PM10,1
Thrissur,Satisfactory,81,PM2.5,1
Tirupati,Satisfactory,66,PM2.5,1
Udaipur,Moderate,129,PM10,1
Ujjain,Moderate,123,PM2.5,1
Vapi,Moderate,176,PM10,1
Varanasi,Satisfactory,100,PM10,4
Vatva,Moderate,117,PM10,1
Vijayapura,Good,46,PM10,1
Visakhapatnam,Moderate,172,PM2.5,1
Vrindavan,Satisfactory,66,PM10,1
Yadgir,Satisfactory,71,PM10,1
