city,level,index,pollutant,stations
Agra,Moderate,172,PM2.5,1
Amaravati,Satisfactory,51,PM10,1
Aurangabad,Poor,204,PM2.5,1
Bengaluru,Moderate,138,"PM10, PM2.5",2
Bhiwadi,Very Poor,334,PM2.5,1
Brajrajnagar,Very Poor,313,PM2.5,1
Chandrapur,Poor,230,PM2.5,1
Chennai,Good,47,"CO, NO2, PM2.5",3
Delhi,Poor,214,"PM10, PM2.5",30
Dewas,Moderate,127,PM10,1
Durgapur,Moderate,178,PM10,1
Faridabad,Moderate,172,PM2.5,1
Gaya,Very Poor,352,PM2.5,1
Ghaziabad,Poor,223,PM10,1
Gurgaon,Poor,220,PM2.5,1
Haldia,Satisfactory,65,PM10,1
Howrah,Satisfactory,96,PM10,1
Hyderabad,Moderate,124,"PM10, PM2.5",6
Jaipur,Moderate,114,PM10,3
Jalandhar,Moderate,111,PM10,1
Jodhpur,Poor,285,PM2.5,1
Kanpur,Moderate,138,PM2.5,1
Kota,Poor,208,PM2.5,1
Lucknow,Poor,254,PM2.5,4
Mandi Gobindgarh,Poor,227,PM2.5,1
Mandideep,Moderate,194,PM10,1
Moradabad,Poor,253,PM2.5,1
Mumbai,Satisfactory,98,PM2.5,1
Muzaffarpur,Poor,246,PM2.5,1
Nagpur,Moderate,101,PM2.5,1
Nashik,Moderate,174,O3,1
Navi Mumbai,Moderate,102,CO,1
Noida,Moderate,196,PM10,1
Pali,Poor,249,PM2.5,1
Panchkula,Satisfactory,87,PM2.5,1
Patiala,Satisfactory,92,PM10,1
Patna,Poor,298,PM2.5,1
Pithampur,Moderate,142,PM10,1
Pune,Satisfactory,93,PM2.5,1
Rajamahendravaram,Satisfactory,56,O3,1
Satna,Moderate,126,PM10,1
Siliguri,Poor,282,PM2.5,1
Singrauli,Poor,277,PM10,1
Solapur,Moderate,129,O3,1
Talcher,Moderate,168,PM10,1
Thane,Moderate,129,PM10,1
Tirupati,Satisfactory,84,PM10,1
Udaipur,Moderate,108,PM10,1
Ujjain,Moderate,145,PM10,1
Varanasi,Very Poor,360,PM10,1
Vijayawada,Satisfactory,57,PM10,1
Visakhapatnam,Satisfactory,70,PM10,1
