city,level,index,pollutant,stations
Agra,Satisfactory,91,PM2.5,1
Ahmedabad,Moderate,137,NO2,1
Ajmer,Moderate,105,PM10,1
Alwar,Satisfactory,95,PM10,1
Amaravati,Good,31,NO2,1
Ambala,Moderate,139,PM10,1
Amritsar,Moderate,156,PM10,1
Ankleshwar,Satisfactory,77,PM10,1
Asanol,Satisfactory,54,PM2.5,1
Aurangabad,Satisfactory,66,PM10,1
Baghpat,Severe,416,PM10,1
Bahadurgarh,Poor,219,PM10,1
Ballabgarh,Very Poor,392,PM10,1
Bathinda,Poor,258,PM10,1
Bengaluru,Satisfactory,70,"CO, PM10, PM2.5",10
Bhiwadi,Poor,260,PM10,1
Bhiwani,Poor,288,PM2.5,1
Brajrajnagar,Satisfactory,91,CO,1
Bulandshahr,Poor,226,PM10,1
Chandrapur,Good,23,"CO, PM10",2
Chennai,Satisfactory,66,"CO, PM2.5",3
Chikkaballapur,Good,38,CO,1
Coimbatore,Satisfactory,61,PM2.5,1
Damoh,Satisfactory,77,PM10,1
Delhi,Very Poor,317,PM10,34
Dewas,Satisfactory,93,PM10,1
Dharuhera,Poor,285,PM10,1
Durgapur,Satisfactory,89,PM10,1
Eloor,Good,48,PM2.5,1
Faridabad,Poor,227,PM2.5,1
Fatehabad,Very Poor,358,PM2.5,1
Gandhinagar,Satisfactory,88,PM10,1
Gaya,Satisfactory,73,CO,1
Ghaziabad,Very Poor,380,PM10,1
Greater Noida,Very Poor,373,PM10,2
Gurugram,Poor,280,"PM10, PM2.5",2
Haldia,Satisfactory,52,PM10,1
Hisar,Very Poor,345,PM2.5,1
Howrah,Satisfactory,90,"PM10, PM2.5",3
Hubballi,Good,27,SO2,1
Hyderabad,Good,38,"CO, PM10",6
Jaipur,Moderate,121,PM10,3
Jalandhar,Moderate,130,PM2.5,1
Jind,Poor,259,PM2.5,1
Jodhpur,Poor,215,PM2.5,1
Kaithal,Very Poor,340,PM10,1
Kalaburagi,Good,29,PM10,1
Kanpur,Good,38,NO2,1
Khanna,Satisfactory,96,PM10,1
Kolkata,Satisfactory,58,"CO, PM10",4
Kota,Moderate,108,PM10,1
Kurukshetra,Moderate,154,PM10,1
Loni Dehat,Severe,408,PM10,1
Lucknow,Satisfactory,84,"CO, PM2.5",4
Ludhiana,Moderate,155,PM10,1
Maihar,Satisfactory,66,PM10,1
Mandi Gobindgarh,Satisfactory,92,PM10,1
Mandideep,Moderate,106,PM10,1
Mandikhera,Poor,206,PM10,1
Manesar,Poor,260,PM10,1
Meerut,Poor,209,PM10,1
Moradabad,Moderate,136,PM10,1
Mumbai,Satisfactory,52,"O3, CO, PM10",8
Nagpur,Good,44,PM10,1
Narnaul,Moderate,147,PM10,1
Nashik,Good,32,CO,1
Navi Mumbai,Satisfactory,61,"CO, PM10",3
Noida,Very Poor,388,PM10,4
Pali,Moderate,115,PM2.5,1
Palwal,Poor,236,PM2.5,1
Panchkula,Satisfactory,76,PM2.5,1
Panipat,Poor,204,PM2.5,1
Patiala,Satisfactory,67,PM10,1
Patna,Satisfactory,55,O3,1
Pithampur,Satisfactory,89,PM10,1
Pune,Satisfactory,87,SO2,1
Rajamahendravaram,Good,48,O3,1
Rohtak,Poor,269,PM2.5,1
Rupnagar,Moderate,130,PM2.5,1
Satna,Satisfactory,70,CO,1
Siliguri,Good,39,NO2,1
Sirsa,Severe,405,PM10,1
Sonipat,Very Poor,333,PM10,1
Talcher,Moderate,101,PM10,1
Thiruvananthapuram,Good,44,CO,1
Tirupati,Good,36,NO2,1
Ujjain,Satisfactory,79,PM10,1
Vapi,Satisfactory,56,PM10,1
Varanasi,Satisfactory,85,PM10,1
Vatva,Moderate,122,PM10,1
Visakhapatnam,Moderate,104,PM10,1
Yamunanagar,Moderate,177,PM2.5,1
