city,level,index,pollutant,stations
Agra,Poor,290,PM2.5,1
Bengaluru,Moderate,146,"PM10, PM2.5",3
Chandrapur,Moderate,177,PM2.5,1
Chennai,Moderate,129,PM2.5,1
Delhi,Very Poor,361,"CO, PM10",4
Faridabad,Very Poor,311,PM2.5,1
Gaya,Moderate,196,PM2.5,1
Haldia,Satisfactory,68,PM10,1
Hyderabad,Moderate,128,PM2.5,2
Jaipur,Poor,273,PM2.5,1
Jodhpur,Very Poor,333,PM10,1
Kanpur,Poor,291,PM2.5,1
Lucknow,Very Poor,332,PM2.5,3
Mumbai,Good,42,PM10,1
Muzaffarpur,Very Poor,337,PM2.5,1
Navi Mumbai,Moderate,101,PM10,1
Panchkula,Satisfactory,80,PM2.5,1
Patna,Very Poor,342,PM2.5,1
Pune,Satisfactory,88,PM2.5,1
Solapur,Satisfactory,100,PM10,1
Varanasi,Very Poor,323,PM2.5,1
