city,level,index,pollutant,stations
Agartala,Good,25,SO2,1
Agra,Good,48,"NO2, PM10",5
Ahmedabad,Satisfactory,72,"PM10, PM2.5",8
Ahmednagar,Satisfactory,61,PM10,1
Aizawl,Good,11,PM10,1
Ajmer,Satisfactory,68,PM10,1
Akola,Good,34,PM10,1
Alwar,Satisfactory,61,PM10,1
Amaravati,Satisfactory,51,PM10,1
Amravati,Good,40,PM10,2
Amritsar,Good,32,PM2.5,1
Anantapur,Satisfactory,60,PM2.5,1
Angul,Satisfactory,51,CO,1
Ankleshwar,Satisfactory,78,SO2,1
Ariyalur,Satisfactory,51,PM2.5,1
Arrah,Good,20,CO,1
Asansol,Good,32,"CO, PM10",4
Aurangabad (Bihar),Good,43,PM10,1
Aurangabad (Maharashtra),Satisfactory,59,PM10,3
Baddi,Moderate,121,PM10,1
Badlapur,Satisfactory,67,PM10,1
Baghpat,Satisfactory,84,PM10,1
Balasore,Good,42,CO,1
Banswara,Satisfactory,81,PM10,1
Baran,Satisfactory,76,O3,1
Barbil,Good,30,O3,1
Bareilly,Satisfactory,96,SO2,1
Baripada,Good,36,CO,1
Barmer,Satisfactory,65,PM10,1
Barrackpore,Good,47,CO,1
Bathinda,Good,44,NO2,1
Begusarai,Satisfactory,72,NO2,1
Belapur,Good,39,PM10,1
Bengaluru,Satisfactory,66,PM10,13
Bhagalpur,Good,37,"SO2, PM10",2
Bharatpur,Good,37,O3,1
Bhilai,Good,32,"O3, CO",2
Bhilwara,Satisfactory,55,PM10,1
Bhiwadi,Satisfactory,95,PM2.5,1
Bhiwandi,Satisfactory,74,PM10,1
Bhopal,Good,50,PM10,3
Bhubaneswar,Satisfactory,88,CO,2
Bihar Sharif,Good,29,O3,1
Bikaner,Good,31,O3,1
Bilaspur,Good,26,PM10,1
Bileipada,Good,35,CO,1
Boisar,Satisfactory,52,PM10,1
Brajrajnagar,Satisfactory,86,CO,1
Bulandshahr,Satisfactory,99,PM10,1
Bundi,Satisfactory,81,PM10,1
Buxar,Good,27,O3,1
Byasanagar,Satisfactory,71,CO,1
Byrnihat,Moderate,114,PM2.5,1
Chamarajanagar,Good,46,PM10,1
Chandigarh,Satisfactory,58,PM10,3
Chandrapur,Satisfactory,73,"CO, SO2",2
Chengalpattu,Good,42,PM10,1
Chennai,Satisfactory,100,"CO, PM10",8
Chikkaballapur,Good,29,PM10,1
Chikkamagaluru,Good,37,PM10,1
Chittoor,Satisfactory,74,PM2.5,1
Chittorgarh,Satisfactory,56,O3,1
Churu,Satisfactory,70,PM10,1
Coimbatore,Satisfactory,69,CO,1
Cuddalore,Good,38,PM10,1
Cuttack,Satisfactory,77,CO,1
Damoh,Good,24,CO,1
Dausa,Satisfactory,89,PM10,1
Delhi,Satisfactory,98,"O3, PM10",34
Dewas,Satisfactory,72,PM10,1
Dhanbad,Satisfactory,83,NO2,1
Dharwad,Satisfactory,55,PM10,1
Dholpur,Moderate,121,PM10,1
Dhule,Satisfactory,68,PM10,1
Dindigul,Satisfactory,51,PM10,1
Dungarpur,Satisfactory,77,PM10,1
Durgapur,Good,30,"CO, SO2, PM10",3
Firozabad,Good,31,"SO2, PM10",2
Gandhinagar,Satisfactory,80,PM10,3
Gaya,Satisfactory,55,PM10,2
Ghaziabad,Moderate,125,PM10,4
Gorakhpur,Satisfactory,61,PM2.5,1
Greater Noida,Moderate,192,PM10,2
Gummidipoondi,Moderate,159,PM2.5,1
Gurugram,Satisfactory,67,PM10,1
Guwahati,Satisfactory,67,"PM10, PM2.5",3
Gwalior,Satisfactory,57,"O3, CO, PM10",3
Hajipur,Satisfactory,99,PM2.5,1
Haldia,Good,30,PM10,1
Hanumangarh,Good,31,PM10,1
Hapur,Satisfactory,81,PM10,1
Hassan,Satisfactory,76,PM10,1
Hosur,Good,44,SO2,1
Howrah,Satisfactory,55,"O3, CO, PM10",5
Hubballi,Good,39,PM10,1
Hyderabad,Satisfactory,68,"PM10, PM2.5",12
Imphal,Moderate,110,SO2,1
Indore,Satisfactory,62,PM10,2
Jabalpur,Good,35,"O3, CO, NO2",3
Jaipur,Satisfactory,72,"NO2, PM10",5
Jaisalmer,Satisfactory,58,PM10,1
Jalandhar,Satisfactory,67,O3,1
Jalgaon,Satisfactory,57,PM10,1
Jalna,Satisfactory,57,PM10,1
Jalore,Satisfactory,77,PM10,1
Jhalawar,Satisfactory,65,PM10,1
Jhansi,Good,47,PM10,1
Jhunjhunu,Satisfactory,91,CO,1
Jodhpur,Satisfactory,68,"CO, PM10",5
Kalaburagi,Good,42,"CO, PM10",2
Kalyan,Satisfactory,54,"PM10, PM2.5",2
Kanpur,Satisfactory,59,"NO2, PM10",3
Karauli,Satisfactory,85,PM2.5,1
Kashipur,Satisfactory,58,PM2.5,1
Katni,Good,41,PM10,1
Keonjhar,Satisfactory,54,CO,1
Khanna,Satisfactory,53,PM2.5,1
Khurja,Moderate,169,PM10,1
Kishanganj,Satisfactory,66,PM2.5,1
Kohima,Satisfactory,65,SO2,1
Kolhapur,Good,25,PM10,2
Kolkata,Good,47,"CO, NO2",6
Korba,Satisfactory,64,"CO, PM10",2
Kota,Satisfactory,74,PM10,3
Kunjemura,Good,25,CO,1
Latur,Good,49,PM10,1
Lucknow,Satisfactory,77,"CO, SO2, PM10",6
Ludhiana,Moderate,105,PM2.5,1
Madikeri,Good,31,PM10,1
Madurai,Satisfactory,52,PM10,1
Mahad,Satisfactory,54,PM10,1
Malegaon,Satisfactory,54,PM10,1
Mandi Gobindgarh,Satisfactory,77,CO,1
Mandideep,Satisfactory,77,PM10,1
Mangalore,Satisfactory,60,PM10,1
