city,level,index,pollutant,stations
Agartala,Satisfactory,66,PM10,1
Agra,Good,35,PM10,6
Ahmedabad,Satisfactory,56,PM10,6
Aizawl,Satisfactory,53,O3,1
Ajmer,Good,41,PM10,1
Akola,Good,31,PM10,1
Alwar,Satisfactory,52,PM10,1
Amaravati,Good,38,CO,1
Ambala,Good,49,PM10,1
Amravati,Good,24,O3,2
Amritsar,Satisfactory,73,PM10,1
Angul,Moderate,102,PM10,1
Ankleshwar,Satisfactory,64,CO,1
Araria,Satisfactory,62,PM10,1
Ariyalur,Good,28,PM10,1
Asansol,Satisfactory,64,PM10,4
Aurangabad (Maharashtra),Good,42,"CO, PM10",3
Baddi,Moderate,113,PM10,1
Badlapur,Good,39,PM10,1
Bagalkot,Good,46,PM10,1
Baghpat,Satisfactory,59,CO,1
Bahadurgarh,Satisfactory,75,PM10,1
Balasore,Satisfactory,82,CO,1
Ballabgarh,Satisfactory,55,PM10,1
Banswara,Good,32,O3,1
Baran,Good,31,O3,1
Barbil,Satisfactory,85,PM10,1
Bareilly,Good,30,"SO2, PM2.5",2
Baripada,Satisfactory,79,PM10,1
Barmer,Satisfactory,62,PM10,1
Barrackpore,Satisfactory,63,PM10,1
Bathinda,Satisfactory,59,PM10,1
Begusarai,Good,44,CO,1
Belapur,Good,48,NO2,1
Belgaum,Good,42,CO,1
Bengaluru,Satisfactory,57,"CO, PM10",10
Bharatpur,Good,33,PM2.5,1
Bhilai,Good,36,"CO, PM10",3
Bhilwara,Satisfactory,56,CO,1
Bhiwadi,Moderate,133,"O3, PM2.5",2
Bhiwani,Satisfactory,69,PM10,1
Bhopal,Good,43,O3,2
Bhubaneswar,Good,42,"O3, PM10",2
Bidar,Good,35,PM10,1
Bihar Sharif,Good,45,PM10,1
Bikaner,Satisfactory,85,PM10,1
Bilaspur,Satisfactory,63,PM10,1
Bileipada,Moderate,142,PM10,1
Boisar,Good,39,PM10,1
Brajrajnagar,Satisfactory,70,PM10,1
Bulandshahr,Good,49,PM10,1
Bundi,Good,41,CO,1
Buxar,Satisfactory,53,CO,1
Byasanagar,Good,46,O3,1
Byrnihat,Satisfactory,53,PM2.5,1
Chamarajanagar,Good,48,PM10,1
Chandigarh,Satisfactory,88,PM10,3
Chandrapur,Good,40,PM10,1
Charkhi Dadri,Satisfactory,52,PM2.5,1
Chengalpattu,Satisfactory,56,PM10,1
Chennai,Satisfactory,51,"CO, PM10",7
Chhal,Satisfactory,55,PM2.5,1
Chhapra,Good,35,PM2.5,1
Chikkaballapur,Good,25,O3,1
Chikkamagaluru,Good,34,PM10,1
Chittoor,Good,41,PM10,1
Chittorgarh,Satisfactory,60,PM10,1
Churu,Satisfactory,84,PM10,1
Coimbatore,Satisfactory,59,"PM10, PM2.5",2
Cuddalore,Good,34,PM10,1
Cuttack,Good,43,PM10,1
Damoh,Good,32,SO2,1
Dausa,Satisfactory,54,O3,1
Davanagere,Good,23,O3,1
Dehradun,Good,32,PM2.5,1
Delhi,Satisfactory,76,"O3, PM10, PM2.5",36
Dewas,Good,44,PM10,1
Dharuhera,Satisfactory,52,PM2.5,1
Dharwad,Satisfactory,51,PM10,1
Dholpur,Good,24,PM2.5,1
Dhule,Good,42,PM10,1
Dindigul,Good,38,PM10,1
Durgapur,Satisfactory,98,"PM10, PM2.5",3
Eloor,Good,48,PM2.5,1
Faridabad,Satisfactory,62,"PM10, PM2.5",3
Fatehabad,Good,48,PM2.5,1
Firozabad,Good,29,PM10,1
Gadag,Good,27,PM10,1
Gandhinagar,Good,40,PM10,1
Gangtok,Good,21,O3,1
Gaya,Satisfactory,57,"O3, PM10, PM2.5",3
Ghaziabad,Satisfactory,70,"O3, PM10",4
