city,level,index,pollutant,stations
Agartala,Moderate,156,PM2.5,1
Agra,Moderate,133,"PM10, PM2.5",6
Ahmedabad,Moderate,185,PM2.5,8
Aizawl,Good,17,PM10,1
Ajmer,Moderate,103,PM10,1
Akola,Satisfactory,93,PM10,1
Alwar,Moderate,112,PM10,1
Amaravati,Satisfactory,88,PM10,1
Ambala,Moderate,122,PM2.5,1
Amravati,Satisfactory,86,PM10,2
Amritsar,Poor,232,PM10,1
Anantapur,Moderate,122,PM2.5,1
Angul,Moderate,177,PM2.5,1
Ankleshwar,Moderate,161,PM2.5,1
Araria,Moderate,168,PM2.5,1
Arrah,Moderate,194,PM2.5,1
Asansol,Poor,276,PM2.5,2
Aurangabad (Bihar),Poor,281,PM2.5,1
Aurangabad (Maharashtra),Satisfactory,92,PM10,2
Baddi,Moderate,106,O3,1
Badlapur,Moderate,178,PM2.5,1
Bagalkot,Good,42,PM10,1
Baghpat,Moderate,159,PM10,1
Bahadurgarh,Poor,266,PM2.5,1
Balasore,Poor,249,PM2.5,1
Ballabgarh,Poor,208,PM2.5,1
Banswara,Moderate,102,PM10,1
Baran,Moderate,143,PM10,1
Barbil,Poor,203,PM2.5,1
Bareilly,Satisfactory,74,PM10,2
Barmer,Moderate,128,PM10,1
Barrackpore,Moderate,194,PM2.5,1
Bathinda,Moderate,105,PM10,1
Begusarai,Poor,239,PM2.5,1
Belapur,Moderate,138,NO2,1
Belgaum,Satisfactory,99,PM10,1
Bengaluru,Satisfactory,98,"PM10, PM2.5",13
Bettiah,Moderate,115,PM10,1
Bhagalpur,Poor,272,PM2.5,2
Bharatpur,Moderate,121,PM10,1
Bhilai,Moderate,120,"PM10, PM2.5",3
Bhilwara,Moderate,128,PM10,1
Bhiwadi,Poor,254,PM2.5,2
Bhiwandi,Poor,203,PM2.5,1
Bhiwani,Poor,260,PM2.5,1
Bhopal,Moderate,179,"O3, PM10, PM2.5",3
Bhubaneswar,Poor,206,PM2.5,2
Bihar Sharif,Very Poor,348,PM2.5,1
Bikaner,Moderate,139,PM10,1
Bilaspur,Satisfactory,92,PM10,1
Bileipada,Poor,223,PM2.5,1
Boisar,Moderate,156,PM2.5,1
Brajrajnagar,Moderate,154,O3,1
Bulandshahr,Poor,232,PM2.5,1
Bundi,Moderate,159,PM10,1
Byasanagar,Moderate,182,PM2.5,1
Byrnihat,Poor,293,PM2.5,1
Chamarajanagar,Good,48,PM10,1
Chandigarh,Moderate,187,PM2.5,3
Chandrapur,Moderate,118,PM10,1
Charkhi Dadri,Poor,225,PM2.5,1
Chengalpattu,Satisfactory,81,PM10,1
Chennai,Moderate,134,PM2.5,8
Chhal,Moderate,113,O3,1
Chhapra,Poor,260,PM2.5,1
Chikkaballapur,Moderate,147,PM10,1
Chikkamagaluru,Satisfactory,58,PM2.5,1
Chittoor,Moderate,122,PM2.5,1
Chittorgarh,Moderate,159,PM10,1
Churu,Moderate,151,PM10,1
Coimbatore,Moderate,106,PM2.5,2
Cuttack,Poor,233,PM2.5,1
Damoh,Moderate,148,PM10,1
Dausa,Moderate,120,PM10,1
Davanagere,Moderate,125,PM2.5,1
Dehradun,Satisfactory,87,PM2.5,1
Delhi,Very Poor,325,"PM10, PM2.5",39
Dewas,Moderate,102,NO2,1
Dhanbad,Poor,286,PM10,1
Dharwad,Satisfactory,85,PM10,1
Dholpur,Moderate,101,PM10,1
Dhule,Moderate,134,PM2.5,1
Dindigul,Moderate,132,PM10,1
Dungarpur,Satisfactory,79,PM10,1
