city,level,index,pollutant,stations
Agartala,Satisfactory,85,"PM10, PM2.5",2
Agra,Moderate,120,"PM10, PM2.5",6
Ahmedabad,Moderate,118,PM10,2
Aizawl,Good,21,CO,1
Ajmer,Moderate,137,PM10,1
Alwar,Satisfactory,71,PM10,1
Amaravati,Good,32,O3,1
Ambala,Moderate,114,PM10,1
Amritsar,Moderate,145,PM10,1
Anantapur,Good,38,PM2.5,1
Araria,Moderate,153,PM2.5,1
Arrah,Moderate,154,O3,1
Asansol,Moderate,123,PM10,1
Aurangabad (Maharashtra),Satisfactory,66,PM10,1
Baddi,Poor,212,O3,1
Bagalkot,Good,43,PM10,1
Baghpat,Poor,228,PM2.5,1
Bahadurgarh,Poor,244,PM2.5,1
Ballabgarh,Moderate,197,PM2.5,1
Bareilly,Moderate,162,PM2.5,2
Bathinda,Moderate,126,PM2.5,1
Begusarai,Poor,240,PM2.5,1
Belgaum,Good,48,CO,1
Bengaluru,Good,41,"NO2, PM10, PM2.5",6
Bettiah,Moderate,152,PM10,1
Bhagalpur,Moderate,112,"NO2, PM2.5",2
Bhiwadi,Moderate,196,PM2.5,1
Bhiwani,Moderate,174,PM2.5,1
Bhopal,Moderate,164,PM2.5,2
Bihar Sharif,Moderate,130,PM2.5,1
Bilaspur,Satisfactory,56,PM10,1
Bulandshahr,Poor,277,PM2.5,1
Chamarajanagar,Good,38,PM10,1
Chandigarh,Moderate,134,"O3, PM10, PM2.5",3
Chandrapur,Satisfactory,63,PM10,1
Charkhi Dadri,Moderate,179,PM10,1
Chennai,Satisfactory,53,"CO, SO2, PM2.5",8
Chhapra,Moderate,182,PM10,1
Chikkaballapur,Good,29,CO,1
Chikkamagaluru,Satisfactory,56,PM10,1
Coimbatore,Satisfactory,59,CO,1
Damoh,Satisfactory,58,PM2.5,1
Darbhanga,Moderate,161,PM2.5,1
Delhi,Poor,237,"PM10, PM2.5",35
Dewas,Moderate,141,PM10,1
Dindigul,Good,44,SO2,1
Durgapur,Satisfactory,84,PM10,1
Eloor,Satisfactory,69,PM10,1
Ernakulam,Satisfactory,68,CO,1
Faridabad,Poor,286,"O3, PM10",3
Fatehabad,Poor,210,PM2.5,1
Firozabad,Moderate,126,PM2.5,2
Gandhinagar,Satisfactory,86,PM10,1
Gangtok,Good,25,O3,1
Gaya,Moderate,184,"PM10, PM2.5",2
Ghaziabad,Poor,247,PM10,3
Gorakhpur,Satisfactory,100,PM2.5,1
Greater Noida,Poor,254,"PM10, PM2.5",2
Gummidipoondi,Good,18,NO2,1
Gurugram,Poor,232,PM2.5,3
Guwahati,Satisfactory,72,"PM10, PM2.5",2
Gwalior,Moderate,101,PM10,1
Hajipur,Moderate,144,PM10,1
Haldia,Satisfactory,67,PM10,1
Hapur,Poor,273,PM2.5,1
Hassan,Good,28,NO2,1
Haveri,Good,34,CO,1
Howrah,Satisfactory,95,PM10,3
Hubballi,Satisfactory,58,CO,1
Hyderabad,Good,46,"CO, PM10, PM2.5",8
Indore,Moderate,110,PM10,1
Jabalpur,Satisfactory,87,PM10,1
Jaipur,Moderate,106,"O3, PM10, PM2.5",3
Jalandhar,Moderate,139,PM10,1
Jhansi,Moderate,134,PM10,1
Jind,Poor,228,PM2.5,1
Jodhpur,Moderate,163,PM2.5,1
Kaithal,Moderate,110,PM10,1
Kalaburgi,Good,35,SO2,1
Kalyan,Moderate,154,PM10,1
Kannur,Satisfactory,66,PM10,1
Kanpur,Satisfactory,91,"CO, PM10, PM2.5",4
Karnal,Moderate,181,PM2.5,1
Katihar,Moderate,197,PM2.5,1
Katni,Moderate,104,PM10,1
Khanna,Moderate,107,PM10,1
Khurja,Poor,212,PM10,1
Kishanganj,Moderate,103,PM2.5,1
Kochi,Satisfactory,58,PM2.5,1
Kolkata,Satisfactory,86,"O3, PM10",7
Koppal,Moderate,178,PM2.5,1
Kota,Moderate,133,PM2.5,1
Kurukshetra,Poor,204,PM2.5,1
Lucknow,Moderate,103,"PM10, PM2.5",6
Ludhiana,Moderate,120,PM2.5,1
Madikeri,Good,37,O3,1
Maihar,Good,46,CO,1
Mandi Gobindgarh,Moderate,106,PM10,1
Mandideep,Satisfactory,94,PM10,1
Mandikhera,Satisfactory,94,PM10,1
Manesar,Poor,291,PM2.5,1
Manglore,Satisfactory,60,CO,1
Manguraha,Good,49,CO,1
Meerut,Very Poor,333,"PM10, PM2.5",3
Moradabad,Moderate,117,"O3, PM2.5",6
Motihari,Moderate,116,PM10,1
Mumbai,Satisfactory,99,"NO2, PM10",16
Munger,Moderate,124,PM10,1
Muzaffarnagar,Very Poor,314,PM2.5,1
Muzaffarpur,Moderate,149,"PM10, PM2.5",3
Mysuru,Good,44,PM10,1
Nagpur,Satisfactory,69,CO,1
Nandesari,Moderate,138,PM2.5,1
Narnaul,Moderate,117,PM10,1
Nashik,Good,38,PM2.5,1
Navi Mumbai,Moderate,121,"PM10, PM2.5",2
Noida,Poor,254,"O3, PM10",4
Pali,Satisfactory,84,PM10,1
Palwal,Moderate,133,PM10,1
Panchkula,Good,43,PM2.5,1
Panipat,Moderate,184,PM10,1
Patiala,Moderate,114,PM10,1
Patna,Moderate,145,"PM10, PM2.5",6
Pithampur,Moderate,141,PM10,1
Prayagraj,Moderate,102,"PM10, PM2.5",3
Puducherry,Good,25,CO,1
Purnia,Moderate,121,PM10,1
Rajamahendravaram,Good,22,CO,1
Rajgir,Satisfactory,94,PM10,1
Ramanagara,Good,33,O3,1
Ramanathapuram,Good,16,CO,1
Ratlam,Moderate,127,PM10,1
Rohtak,Moderate,152,PM2.5,1
Rupnagar,Satisfactory,87,PM2.5,1
Sagar,Satisfactory,56,CO,1
Saharsa,Moderate,102,PM2.5,1
Samastipur,Moderate,133,PM10,1
Satna,Good,15,NO2,1
Shillong,Good,34,PM2.5,1
Shivamogga,Satisfactory,56,NO2,1
Siliguri,Satisfactory,75,PM10,1
Singrauli,Moderate,126,PM10,1
Sirsa,Moderate,178,O3,1
Sivasagar,Good,20,PM10,1
Siwan,Moderate,161,PM2.5,1
Solapur,Satisfactory,73,PM10,1
Sonipat,Moderate,132,PM10,1
Srinagar,Poor,231,PM2.5,1
Talcher,Satisfactory,81,PM2.5,1
Thane,Moderate,109,PM10,1
Thiruvananthapuram,Good,34,"CO, NO2",2
Thoothukudi,Good,26,PM10,1
Thrissur,Satisfactory,58,PM10,1
Tirupati,Good,40,CO,1
Tiruppur,Satisfactory,64,PM10,1
Udaipur,Moderate,128,PM10,1
Ujjain,Moderate,126,PM10,1
Varanasi,Moderate,131,"PM10, PM2.5",4
Vatva,Moderate,111,PM2.5,1
Vijayapura,Good,40,PM10,1
Visakhapatnam,Good,47,PM10,1
Vrindavan,Satisfactory,92,PM10,1
Yadgir,Good,32,CO,1
Yamunanagar,Moderate,159,PM10,1
