city,level,index,pollutant,stations
Agartala,Satisfactory,64,PM10,1
Agra,Poor,241,"PM10, PM2.5",6
Ahmedabad,Moderate,140,"PM10, PM2.5",8
Ahmednagar,Satisfactory,98,PM10,1
Aizawl,Satisfactory,57,PM2.5,1
Ajmer,Moderate,148,PM10,1
Akola,Satisfactory,79,PM10,1
Alwar,Moderate,130,PM10,1
Amaravati,Moderate,107,PM10,1
Ambala,Moderate,104,PM2.5,1
Amravati,Satisfactory,82,PM10,1
Amritsar,Moderate,112,PM10,1
Anantapur,Satisfactory,86,PM10,1
Angul,Moderate,177,O3,1
Ankleshwar,Poor,228,PM10,1
Araria,Moderate,113,PM2.5,1
Arrah,Satisfactory,71,PM10,1
Asansol,Moderate,175,PM2.5,2
Aurangabad (Bihar),Moderate,110,PM10,1
Aurangabad (Maharashtra),Moderate,115,"PM10, PM2.5",3
Baddi,Very Poor,341,PM2.5,1
Badlapur,Moderate,119,PM10,1
Bagalkot,Satisfactory,52,PM10,1
Baghpat,Poor,272,PM2.5,1
Bahadurgarh,Moderate,187,PM2.5,1
Balasore,Poor,212,PM2.5,1
Ballabgarh,Poor,264,PM2.5,1
Banswara,Moderate,105,PM10,1
Baran,Moderate,136,PM10,1
Barbil,Moderate,161,PM2.5,1
Bareilly,Satisfactory,86,PM10,2
Baripada,Moderate,107,PM2.5,1
Barmer,Moderate,111,PM10,1
Barrackpore,Moderate,101,PM2.5,1
Bathinda,Satisfactory,91,PM2.5,1
Begusarai,Moderate,162,PM10,1
Belapur,Moderate,145,PM2.5,1
Belgaum,Satisfactory,58,PM10,1
Bengaluru,Satisfactory,82,PM10,12
Bettiah,Moderate,184,PM2.5,1
Bhagalpur,Satisfactory,94,PM10,2
Bharatpur,Moderate,160,PM2.5,1
Bhilai,Satisfactory,61,"NO2, PM10",3
Bhilwara,Poor,216,PM2.5,1
Bhiwadi,Very Poor,384,"PM10, PM2.5",2
Bhiwandi,Moderate,140,PM10,1
Bhiwani,Moderate,160,PM2.5,1
Bhopal,Poor,217,"O3, PM10, PM2.5",3
Bhubaneswar,Poor,217,"O3, PM2.5",2
Bihar Sharif,Moderate,119,PM2.5,1
Bikaner,Poor,274,PM2.5,1
Bilaspur,Satisfactory,75,PM10,1
Bileipada,Poor,214,PM2.5,1
Boisar,Moderate,114,PM10,1
Brajrajnagar,Moderate,130,PM10,1
Bulandshahr,Poor,274,PM2.5,1
Bundi,Poor,290,PM2.5,1
Buxar,Moderate,113,PM2.5,1
Byasanagar,Moderate,174,O3,1
Byrnihat,Moderate,151,PM2.5,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Poor,234,PM2.5,2
Chandrapur,Moderate,107,PM10,2
Charkhi Dadri,Poor,265,PM2.5,1
Chennai,Satisfactory,83,"PM10, PM2.5",8
Chhal,Satisfactory,72,PM10,1
Chhapra,Satisfactory,97,PM10,1
Chikkaballapur,Satisfactory,96,PM10,1
Chikkamagaluru,Good,40,PM10,1
Chittoor,Satisfactory,67,PM2.5,1
Chittorgarh,Poor,214,PM2.5,1
Churu,Moderate,186,PM2.5,1
Coimbatore,Satisfactory,66,PM2.5,2
Cuddalore,Satisfactory,73,PM2.5,2
Cuttack,Poor,233,PM2.5,1
Dausa,Satisfactory,92,PM10,1
Davanagere,Good,47,PM2.5,1
Dehradun,Moderate,114,PM10,1
Delhi,Very Poor,360,PM2.5,39
Dewas,Moderate,124,PM2.5,1
Dhanbad,Moderate,136,PM10,1
Dharuhera,Very Poor,371,PM2.5,1
Dharwad,Satisfactory,85,PM10,1
Dholpur,Moderate,170,PM2.5,1
Dhule,Moderate,134,PM10,1
Dungarpur,Moderate,176,PM2.5,1
Durgapur,Satisfactory,98,"PM10, PM2.5",2
Eloor,Satisfactory,55,CO,1
Faridabad,Poor,254,PM2.5,3
Fatehabad,Moderate,121,PM10,1
Firozabad,Moderate,121,"PM10, PM2.5",2
Gandhinagar,Moderate,151,"PM10, PM2.5",3
Gangtok,Good,25,PM2.5,1
Gaya,Moderate,103,"PM10, PM2.5",3
Ghaziabad,Very Poor,358,"PM10, PM2.5",2
Gorakhpur,Satisfactory,87,PM2.5,1
Greater Noida,Very Poor,384,"PM10, PM2.5",2
Gummidipoondi,Moderate,155,PM2.5,1
Gurugram,Very Poor,378,PM2.5,4
Guwahati,Moderate,125,"SO2, PM10, PM2.5",3
Gwalior,Poor,212,PM2.5,3
Hajipur,Moderate,125,PM2.5,1
Haldia,Moderate,101,PM2.5,1
Hanumangarh,Moderate,168,PM10,1
Hapur,Poor,228,PM2.5,1
Hisar,Satisfactory,55,O3,1
Howrah,Moderate,139,"PM10, PM2.5",5
Hubballi,Satisfactory,59,PM10,1
Hyderabad,Satisfactory,80,"CO, PM10",14
Indore,Moderate,124,"NO2, PM2.5",4
Jabalpur,Poor,201,PM2.5,4
Jaipur,Moderate,142,"O3, NO2, PM2.5",4
Jaisalmer,Moderate,143,PM2.5,1
Jalandhar,Moderate,118,PM10,1
Jalgaon,Moderate,118,PM10,1
Jalna,Moderate,101,PM10,1
Jalore,Moderate,194,PM2.5,1
Jhalawar,Moderate,141,PM2.5,1
Jhansi,Satisfactory,78,PM10,1
Jhunjhunu,Moderate,178,PM10,1
Jind,Moderate,162,PM2.5,1
Jodhpur,Moderate,178,"PM10, PM2.5",5
Kadapa,Moderate,112,PM2.5,1
Kalaburagi,Satisfactory,53,PM10,1
Kalyan,Moderate,152,"PM10, PM2.5",2
Kannur,Satisfactory,68,PM2.5,1
Kanpur,Moderate,164,"PM10, PM2.5",3
Karauli,Satisfactory,90,PM2.5,1
Karnal,Poor,241,PM2.5,1
Karur,Good,50,PM2.5,1
Katihar,Moderate,118,PM2.5,1
Katni,Moderate,136,PM2.5,1
Keonjhar,Moderate,136,PM10,1
Khanna,Moderate,111,PM10,1
Khurja,Poor,238,PM10,1
Kishanganj,Satisfactory,53,PM10,1
Kohima,Satisfactory,76,SO2,1
Kolhapur,Satisfactory,74,PM10,2
Kolkata,Moderate,129,PM2.5,7
Kollam,Good,48,PM10,1
Koppal,Good,50,O3,1
Korba,Satisfactory,71,PM10,1
Kota,Poor,248,PM2.5,3
Kunjemura,Moderate,143,PM10,1
Kurukshetra,Poor,206,PM2.5,1
Latur,Satisfactory,80,PM10,1
Lucknow,Moderate,196,"PM10, PM2.5",6
Ludhiana,Moderate,126,PM2.5,1
Madikeri,Good,32,PM2.5,1
Mahad,Satisfactory,98,PM10,1
Malegaon,Moderate,112,PM10,1
Mandi Gobindgarh,Satisfactory,97,PM2.5,1
Mandideep,Poor,214,PM2.5,1
Mandikhera,Poor,247,PM2.5,1
Manesar,Very Poor,348,PM2.5,1
Manguraha,Satisfactory,96,PM10,1
Meerut,Poor,278,PM2.5,3
Milupara,Satisfactory,92,O3,1
Mira-Bhayandar,Moderate,117,PM10,1
Moradabad,Moderate,112,"PM10, PM2.5",6
Motihari,Moderate,127,PM2.5,1
Mumbai,Moderate,114,PM10,27
Munger,Satisfactory,98,PM2.5,1
Muzaffarnagar,Poor,214,PM2.5,1
Muzaffarpur,Moderate,113,PM2.5,3
Mysuru,Good,44,O3,1
Nagaon,Moderate,122,PM2.5,1
Nagaur,Moderate,190,PM2.5,1
Nagpur,Moderate,148,PM2.5,4
Nalbari,Moderate,153,PM2.5,1
Nanded,Moderate,114,PM10,1
Narnaul,Poor,277,PM2.5,1
Nashik,Moderate,108,"PM10, PM2.5",4
Navi Mumbai,Moderate,121,"PM10, PM2.5",6
Nayagarh,Satisfactory,84,PM10,1
Noida,Very Poor,367,PM2.5,4
Pali,Poor,207,PM2.5,1
Panchgaon,Moderate,102,PM2.5,1
Panchkula,Poor,284,PM2.5,1
Panipat,Poor,217,PM2.5,1
Parbhani,Moderate,123,PM10,1
Patiala,Moderate,125,PM10,1
Patna,Moderate,144,"PM10, PM2.5",6
Perundurai,Satisfactory,52,PM10,1
Pimpri-Chinchwad,Moderate,121,"PM10, PM2.5",3
Pithampur,Poor,217,PM2.5,1
Pratapgarh,Moderate,171,PM2.5,1
Prayagraj,Moderate,101,"PM10, PM2.5",3
Puducherry,Satisfactory,66,PM10,1
Pudukottai,Satisfactory,82,PM10,1
Pune,Moderate,161,PM2.5,7
Purnia,Moderate,112,PM2.5,1
Raipur,Satisfactory,76,PM10,4
Rairangpur,Satisfactory,100,PM10,1
Rajamahendravaram,Moderate,109,PM10,1
Rajgir,Satisfactory,95,PM2.5,1
Rajsamand,Moderate,166,PM2.5,1
Ramanathapuram,Good,37,PM10,1
Ratlam,Moderate,132,PM10,1
Rishikesh,Moderate,126,PM2.5,1
Rohtak,Moderate,162,PM2.5,1
Rourkela,Moderate,134,PM2.5,3
Sagar,Moderate,126,"PM10, PM2.5",2
Saharsa,Moderate,173,PM2.5,1
Samastipur,Moderate,155,PM2.5,1
Sangli,Satisfactory,51,O3,1
Sasaram,Satisfactory,78,PM10,1
Satna,Satisfactory,70,PM10,1
Sawai Madhopur,Moderate,175,O3,1
Shillong,Good,9,O3,1
Shivamogga,Good,50,O3,1
Sikar,Moderate,193,PM2.5,1
Silchar,Satisfactory,57,PM10,1
Siliguri,Moderate,124,PM10,1
Singrauli,Poor,202,PM2.5,1
Sirohi,Moderate,129,PM2.5,1
Sirsa,Satisfactory,94,PM2.5,1
Sivasagar,Satisfactory,67,PM2.5,1
Siwan,Moderate,128,PM10,1
Solapur,Satisfactory,90,PM10,2
Sonipat,Moderate,139,PM2.5,1
Sri Ganganagar,Very Poor,324,PM2.5,1
Srinagar,Satisfactory,72,PM10,2
Suakati,Poor,210,PM2.5,1
Talcher,Poor,212,PM10,1
Thane,Moderate,110,PM10,2
Thanjavur,Good,42,PM10,1
Thiruvananthapuram,Satisfactory,67,"PM10, PM2.5",2
Thoothukudi,Good,47,PM10,1
Thrissur,Satisfactory,73,PM10,1
Tirumala,Satisfactory,94,PM2.5,1
Tirupati,Moderate,101,PM2.5,1
Tirupur,Satisfactory,96,PM2.5,1
Tonk,Poor,242,PM2.5,1
Tumidih,Satisfactory,92,O3,1
Udaipur,Moderate,142,PM10,1
Ujjain,Moderate,112,PM10,1
Ulhasnagar,Moderate,158,PM2.5,1
Varanasi,Satisfactory,92,"NO2, PM10, PM2.5",4
Vatva,Moderate,135,PM2.5,1
Vijayapura,Good,43,PM10,1
Vijayawada,Satisfactory,96,"PM10, PM2.5",4
Virar,Moderate,120,PM10,1
Visakhapatnam,Moderate,121,PM10,1
Vrindavan,Satisfactory,98,PM2.5,1
Yadgir,Satisfactory,66,PM10,1
Yamuna Nagar,Poor,209,PM2.5,1
