city,level,index,pollutant,stations
Agartala,Poor,212,PM2.5,1
Agra,Satisfactory,73,PM2.5,6
Ahmedabad,Moderate,122,PM2.5,7
Aizawl,Moderate,107,PM10,1
Ajmer,Satisfactory,82,PM10,1
Alwar,Satisfactory,72,PM10,1
Amaravati,Satisfactory,54,CO,1
Ambala,Satisfactory,71,CO,1
Amritsar,Moderate,132,PM2.5,1
Anantapur,Good,47,PM2.5,1
Ankleshwar,Moderate,105,PM10,1
Araria,Moderate,189,PM10,1
Arrah,Moderate,132,PM10,1
Asansol,Moderate,142,PM2.5,1
Aurangabad (Bihar),Moderate,128,PM10,1
Aurangabad (Maharashtra),Moderate,111,PM10,1
Baddi,Moderate,197,O3,1
Bagalkot,Good,46,PM10,1
Baghpat,Very Poor,301,O3,1
Bahadurgarh,Moderate,185,PM2.5,1
Ballabgarh,Moderate,101,PM2.5,1
Banswara,Moderate,116,PM10,1
Bareilly,Satisfactory,76,PM10,2
Baripada,Moderate,135,O3,1
Barmer,Moderate,104,O3,1
Bathinda,Satisfactory,53,PM10,1
Begusarai,Poor,288,PM10,1
Belgaum,Good,48,CO,1
Bengaluru,Satisfactory,54,"CO, PM2.5",12
Bettiah,Poor,232,PM10,1
Bhagalpur,Moderate,172,PM10,2
Bharatpur,Moderate,163,PM10,1
Bhilai,Good,42,PM10,3
Bhiwadi,Moderate,194,PM10,1
Bhiwani,Moderate,178,O3,1
Bhopal,Moderate,134,"O3, PM10",3
Bihar Sharif,Moderate,183,O3,1
Bikaner,Moderate,152,PM10,1
Bilaspur,Moderate,103,PM10,1
Brajrajnagar,Satisfactory,91,CO,1
Bulandshahr,Moderate,125,PM2.5,1
Byrnihat,Poor,280,PM2.5,1
Chamarajanagar,Good,41,PM10,1
Chandigarh,Moderate,124,"O3, PM10",3
Chandrapur,Satisfactory,85,PM10,1
Charkhi Dadri,Poor,226,PM2.5,1
Chennai,Satisfactory,58,SO2,7
Chhal,Satisfactory,67,PM10,1
Chhapra,Moderate,200,PM10,1
Chikkaballapur,Good,35,PM10,1
Chittorgarh,Moderate,126,PM10,1
Churu,Moderate,160,O3,1
Coimbatore,Satisfactory,63,PM10,1
Cuddalore,Satisfactory,83,PM2.5,2
Damoh,Good,17,PM10,1
Dausa,Moderate,153,PM10,1
Davanagere,Good,27,PM10,1
Dehradun,Satisfactory,86,CO,1
Delhi,Poor,203,PM2.5,38
Dewas,Moderate,130,PM10,1
Dhanbad,Moderate,182,PM2.5,1
Dharuhera,Moderate,171,PM2.5,1
Dharwad,Satisfactory,62,PM10,1
Dholpur,Moderate,163,O3,1
Dindigul,Good,46,SO2,1
Durgapur,Moderate,129,PM10,1
Faridabad,Moderate,126,PM10,4
Fatehabad,Satisfactory,95,O3,1
Firozabad,Satisfactory,71,PM10,1
Gadag,Satisfactory,93,PM10,1
Gandhinagar,Moderate,150,"PM10, PM2.5",3
Gangtok,Satisfactory,65,O3,1
Gaya,Satisfactory,99,"PM10, PM2.5",3
Ghaziabad,Moderate,192,"O3, PM10",4
Gorakhpur,Satisfactory,78,PM2.5,1
Greater Noida,Poor,208,PM10,2
Gurugram,Poor,249,PM2.5,4
Guwahati,Moderate,143,PM10,4
Gwalior,Moderate,196,"O3, PM2.5",4
Hajipur,Poor,231,PM10,1
Haldia,Satisfactory,52,PM10,1
Hanumangarh,Moderate,163,PM10,1
Hapur,Moderate,115,O3,1
Haveri,Good,40,CO,1
Hisar,Moderate,140,PM2.5,1
Howrah,Satisfactory,76,PM10,2
Hyderabad,Satisfactory,80,PM10,13
Indore,Satisfactory,68,PM10,2
Jabalpur,Moderate,157,PM10,1
Jaipur,Moderate,141,PM10,6
Jalandhar,Satisfactory,89,PM10,1
Jhalawar,Moderate,124,PM10,1
Jhansi,Moderate,145,PM10,1
Jhunjhunu,Very Poor,304,O3,1
Jind,Moderate,132,PM2.5,1
Jodhpur,Moderate,142,O3,3
Jorapokhar,Moderate,180,PM10,1
Kadapa,Satisfactory,57,O3,1
Kalaburgi,Good,45,SO2,1
Kalyan,Moderate,120,PM10,1
Kanchipuram,Satisfactory,56,PM10,1
Kannur,Satisfactory,75,PM10,1
Kanpur,Moderate,104,O3,3
Karauli,Moderate,178,O3,1
Karnal,Satisfactory,92,PM10,1
Katihar,Moderate,105,PM2.5,1
Katni,Moderate,166,PM10,1
Keonjhar,Satisfactory,95,PM10,1
Khanna,Satisfactory,84,PM10,1
Khurja,Moderate,102,PM2.5,1
Kishanganj,Moderate,149,PM10,1
Kochi,Satisfactory,85,PM10,1
Kohima,Moderate,106,PM10,1
Kolhapur,Satisfactory,59,"O3, NO2",2
Kolkata,Satisfactory,77,"PM10, PM2.5",7
Kollam,Satisfactory,91,PM10,1
Korba,Moderate,120,PM10,2
Kota,Moderate,163,"O3, PM2.5",3
Kurukshetra,Moderate,162,O3,1
Lucknow,Moderate,109,PM10,6
Ludhiana,Moderate,175,PM2.5,1
Madikeri,Good,25,O3,1
Mandi Gobindgarh,Moderate,192,PM2.5,1
Mandideep,Poor,221,PM10,1
Manesar,Poor,211,PM2.5,1
Mangalore,Satisfactory,54,PM10,1
Meerut,Moderate,185,"O3, PM10",3
Milupara,Satisfactory,66,PM10,1
Moradabad,Satisfactory,84,"SO2, PM10",6
Motihari,Moderate,101,NO2,1
Mumbai,Moderate,112,"PM10, PM2.5",18
Munger,Poor,241,PM10,1
Muzaffarnagar,Moderate,172,PM2.5,1
Muzaffarpur,Poor,217,"O3, PM2.5",3
Mysuru,Satisfactory,53,PM10,1
Nagaon,Moderate,176,PM2.5,1
Nagpur,Moderate,144,PM2.5,1
Nalbari,Poor,210,PM10,1
Nandesari,Very Poor,335,PM2.5,1
Narnaul,Satisfactory,100,PM10,1
Nashik,Satisfactory,88,PM10,1
Navi Mumbai,Moderate,126,PM10,2
Noida,Moderate,187,"NO2, PM10",4
Ooty,Good,50,SO2,1
Pali,Satisfactory,99,PM10,1
Palkalaiperur,Satisfactory,63,SO2,1
