city,level,index,pollutant,stations
Agartala,Good,35,O3,1
Agra,Satisfactory,89,"PM10, PM2.5",6
Ahmedabad,Satisfactory,92,"O3, PM2.5",6
Ahmednagar,Moderate,166,PM2.5,1
Aizawl,Moderate,133,PM10,1
Ajmer,Satisfactory,94,PM2.5,1
Akola,Satisfactory,89,PM10,1
Alwar,Satisfactory,58,NO2,1
Amaravati,Good,35,PM10,1
Amravati,Satisfactory,98,PM10,2
Amritsar,Satisfactory,70,CO,1
Anantapur,Good,50,PM10,1
Angul,Moderate,161,PM2.5,1
Ankleshwar,Satisfactory,61,PM10,1
Araria,Moderate,104,PM10,1
Ariyalur,Good,39,PM10,1
Arrah,Satisfactory,68,PM10,1
Asansol,Moderate,154,"PM10, PM2.5",4
Aurangabad (Bihar),Moderate,147,PM10,1
Aurangabad (Maharashtra),Moderate,104,PM10,2
Baddi,Satisfactory,86,O3,1
Badlapur,Satisfactory,85,PM10,1
Baghpat,Moderate,102,PM10,1
Balasore,Satisfactory,59,PM10,1
Banswara,Satisfactory,90,PM10,1
Baran,Satisfactory,96,O3,1
Barbil,Poor,229,PM10,1
Bareilly,Good,50,"SO2, PM10",2
Baripada,Moderate,137,PM2.5,1
Barmer,Satisfactory,78,O3,1
Barrackpore,Satisfactory,88,PM10,1
Bathinda,Good,38,CO,1
Begusarai,Satisfactory,94,PM10,1
Belapur,Moderate,109,PM10,1
Bengaluru,Satisfactory,91,"O3, PM10",13
Bettiah,Moderate,115,PM10,1
Bhagalpur,Satisfactory,82,PM10,2
Bharatpur,Satisfactory,87,PM10,1
Bhilai,Satisfactory,66,PM10,2
Bhilwara,Satisfactory,84,PM10,1
Bhiwadi,Satisfactory,73,PM10,2
Bhiwandi,Satisfactory,78,PM10,1
Bhopal,Satisfactory,98,"O3, PM10",3
Bhubaneswar,Satisfactory,64,"O3, CO",2
Bidar,Satisfactory,74,PM10,1
Bikaner,Satisfactory,87,O3,1
Bilaspur,Satisfactory,69,PM10,1
Bileipada,Poor,208,PM10,1
Boisar,Moderate,102,PM10,1
Brajrajnagar,Moderate,135,PM10,1
Bulandshahr,Moderate,104,PM10,1
Bundi,Moderate,105,PM10,1
Buxar,Satisfactory,95,PM10,1
Byasanagar,Poor,201,O3,1
Byrnihat,Very Poor,326,PM2.5,1
Chandigarh,Satisfactory,60,"O3, PM2.5",3
Chandrapur,Moderate,107,PM10,2
Charkhi Dadri,Satisfactory,65,PM2.5,1
Chennai,Satisfactory,51,"CO, PM2.5",7
Chhal,Moderate,146,PM2.5,1
Chhapra,Satisfactory,81,PM10,1
Chikkaballapur,Satisfactory,62,PM10,1
Chittoor,Satisfactory,54,PM2.5,1
Chittorgarh,Satisfactory,88,PM10,1
Churu,Satisfactory,93,O3,1
Coimbatore,Satisfactory,53,PM2.5,2
Cuddalore,Good,34,PM2.5,1
Cuttack,Satisfactory,89,CO,1
Damoh,Good,34,PM10,1
Dausa,Moderate,107,PM10,1
Davanagere,Satisfactory,81,PM10,1
Dehradun,Satisfactory,66,O3,1
Delhi,Satisfactory,99,"O3, PM2.5",39
Dewas,Satisfactory,89,PM10,1
Dhanbad,Moderate,137,PM10,1
Dharwad,Satisfactory,72,PM10,1
Dholpur,Satisfactory,92,PM10,1
Dhule,Satisfactory,75,O3,1
Dindigul,Good,40,PM10,1
Dungarpur,Satisfactory,77,PM10,1
Durgapur,Poor,204,"O3, PM10, PM2.5",3
Eloor,Satisfactory,58,CO,1
Faridabad,Satisfactory,75,PM10,3
Firozabad,Good,50,PM10,2
Gandhinagar,Satisfactory,66,PM10,2
Gangtok,Satisfactory,60,PM10,1
Gaya,Satisfactory,87,PM10,2
Ghaziabad,Moderate,185,"O3, PM2.5",4
Gorakhpur,Moderate,101,PM10,1
Greater Noida,Satisfactory,58,O3,2
Gummidipoondi,Satisfactory,84,PM2.5,1
Gurugram,Moderate,115,"PM10, PM2.5",3
Guwahati,Satisfactory,92,"PM10, PM2.5",3
Gwalior,Moderate,111,"PM10, PM2.5",3
Hajipur,Moderate,199,PM2.5,1
Haldia,Satisfactory,60,PM10,1
Hanumangarh,Satisfactory,60,PM10,1
Hapur,Satisfactory,61,O3,1
Hassan,Satisfactory,93,PM10,1
Howrah,Satisfactory,73,"O3, CO, PM10",5
Hubballi,Good,48,PM10,1
Hyderabad,Satisfactory,82,"CO, PM10, PM2.5",12
Imphal,Moderate,106,SO2,1
Indore,Satisfactory,62,"NO2, SO2, PM10",5
Jabalpur,Satisfactory,78,"O3, PM10",4
Jaipur,Satisfactory,84,"O3, PM10",6
Jaisalmer,Satisfactory,84,O3,1
Jalandhar,Satisfactory,55,O3,1
Jalgaon,Moderate,108,PM10,1
Jalna,Satisfactory,89,PM10,1
Jalore,Satisfactory,92,O3,1
Jhalawar,Satisfactory,68,PM10,1
Jhansi,Satisfactory,65,PM2.5,1
Jhunjhunu,Satisfactory,80,O3,1
Jodhpur,Satisfactory,82,"O3, PM10",3
Kadapa,Satisfactory,55,CO,1
Kalaburagi,Satisfactory,92,PM10,2
Kalyan,Satisfactory,93,PM10,2
Kannur,Satisfactory,55,PM10,1
Kanpur,Satisfactory,94,"PM10, PM2.5",3
Karauli,Moderate,104,O3,1
Karur,Satisfactory,61,PM10,1
Kashipur,Good,48,PM2.5,1
Katihar,Satisfactory,93,PM2.5,1
Katni,Satisfactory,95,PM10,1
Khanna,Satisfactory,75,CO,1
Khurja,Satisfactory,98,PM10,1
Kishanganj,Moderate,118,PM10,1
Kohima,Satisfactory,97,PM2.5,1
Kolar,Satisfactory,74,CO,1
Kolhapur,Satisfactory,62,PM10,2
Kolkata,Satisfactory,65,"PM10, PM2.5",7
Kollam,Satisfactory,71,PM10,1
Koppal,Satisfactory,57,PM10,1
Korba,Moderate,194,PM2.5,1
Kota,Moderate,115,"PM10, PM2.5",3
Kunjemura,Poor,256,PM10,1
Latur,Moderate,157,PM10,1
Lucknow,Moderate,117,"PM10, PM2.5",6
Ludhiana,Satisfactory,59,PM10,1
Madikeri,Good,42,PM2.5,1
Madurai,Good,38,PM10,1
Mahad,Moderate,110,PM10,1
Maihar,Satisfactory,54,NO2,1
Malegaon,Satisfactory,87,PM10,1
Mandi Gobindgarh,Satisfactory,68,CO,1
Mandideep,Moderate,143,PM10,1
Mangalore,Satisfactory,74,PM10,1
Manguraha,Satisfactory,83,PM2.5,1
Meerut,Satisfactory,71,"O3, PM10",3
Milupara,Poor,227,PM2.5,1
Mira-Bhayandar,Satisfactory,78,PM10,1
Moradabad,Satisfactory,67,"SO2, PM10",6
Motihari,Moderate,166,PM2.5,1
Mumbai,Satisfactory,83,PM10,21
Munger,Satisfactory,77,PM10,1
Muzaffarnagar,Satisfactory,65,O3,1
Muzaffarpur,Moderate,136,PM2.5,2
Nagaon,Moderate,118,CO,1
Nagaur,Satisfactory,74,PM10,1
Nagpur,Moderate,116,"PM10, PM2.5",4
Nalbari,Moderate,111,PM2.5,1
Nanded,Moderate,162,O3,1
Nashik,Satisfactory,76,PM10,3
Navi Mumbai,Moderate,112,"NO2, PM10",4
Nayagarh,Poor,273,PM2.5,1
Noida,Satisfactory,72,"O3, CO, PM10",4
Pali,Moderate,103,PM10,1
Palkalaiperur,Good,22,PM10,1
Parbhani,Poor,223,O3,1
Patiala,Good,38,PM2.5,1
Patna,Moderate,137,"PM10, PM2.5",5
Pimpri-Chinchwad,Satisfactory,92,"PM10, PM2.5",4
Pithampur,Satisfactory,95,PM10,1
Pratapgarh,Moderate,113,PM10,1
Prayagraj,Satisfactory,77,"PM10, PM2.5",3
Puducherry,Good,19,PM10,1
Pudukottai,Good,25,PM10,1
Pune,Moderate,128,"O3, PM2.5",7
Purnia,Poor,251,PM2.5,1
Raipur,Moderate,108,"NO2, PM2.5",3
Rairangpur,Poor,208,PM2.5,1
Rajamahendravaram,Good,46,PM10,1
Rajgir,Satisfactory,61,PM10,1
Rajsamand,Satisfactory,100,O3,1
Ramanagara,Satisfactory,62,PM10,1
Ramanathapuram,Good,24,PM10,1
Ranipet,Satisfactory,51,PM10,1
Ratlam,Satisfactory,84,PM10,1
Rishikesh,Good,44,PM10,1
Rourkela,Poor,212,PM2.5,2
Rupnagar,Satisfactory,62,PM10,1
Sagar,Satisfactory,64,"O3, PM10",2
Saharsa,Moderate,130,PM2.5,1
Salem,Good,36,SO2,1
Samastipur,Moderate,180,PM10,1
Sangli,Moderate,164,PM10,1
Sasaram,Moderate,158,PM2.5,1
Sawai Madhopur,Moderate,148,PM10,1
Shillong,Moderate,175,PM10,1
Shivamogga,Good,47,O3,1
Sikar,Satisfactory,64,PM10,1
Silchar,Good,43,PM10,1
Siliguri,Moderate,102,PM10,1
Singrauli,Moderate,137,PM10,1
Sirohi,Satisfactory,64,PM10,1
Sivasagar,Good,47,PM10,1
Solapur,Moderate,104,PM10,3
Sri Ganganagar,Moderate,127,PM10,1
Sri Vijaya Puram,Satisfactory,68,PM10,1
Suakati,Satisfactory,72,PM10,1
Surat,Good,46,SO2,1
Talcher,Moderate,157,PM2.5,1
Tensa,Moderate,138,PM10,1
Thane,Satisfactory,72,"O3, PM10",2
Thanjavur,Good,26,PM10,1
Thiruvananthapuram,Satisfactory,66,"PM10, PM2.5",2
Thoothukudi,Good,32,PM10,1
Thrissur,Satisfactory,68,PM10,1
Tiruchirappalli,Moderate,197,PM10,1
Tirumala,Good,37,CO,1
Tirunelveli,Good,24,PM10,1
Tirupur,Satisfactory,56,PM10,1
Tonk,Moderate,101,PM10,1
