city,level,index,pollutant,stations
Agra,Moderate,154,PM2.5,1
Bengaluru,Good,46,"O3, PM2.5",4
Chennai,Satisfactory,69,PM2.5,2
Delhi,Poor,203,"PM10, PM2.5",7
Faridabad,Satisfactory,84,PM2.5,1
Hyderabad,Good,38,PM2.5,1
Jaipur,Poor,210,PM2.5,1
Jodhpur,Moderate,172,PM2.5,1
Kanpur,Satisfactory,73,CO,1
Lucknow,Satisfactory,66,PM2.5,1
Muzaffarpur,Satisfactory,73,CO,1
Nagpur,Satisfactory,94,O3,1
Nashik,Good,46,PM10,1
Navi Mumbai,Satisfactory,75,CO,1
Panchkula,Satisfactory,69,CO,1
Patna,Moderate,111,PM2.5,1
Pune,Moderate,102,CO,1
Solapur,Moderate,106,CO,1
Varanasi,Satisfactory,84,PM10,1
