city,level,index,pollutant,stations
Agra,Moderate,111,PM2.5,1
Amritsar,Severe,464,PM2.5,1
Aurangabad,Moderate,106,O3,1
Bengaluru,Good,41,PM10,2
Chandrapur,Moderate,151,"O3, PM10",2
Chennai,Satisfactory,63,"CO, PM2.5",3
Delhi,Poor,235,"PM10, PM2.5",7
Durgapur,Moderate,112,PM10,1
Gaya,Moderate,178,PM2.5,1
Ghaziabad,Poor,201,PM10,1
Gurgaon,Very Poor,308,PM2.5,1
Howrah,Satisfactory,69,PM10,1
Hyderabad,Moderate,116,"O3, NO2",4
Jaipur,Moderate,154,O3,1
Jodhpur,Poor,266,PM2.5,1
Kanpur,Moderate,183,PM2.5,1
Kolkata,Satisfactory,70,PM10,2
Lucknow,Moderate,143,"O3, PM2.5",3
Ludhiana,Moderate,114,PM2.5,1
Mandi Gobindgarh,Poor,233,PM10,1
Nagpur,Very Poor,303,O3,1
Nashik,Satisfactory,91,O3,1
Navi Mumbai,Satisfactory,95,CO,1
Pune,Satisfactory,53,PM10,1
Solapur,Moderate,108,CO,1
Thane,Moderate,135,NO2,1
Tirupati,Satisfactory,77,PM10,1
Varanasi,Moderate,161,PM2.5,1
Vijayawada,Satisfactory,77,PM2.5,1
Visakhapatnam,Poor,212,PM10,2
