city,level,index,pollutant,stations
Agartala,Moderate,192,PM2.5,1
Agra,Satisfactory,75,"O3, PM10",5
Ahmedabad,Moderate,105,"PM10, PM2.5",7
Aizawl,Satisfactory,64,PM10,1
Alwar,Satisfactory,71,PM10,1
Ambala,Moderate,116,PM10,1
Anantapur,Good,39,PM2.5,1
Ankleshwar,Satisfactory,78,CO,1
Araria,Moderate,175,PM10,1
Asansol,Moderate,132,PM10,1
Aurangabad (Bihar),Moderate,131,PM10,1
Aurangabad (Maharashtra),Satisfactory,72,PM10,1
Baddi,Satisfactory,100,O3,1
Bagalkot,Good,46,PM10,1
Baghpat,Poor,237,PM2.5,1
Bahadurgarh,Moderate,111,PM2.5,1
Ballabgarh,Moderate,121,PM10,1
Banswara,Satisfactory,81,PM10,1
Bareilly,Satisfactory,67,PM10,2
Baripada,Moderate,113,O3,1
Barmer,Satisfactory,75,O3,1
Bathinda,Poor,218,PM10,1
Begusarai,Poor,233,PM10,1
Belgaum,Good,49,PM10,1
Bengaluru,Satisfactory,51,"NO2, PM10",11
Bettiah,Moderate,181,PM10,1
Bhagalpur,Moderate,122,"PM10, PM2.5",2
Bharatpur,Moderate,130,PM10,1
Bhilai,Good,48,PM10,2
Bhiwadi,Moderate,118,PM10,1
Bhiwani,Satisfactory,94,PM10,1
Bhopal,Satisfactory,94,O3,3
Bihar Sharif,Moderate,173,O3,1
Bikaner,Moderate,124,PM10,1
Bilaspur,Moderate,135,PM10,1
Bileipada,Moderate,158,PM10,1
Bulandshahr,Satisfactory,95,PM10,1
Byrnihat,Moderate,196,PM10,1
Chamarajanagar,Good,40,PM10,1
Chandigarh,Satisfactory,90,"O3, PM10",3
Chandrapur,Satisfactory,89,PM2.5,1
Charkhi Dadri,Poor,265,PM2.5,1
Chennai,Satisfactory,66,"NO2, SO2",8
Chhal,Good,39,O3,1
Chhapra,Poor,206,PM10,1
Chikkamagaluru,Good,32,O3,1
Chittorgarh,Satisfactory,85,O3,1
Churu,Satisfactory,91,PM10,1
Coimbatore,Satisfactory,51,PM10,1
Cuddalore,Moderate,127,NO2,2
Damoh,Good,29,PM2.5,1
Dausa,Moderate,137,PM10,1
