city,level,index,pollutant,stations
Agartala,Satisfactory,74,PM10,1
Agra,Poor,209,PM2.5,1
Ahmedabad,Satisfactory,98,PM10,1
Aizawl,Satisfactory,71,PM10,1
Ajmer,Moderate,105,PM10,1
Alwar,Satisfactory,91,PM10,1
Amaravati,Good,46,O3,1
Ambala,Satisfactory,94,PM10,1
Amritsar,Moderate,103,PM2.5,1
Ankleshwar,Moderate,127,PM10,1
Asansol,Moderate,111,PM10,1
Aurangabad,Satisfactory,86,PM2.5,1
Bagalkot,Good,45,CO,1
Baghpat,Very Poor,383,PM10,1
Bahadurgarh,Moderate,151,PM2.5,1
Bathinda,Satisfactory,77,PM10,1
Bengaluru,Satisfactory,65,"CO, PM10, PM2.5",8
Bhiwadi,Very Poor,311,PM2.5,1
Bhiwani,Moderate,139,PM10,1
Bhopal,Moderate,167,O3,1
Brajrajnagar,Moderate,116,PM10,1
Bulandshahr,Poor,269,PM10,1
Chandigarh,Moderate,112,PM10,1
Chandrapur,Satisfactory,70,"PM10, PM2.5",2
Charkhi Dadri,Moderate,155,PM10,1
Chennai,Satisfactory,60,"O3, CO, PM10",4
Chikkaballapur,Satisfactory,62,PM10,1
Chikkamagaluru,Satisfactory,52,PM2.5,1
Davanagere,Good,50,PM10,1
Delhi,Moderate,199,"PM10, PM2.5",32
Dewas,Moderate,143,PM10,1
Dharuhera,Poor,287,PM10,1
Eloor,Good,47,CO,1
Faridabad,Moderate,196,"O3, PM10, PM2.5",4
Fatehabad,Poor,247,PM10,1
Gadag,Satisfactory,57,SO2,1
Gandhinagar,Satisfactory,60,PM10,1
Gaya,Moderate,156,"O3, PM2.5",2
Ghaziabad,Poor,247,PM10,4
Greater Noida,Moderate,192,PM10,2
Gummidipoondi,Good,40,PM2.5,1
Gurugram,Moderate,161,"PM10, PM2.5",3
Guwahati,Moderate,108,"PM10, PM2.5",2
Gwalior,Moderate,151,PM10,1
Hajipur,Poor,275,PM10,1
Haldia,Good,46,PM10,1
Hassan,Satisfactory,60,PM10,1
Hisar,Moderate,158,PM10,1
Howrah,Satisfactory,98,PM10,2
Hubballi,Satisfactory,71,O3,1
Hyderabad,Satisfactory,58,"O3, PM10, PM2.5",4
Indore,Moderate,154,PM2.5,1
Jabalpur,Moderate,129,PM10,1
Jaipur,Moderate,186,"PM10, PM2.5",3
Jalandhar,Satisfactory,95,PM10,1
Jind,Poor,295,PM2.5,1
Jodhpur,Moderate,179,PM2.5,1
Jorapokhar,Moderate,121,PM10,1
Kaithal,Moderate,140,PM10,1
Kalyan,Satisfactory,83,PM2.5,1
Kannur,Poor,258,PM2.5,1
Kanpur,Satisfactory,100,PM2.5,2
Karnal,Satisfactory,95,PM10,1
Katni,Moderate,184,PM10,1
Khanna,Satisfactory,95,PM10,1
Kohima,Satisfactory,94,PM10,1
Kolar,Satisfactory,58,CO,1
Kolkata,Satisfactory,76,"O3, PM10",7
Kollam,Satisfactory,75,PM2.5,1
Koppal,Satisfactory,62,CO,1
Kota,Moderate,137,PM2.5,1
Kozhikode,Satisfactory,70,PM10,1
Kurukshetra,Moderate,132,PM10,1
Lucknow,Moderate,159,"PM10, PM2.5",4
Ludhiana,Satisfactory,97,PM10,1
Mandideep,Satisfactory,84,PM2.5,1
Mandikhera,Satisfactory,91,PM10,1
Manesar,Poor,283,PM2.5,1
Manglore,Good,49,PM10,1
Medikeri,Good,40,O3,1
Meerut,Poor,212,"NO2, PM10",3
Moradabad,Moderate,187,PM10,1
Mumbai,Satisfactory,94,"O3, PM10, PM2.5",17
Muzaffarnagar,Moderate,166,PM10,1
Muzaffarpur,Poor,240,"PM10, PM2.5",2
Nagpur,Satisfactory,77,PM10,1
Naharlagun,Good,38,PM2.5,1
Narnaul,Poor,265,PM10,1
Navi Mumbai,Satisfactory,92,"O3, PM10",3
Noida,Moderate,184,PM10,3
Pali,Poor,206,PM10,1
Palwal,Moderate,128,PM10,1
Panchkula,Satisfactory,67,PM2.5,1
Panipat,Moderate,188,PM10,1
Patiala,Moderate,114,PM10,1
Patna,Poor,259,PM2.5,6
Pithampur,Moderate,107,PM10,1
Puducherry,Good,33,PM10,1
Pune,Satisfactory,86,"CO, PM10, PM2.5",4
Rajamahendravaram,Satisfactory,57,CO,1
Ramanagara,Satisfactory,64,O3,1
Ratlam,Moderate,125,PM10,1
Rohtak,Moderate,152,PM2.5,1
Sagar,Moderate,101,PM2.5,1
Siliguri,Poor,249,PM2.5,1
Singrauli,Very Poor,342,PM10,1
Sirsa,Moderate,119,PM10,1
Sonipat,Poor,220,PM10,1
Srinagar,Moderate,102,PM10,1
Talcher,Satisfactory,95,PM10,1
Thane,Moderate,196,O3,1
Thiruvananthapuram,Good,49,"O3, PM10",2
Thoothukudi,Satisfactory,64,PM10,1
Thrissur,Satisfactory,95,PM10,1
Tirupati,Good,41,PM10,1
Udaipur,Satisfactory,97,PM2.5,1
Ujjain,Moderate,160,O3,1
Vapi,Satisfactory,93,PM10,1
Varanasi,Moderate,190,PM10,1
Vatva,Moderate,177,PM2.5,1
Vijayapura,Good,46,PM10,1
Visakhapatnam,Satisfactory,87,PM10,1
Yadgir,Satisfactory,70,O3,1
Yamunanagar,Moderate,166,PM10,1
