city,level,index,pollutant,stations
Agra,Severe,410,PM2.5,1
Ahmedabad,Poor,239,PM2.5,1
Ajmer,Moderate,127,PM2.5,1
Alwar,Satisfactory,56,NO2,1
Amaravati,Moderate,140,PM2.5,1
Amritsar,Satisfactory,98,PM10,1
Aurangabad,Moderate,158,PM2.5,1
Bengaluru,Satisfactory,87,"CO, PM10, PM2.5",5
Bhiwadi,Very Poor,355,PM2.5,1
Chandrapur,Moderate,152,PM2.5,1
Chennai,Moderate,143,PM2.5,3
Delhi,Very Poor,307,PM2.5,16
Dewas,Poor,208,O3,1
Durgapur,Poor,216,PM10,1
Faridabad,Poor,294,PM2.5,1
Gaya,Poor,226,PM2.5,1
Ghaziabad,Severe,416,PM2.5,1
Gurgaon,Very Poor,303,PM2.5,1
Haldia,Moderate,143,PM10,1
Hyderabad,Moderate,142,"PM10, PM2.5",5
Jaipur,Moderate,180,O3,2
Jodhpur,Poor,254,PM2.5,1
Kanpur,Very Poor,391,PM2.5,1
Kota,Moderate,149,PM10,1
Lucknow,Very Poor,373,PM2.5,4
Ludhiana,Satisfactory,65,PM10,1
Mandi Gobindgar H,Satisfactory,68,PM2.5,1
Mandideep,Moderate,178,PM10,1
Moradabad,Moderate,199,PM2.5,1
Muzaffarpur,Very Poor,383,PM2.5,1
Nagpur,Moderate,138,PM2.5,1
Navi Mumbai,Satisfactory,90,PM10,1
Noida,Poor,284,PM2.5,2
Pali,Moderate,199,PM2.5,1
Panchkula,Moderate,162,PM2.5,1
Pithampur,Moderate,186,O3,1
Pune,Satisfactory,85,PM10,1
Rajamahendravar Am,Moderate,139,PM2.5,1
Rohtak,Poor,220,PM2.5,1
Singrauli,Poor,227,PM2.5,1
Solapur,Moderate,142,PM2.5,1
Thane,Moderate,135,NO2,1
Thiruvananthapur Am,Moderate,126,PM2.5,1
Udaipur,Moderate,126,PM2.5,1
Ujjain,Poor,243,PM2.5,1
Varanasi,Poor,280,PM2.5,1
Vijayawada,Satisfactory,99,PM10,1
Visakhapatnam,Moderate,171,PM2.5,1
