city,level,index,pollutant,stations
Agra,Poor,272,PM2.5,1
Ahmedabad,Poor,223,PM2.5,1
Ajmer,Moderate,112,PM2.5,1
Alwar,Satisfactory,80,PM10,1
Amaravati,Satisfactory,69,PM10,1
Amritsar,Moderate,162,PM10,1
Asanol,Moderate,198,PM2.5,1
Baghpat,Very Poor,304,PM2.5,1
Bathinda,Moderate,125,PM10,1
Bengaluru,Satisfactory,84,"O3, PM10, PM2.5",10
Bhiwadi,Moderate,192,PM10,1
Brajrajnagar,Moderate,176,PM2.5,1
Bulandshahr,Poor,291,PM2.5,1
Chandrapur,Satisfactory,90,"PM10, PM2.5",2
Chennai,Moderate,121,PM2.5,3
Chikkaballapur,Good,50,PM10,1
Delhi,Poor,281,"PM10, PM2.5",36
Dewas,Moderate,191,PM2.5,1
Durgapur,Moderate,132,PM10,1
Faridabad,Poor,262,PM2.5,1
Gaya,Poor,287,PM2.5,1
Ghaziabad,Poor,295,PM2.5,1
Greater Noida,Poor,278,PM2.5,1
Gurugram,Poor,212,PM2.5,1
Haldia,Moderate,123,PM10,1
Hapur,Poor,300,PM2.5,1
Howrah,Very Poor,318,PM2.5,2
Hyderabad,Satisfactory,97,"PM10, PM2.5",6
Jaipur,Moderate,120,"PM10, PM2.5",3
Jalandhar,Poor,205,PM2.5,1
Jodhpur,Poor,271,PM2.5,1
Jorapokhar,Very Poor,344,PM10,1
Khanna,Moderate,186,PM2.5,1
Kolkata,Very Poor,326,PM2.5,2
Kota,Moderate,152,PM2.5,1
Lucknow,Very Poor,309,PM2.5,4
Ludhiana,Moderate,137,PM2.5,1
Mandi Gobindgarh,Poor,283,PM10,1
Mandideep,Poor,282,PM2.5,1
Moradabad,Very Poor,375,PM2.5,1
Mumbai,Moderate,127,PM10,1
Muzaffarnagar,Very Poor,382,PM2.5,1
Nagpur,Moderate,135,O3,1
Navi Mumbai,Moderate,106,CO,1
Noida,Poor,288,PM2.5,2
Pali,Moderate,198,PM2.5,1
Panchkula,Moderate,109,PM2.5,1
Patiala,Moderate,150,PM10,1
Patna,Very Poor,373,PM2.5,1
Pithampur,Moderate,185,O3,1
Pune,Moderate,104,PM2.5,1
Rajamahendravaram,Satisfactory,79,PM10,1
Rohtak,Moderate,193,PM2.5,1
Rupnagar,Satisfactory,83,PM10,1
Satna,Moderate,163,PM10,1
Siliguri,Poor,289,PM2.5,1
Singrauli,Very Poor,313,PM2.5,1
Solapur,Satisfactory,78,PM2.5,1
Talcher,Moderate,194,PM10,1
Thane,Moderate,121,PM10,1
Thiruvananthapuram,Moderate,104,PM2.5,1
Tirupati,Satisfactory,60,O3,1
Udaipur,Moderate,168,PM10,1
Ujjain,Poor,220,PM2.5,1
Vijayawada,Satisfactory,59,PM2.5,1
Visakhapatnam,Satisfactory,95,PM10,1
