city,level,index,pollutant,stations
Agra,Satisfactory,77,PM2.5,1
Ahmedabad,Satisfactory,95,PM2.5,1
Ajmer,Moderate,135,PM10,1
Alwar,Satisfactory,79,PM10,1
Amaravati,Satisfactory,81,O3,1
Amritsar,Severe,403,PM10,1
Asanol,Moderate,136,PM2.5,1
Aurangabad,Satisfactory,54,NO2,1
Bathinda,Severe,405,PM2.5,1
Bengaluru,Satisfactory,70,"CO, PM2.5",4
Bhiwadi,Very Poor,352,PM10,1
Brajrajnagar,Poor,200,PM2.5,1
Bulandshahr,Severe,450,PM10,1
Chandrapur,Satisfactory,96,PM10,2
Chennai,Moderate,116,PM2.5,2
Delhi,Very Poor,369,PM10,18
Dewas,Moderate,112,PM10,1
Durgapur,Poor,278,PM10,1
Faridabad,Moderate,178,PM2.5,1
Gaya,Poor,213,PM2.5,1
Ghaziabad,Severe,460,PM10,1
Greater Noida,Severe,452,PM10,1
Gurgaon,Very Poor,389,PM2.5,1
Haldia,Moderate,112,PM10,1
Howrah,Moderate,137,PM10,1
Hyderabad,Satisfactory,63,"CO, PM10, PM2.5",6
Jaipur,Moderate,152,"PM10, PM2.5",3
Jalandhar,Poor,294,PM2.5,1
Jodhpur,Poor,298,PM10,1
Kanpur,Moderate,129,PM2.5,1
Khanna,Very Poor,318,PM10,1
Kolkata,Moderate,156,O3,1
Kota,Moderate,118,PM10,1
Lucknow,Poor,293,PM2.5,3
Ludhiana,Very Poor,353,PM10,1
Mandi Gobindgarh,Very Poor,375,PM2.5,1
Mandideep,Moderate,164,PM10,1
Moradabad,Severe,402,PM10,1
Mumbai,Satisfactory,70,CO,1
Muzaffarpur,Poor,209,O3,1
Nashik,Satisfactory,64,PM10,1
Navi Mumbai,Moderate,100,PM10,1
Noida,Severe,452,PM10,2
Pali,Poor,216,PM2.5,1
Panchkula,Very Poor,328,PM2.5,1
Patiala,Poor,281,PM2.5,1
Patna,Poor,203,PM2.5,1
Pithampur,Moderate,126,PM10,1
Pune,Satisfactory,64,PM10,1
Rajamahendravaram,Satisfactory,99,PM10,1
Rohtak,Moderate,139,PM2.5,1
Rupnagar,Very Poor,319,PM2.5,1
Satna,Moderate,117,PM10,1
Siliguri,Satisfactory,92,PM10,1
Singrauli,Moderate,164,PM10,1
Solapur,Satisfactory,66,PM10,1
Thane,Satisfactory,51,PM10,1
Thiruvananthapuram,Good,38,CO,1
Tirupati,Satisfactory,65,PM10,1
Udaipur,Moderate,113,PM10,1
Ujjain,Moderate,122,PM10,1
Varanasi,Poor,262,PM10,1
Visakhapatnam,Moderate,165,PM10,1
