city,level,index,pollutant,stations
Agartala,Very Poor,332,O3,1
Agra,Moderate,109,PM10,5
Ahmedabad,Moderate,118,PM2.5,8
Ahmednagar,Moderate,140,PM10,1
Aizawl,Satisfactory,68,PM10,1
Ajmer,Satisfactory,95,PM10,1
Akola,Satisfactory,100,PM10,1
Alwar,Satisfactory,91,PM2.5,1
Amaravati,Satisfactory,66,PM10,1
Amravati,Satisfactory,95,PM10,2
Amritsar,Moderate,157,PM2.5,1
Anantapur,Satisfactory,59,PM10,1
Angul,Moderate,141,PM10,1
Araria,Poor,201,PM10,1
Ariyalur,Satisfactory,57,PM2.5,1
Asansol,Moderate,130,"PM10, PM2.5",4
Aurangabad (Bihar),Poor,209,PM2.5,1
Aurangabad (Maharashtra),Satisfactory,100,PM10,3
Baddi,Moderate,192,O3,1
Badlapur,Moderate,189,O3,1
Bagalkot,Good,46,PM10,1
Baghpat,Poor,284,PM10,1
Balasore,Satisfactory,94,PM10,1
Banswara,Moderate,130,PM10,1
Baran,Moderate,149,PM10,1
Barbil,Moderate,186,O3,1
Bareilly,Moderate,119,PM10,1
Baripada,Satisfactory,90,PM10,1
Barmer,Moderate,128,O3,1
Barrackpore,Satisfactory,99,PM10,1
Bathinda,Satisfactory,67,PM10,1
Begusarai,Moderate,197,PM2.5,1
Belapur,Moderate,111,PM10,1
Belgaum,Good,30,PM10,1
Bengaluru,Satisfactory,86,PM10,12
Bettiah,Moderate,125,PM10,1
Bhagalpur,Moderate,142,PM10,2
Bharatpur,Moderate,126,PM10,1
Bhilai,Satisfactory,68,"CO, PM10",3
Bhilwara,Moderate,101,PM10,1
Bhiwadi,Poor,216,"O3, PM2.5",2
Bhiwandi,Satisfactory,74,PM10,1
Bhopal,Moderate,150,"O3, PM10",3
Bhubaneswar,Satisfactory,80,PM10,2
Bilaspur,Satisfactory,87,PM2.5,1
Bileipada,Moderate,186,PM10,1
Boisar,Moderate,122,PM10,1
Brajrajnagar,Moderate,109,PM10,1
Bulandshahr,Moderate,190,PM10,1
Bundi,Moderate,135,PM10,1
Buxar,Moderate,119,PM10,1
Byasanagar,Moderate,121,PM10,1
