city,level,index,pollutant,stations
Agra,Satisfactory,56,PM2.5,1
Ahmedabad,Moderate,102,NO2,1
Ajmer,Moderate,100,PM10,1
Alwar,Good,39,PM10,1
Amaravati,Satisfactory,58,PM10,1
Amritsar,Satisfactory,66,PM10,1
Asanol,Satisfactory,92,PM2.5,1
Baghpat,Satisfactory,56,PM10,1
Bathinda,Satisfactory,97,PM10,1
Bengaluru,Satisfactory,81,"O3, PM10",8
Bhiwadi,Moderate,160,PM10,1
Bulandshahr,Satisfactory,72,PM2.5,1
Chandrapur,Moderate,102,PM10,2
Chennai,Satisfactory,60,"CO, PM2.5",2
Delhi,Satisfactory,88,"PM10, PM2.5",31
Dewas,Moderate,112,PM10,1
Faridabad,Moderate,115,PM2.5,1
Gaya,Satisfactory,76,PM2.5,1
Ghaziabad,Moderate,165,O3,1
Greater Noida,Moderate,104,PM10,1
Gurgaon,Satisfactory,76,PM2.5,1
Haldia,Satisfactory,61,PM10,1
Howrah,Moderate,105,PM10,2
Hubballi,Satisfactory,57,PM10,1
Hyderabad,Moderate,109,"PM10, PM2.5",5
Jaipur,Moderate,140,PM10,3
Jalandhar,Satisfactory,51,PM10,1
Jodhpur,Moderate,132,PM2.5,1
Kanpur,Satisfactory,66,CO,1
Khanna,Satisfactory,50,PM10,1
Kolkata,Satisfactory,74,PM2.5,1
Kota,Moderate,118,PM10,1
Lucknow,Moderate,123,"O3, CO, PM2.5",4
Ludhiana,Good,47,PM2.5,1
Mandi Gobindgarh,Moderate,100,PM10,1
Mandideep,Moderate,137,PM10,1
Mumbai,Satisfactory,78,CO,1
Muzaffarpur,Satisfactory,92,NO2,1
Nagpur,Satisfactory,77,PM10,1
Nashik,Satisfactory,74,O3,1
Navi Mumbai,Satisfactory,71,PM10,1
Noida,Satisfactory,98,PM10,1
Pali,Moderate,105,PM10,1
Panchkula,Satisfactory,68,O3,1
Patiala,Satisfactory,52,PM10,1
Pithampur,Moderate,122,PM10,1
Pune,Satisfactory,94,PM10,1
Rajamahendravaram,Satisfactory,54,O3,1
Rohtak,Satisfactory,63,PM2.5,1
Rupnagar,Satisfactory,75,PM10,1
Satna,Moderate,104,PM10,1
Siliguri,Satisfactory,80,PM10,1
Talcher,Satisfactory,56,NO2,1
Thane,Satisfactory,67,PM10,1
Thiruvananthapuram,Satisfactory,52,PM10,1
Tirupati,Satisfactory,67,PM10,1
Udaipur,Moderate,101,PM10,1
Ujjain,Moderate,108,O3,1
Varanasi,Moderate,120,PM10,1
Vijayawada,Satisfactory,58,PM10,1
Visakhapatnam,Satisfactory,94,PM10,1
