city,level,index,pollutant,stations
Agra,Satisfactory,90,PM2.5,1
Ahmedabad,Satisfactory,69,PM2.5,1
Bengaluru,Good,38,NO2,1
Chennai,Satisfactory,52,CO,1
Delhi,Satisfactory,90,"PM10, PM2.5",5
Faridabad,Satisfactory,85,PM2.5,1
Gaya,Satisfactory,60,NO2,1
Gurgaon,Good,49,PM2.5,1
Howrah,Satisfactory,69,PM10,1
Hyderabad,Moderate,170,CO,1
Jaipur,Moderate,192,PM2.5,1
Jodhpur,Satisfactory,68,PM10,1
Kanpur,Satisfactory,53,PM2.5,1
Kolkata,Good,40,PM10,1
Mumbai,Satisfactory,53,PM10,1
Nagpur,Good,45,NO2,1
Nashik,Good,28,PM10,1
Navi Mumbai,Moderate,103,PM2.5,1
Pune,Moderate,102,CO,1
Solapur,Moderate,119,CO,1
Tirupati,Good,50,NO2,1
Varanasi,Satisfactory,55,PM10,1
Visakhapatnam,Satisfactory,69,O3,1
