city,level,index,pollutant,stations
Agartala,Moderate,188,PM2.5,1
Agra,Very Poor,312,PM2.5,1
Ahmedabad,Moderate,134,PM10,1
Aizawl,Good,32,PM10,1
Ajmer,Moderate,113,PM10,1
Alwar,Moderate,107,PM10,1
Amaravati,Moderate,130,PM2.5,1
Ambala,Moderate,144,PM2.5,1
Amritsar,Moderate,174,PM2.5,1
Ankleshwar,Moderate,153,PM2.5,1
Asansol,Poor,277,PM2.5,1
Bagalkot,Good,33,PM10,1
Baghpat,Very Poor,338,PM2.5,1
Bahadurgarh,Very Poor,306,PM2.5,1
Ballabgarh,Poor,229,PM2.5,1
Bathinda,Moderate,149,PM2.5,1
Bengaluru,Moderate,106,"PM10, PM2.5",9
Bhiwadi,Very Poor,312,PM2.5,1
Bhiwani,Moderate,147,PM10,1
Bhopal,Moderate,167,PM2.5,1
Brajrajnagar,Moderate,183,PM2.5,1
Bulandshahr,Very Poor,336,PM2.5,1
Chandigarh,Moderate,196,PM2.5,1
Chandrapur,Moderate,132,"PM10, PM2.5",2
Charkhi Dadri,Moderate,191,PM2.5,1
Chennai,Moderate,130,PM2.5,7
Chikkaballapur,Satisfactory,89,PM2.5,1
Damoh,Moderate,171,PM2.5,1
Delhi,Very Poor,387,"PM10, PM2.5",37
Dewas,Moderate,115,PM10,1
Dharuhera,Very Poor,319,PM10,1
Durgapur,Very Poor,330,PM2.5,1
Eloor,Satisfactory,51,PM10,1
Ernakulam,Moderate,133,PM2.5,1
Faridabad,Very Poor,392,"PM10, PM2.5",2
Fatehabad,Poor,275,PM2.5,1
Gandhinagar,Satisfactory,90,PM10,1
Gaya,Moderate,194,PM2.5,2
Ghaziabad,Severe,423,PM2.5,2
Greater Noida,Severe,420,PM2.5,1
Gummidipoondi,Poor,236,PM2.5,1
Gurugram,Very Poor,342,PM2.5,3
Guwahati,Poor,272,PM2.5,2
Gwalior,Very Poor,304,PM2.5,1
Haldia,Moderate,145,PM10,1
Hisar,Poor,284,PM2.5,1
Howrah,Poor,280,PM2.5,3
Hubballi,Moderate,108,PM10,1
Hyderabad,Moderate,116,"PM10, PM2.5",6
Indore,Moderate,124,PM10,1
Jabalpur,Poor,280,PM2.5,1
Jaipur,Moderate,196,PM2.5,3
Jalandhar,Moderate,117,PM10,1
Jind,Very Poor,301,PM2.5,1
Jodhpur,Moderate,173,PM2.5,1
Jorapokhar,Moderate,147,PM10,1
Kaithal,Poor,250,PM2.5,1
Kalyan,Poor,227,PM2.5,1
Kannur,Moderate,104,PM2.5,1
Kanpur,Very Poor,322,PM2.5,2
Karnal,Poor,252,PM2.5,1
Katni,Poor,273,PM2.5,1
Khanna,Moderate,125,PM2.5,1
Kohima,Satisfactory,97,PM10,1
Kolar,Satisfactory,54,O3,1
Kolkata,Poor,268,PM2.5,7
Kollam,Moderate,176,PM2.5,1
Koppal,Satisfactory,97,PM2.5,1
Kota,Poor,210,PM2.5,1
Kozhikode,Satisfactory,78,PM10,1
Kurukshetra,Poor,248,PM2.5,1
Lucknow,Poor,299,PM2.5,4
Ludhiana,Moderate,114,PM10,1
Maihar,Moderate,180,PM2.5,1
Mandi Gobindgarh,Moderate,101,PM10,1
Mandideep,Moderate,133,PM10,1
Mandikhera,Poor,211,PM2.5,1
Manesar,Poor,298,PM2.5,1
Manglore,Satisfactory,94,PM2.5,1
Medikeri,Satisfactory,75,PM10,1
Meerut,Very Poor,354,PM2.5,2
Moradabad,Very Poor,361,PM2.5,1
Mumbai,Poor,224,PM2.5,18
Muzaffarpur,Poor,257,PM2.5,2
Mysuru,Satisfactory,82,PM10,1
Nandesari,Satisfactory,99,CO,1
Nashik,Moderate,118,PM2.5,1
Navi Mumbai,Moderate,187,"CO, PM2.5",3
Noida,Severe,415,PM2.5,3
Pali,Moderate,105,PM10,1
Palwal,Moderate,109,PM2.5,1
Panchkula,Poor,227,PM2.5,1
Patna,Poor,204,"PM10, PM2.5",6
Pithampur,Moderate,164,PM2.5,1
Puducherry,Moderate,122,PM2.5,1
Pune,Moderate,156,PM2.5,5
Raichur,Moderate,128,PM10,1
Rajamahendravaram,Moderate,185,PM2.5,1
Ratlam,Moderate,125,PM10,1
Rohtak,Very Poor,305,PM2.5,1
Sagar,Satisfactory,59,PM2.5,1
Satna,Satisfactory,99,PM10,1
Shivamogga,Moderate,104,PM2.5,1
Siliguri,Very Poor,304,PM2.5,1
Singrauli,Very Poor,343,PM2.5,1
Sirsa,Poor,207,PM2.5,1
Solapur,Moderate,139,PM10,1
Sonipat,Poor,226,PM2.5,1
Talcher,Moderate,113,PM10,1
Thane,Moderate,186,PM10,1
Thiruvananthapuram,Moderate,128,PM2.5,1
Thoothukudi,Satisfactory,85,PM10,1
Thrissur,Moderate,110,PM2.5,1
Tirupati,Moderate,130,PM2.5,1
Udaipur,Moderate,152,PM2.5,1
Ujjain,Moderate,135,O3,1
Vapi,Moderate,169,PM10,1
Varanasi,Poor,291,PM2.5,1
Vatva,Poor,216,PM10,1
Vijayapura,Good,48,CO,1
Visakhapatnam,Moderate,167,PM2.5,1
Yadgir,Satisfactory,95,PM10,1
Yamunanagar,Poor,255,PM2.5,1
