city,level,index,pollutant,stations
Agra,Moderate,174,PM2.5,1
Ahmedabad,Satisfactory,75,PM10,1
Ajmer,Satisfactory,81,PM2.5,1
Alwar,Satisfactory,76,PM10,1
Amaravati,Moderate,112,PM2.5,1
Ambala,Satisfactory,91,PM2.5,1
Amritsar,Satisfactory,72,PM10,1
Ankleshwar,Satisfactory,64,PM10,1
Asanol,Poor,292,PM2.5,1
Bahadurgarh,Moderate,115,PM2.5,1
Ballabgarh,Poor,271,PM2.5,1
Bathinda,Satisfactory,90,CO,1
Bengaluru,Moderate,119,"O3, CO",9
Bhiwadi,Poor,254,PM2.5,1
Bhiwani,Satisfactory,94,PM2.5,1
Bhopal,Very Poor,301,PM2.5,1
Brajrajnagar,Poor,257,PM2.5,1
Bulandshahr,Poor,275,PM2.5,1
Chandigarh,Satisfactory,77,PM10,1
Chandrapur,Satisfactory,77,PM2.5,2
Chennai,Satisfactory,54,"O3, PM2.5",3
Chikkaballapur,Satisfactory,69,O3,1
Coimbatore,Satisfactory,77,NO2,1
Damoh,Poor,291,PM2.5,1
Delhi,Poor,281,PM2.5,33
Dewas,Moderate,168,PM2.5,1
Dharuhera,Moderate,109,PM10,1
Eloor,Moderate,129,PM10,1
Faridabad,Poor,295,PM2.5,1
Fatehabad,Satisfactory,65,PM10,1
Gandhinagar,Satisfactory,62,PM10,1
Gaya,Poor,242,PM2.5,1
Ghaziabad,Very Poor,326,PM2.5,4
Greater Noida,Very Poor,308,PM2.5,1
Gurugram,Moderate,169,PM2.5,1
Guwahati,Very Poor,315,PM2.5,1
Haldia,Moderate,130,PM10,1
Hapur,Moderate,127,PM10,1
Hisar,Satisfactory,92,PM2.5,1
Howrah,Very Poor,308,"PM10, PM2.5",2
Hubballi,Moderate,115,PM10,1
Hyderabad,Satisfactory,69,"PM10, PM2.5",3
Indore,Moderate,146,PM2.5,1
Jabalpur,Moderate,141,PM10,1
Jaipur,Satisfactory,92,PM10,3
Jalandhar,Satisfactory,79,PM2.5,1
Jind,Moderate,137,PM2.5,1
Jodhpur,Moderate,120,PM2.5,1
Jorapokhar,Poor,253,PM10,1
Kaithal,Satisfactory,94,PM10,1
Kalaburagi,Good,48,PM10,1
Kalyan,Moderate,113,PM10,1
Kanpur,Moderate,175,PM2.5,1
Karnal,Moderate,163,PM2.5,1
Katni,Poor,293,PM2.5,1
Khanna,Satisfactory,76,PM2.5,1
Kolkata,Very Poor,321,PM2.5,7
Kota,Satisfactory,83,PM10,1
Kurukshetra,Moderate,116,PM2.5,1
Lucknow,Poor,214,PM2.5,4
Ludhiana,Good,46,PM10,1
Maihar,Satisfactory,64,PM10,1
Mandi Gobindgarh,Moderate,108,PM2.5,1
Mandideep,Moderate,134,PM10,1
Mandikhera,Moderate,123,PM10,1
Manesar,Moderate,118,PM2.5,1
Meerut,Poor,232,PM2.5,2
Moradabad,Very Poor,338,PM2.5,1
Mumbai,Satisfactory,81,"O3, PM10",8
Muzaffarpur,Severe,402,PM2.5,1
Mysuru,Satisfactory,72,O3,1
Nagpur,Moderate,104,PM2.5,1
Nashik,Satisfactory,59,PM10,1
Navi Mumbai,Moderate,103,"CO, PM10, PM2.5",3
Noida,Very Poor,316,PM2.5,4
Pali,Moderate,118,PM2.5,1
Palwal,Poor,289,PM2.5,1
Panchkula,Satisfactory,99,PM2.5,1
Panipat,Poor,217,PM10,1
Patiala,Satisfactory,76,PM10,1
Patna,Very Poor,325,PM2.5,3
Pithampur,Moderate,113,PM2.5,1
Pune,Satisfactory,100,PM2.5,1
Rajamahendravaram,Moderate,128,PM2.5,1
Ramanagara,Satisfactory,68,PM2.5,1
Ratlam,Moderate,127,PM2.5,1
Rohtak,Moderate,122,PM2.5,1
Rupnagar,Satisfactory,66,PM10,1
Satna,Moderate,108,PM10,1
Siliguri,Poor,238,PM2.5,1
Sirsa,Satisfactory,65,PM10,1
Sonipat,Moderate,168,PM10,1
Talcher,Very Poor,307,PM2.5,1
Thane,Good,48,NO2,1
Thiruvananthapuram,Satisfactory,96,PM2.5,1
Tirupati,Good,40,PM2.5,1
Udaipur,Moderate,131,PM2.5,1
Ujjain,Moderate,182,PM2.5,1
Vapi,Moderate,178,PM2.5,1
Varanasi,Poor,252,PM2.5,1
Visakhapatnam,Moderate,142,PM2.5,1
Yadgir,Good,50,PM2.5,1
Yamunanagar,Poor,229,PM2.5,1
