city,level,index,pollutant,stations
Agartala,Moderate,124,PM2.5,1
Agra,Moderate,104,PM2.5,1
Ahmedabad,Moderate,125,PM10,1
Aizawl,Satisfactory,51,PM10,1
Ajmer,Satisfactory,83,PM10,1
Alwar,Satisfactory,85,PM10,1
Amaravati,Satisfactory,92,PM10,1
Ambala,Satisfactory,92,PM10,1
Amritsar,Moderate,117,PM2.5,1
Ankleshwar,Moderate,164,PM2.5,1
Asansol,Moderate,110,PM10,1
Bagalkot,Good,36,PM10,1
Bahadurgarh,Moderate,168,PM2.5,1
Ballabgarh,Poor,214,PM2.5,1
Bathinda,Moderate,110,PM10,1
Bengaluru,Satisfactory,86,"NO2, PM10, PM2.5",8
Bhiwadi,Poor,240,PM2.5,1
Bhiwani,Moderate,107,PM10,1
Bhopal,Moderate,115,PM10,1
Brajrajnagar,Satisfactory,90,PM2.5,1
Bulandshahr,Moderate,196,PM2.5,1
Chamarajanagar,Satisfactory,98,PM2.5,1
Chandigarh,Satisfactory,77,PM10,1
Chandrapur,Moderate,115,"PM10, PM2.5",2
Charkhi Dadri,Moderate,143,PM2.5,1
Chennai,Moderate,110,"PM10, PM2.5",7
Chikkaballapur,Satisfactory,99,PM10,1
Chikkamagaluru,Satisfactory,73,PM2.5,1
Damoh,Satisfactory,69,PM10,1
Delhi,Poor,232,PM2.5,37
Dharuhera,Moderate,173,PM10,1
Durgapur,Moderate,177,PM10,1
Eloor,Satisfactory,51,PM10,1
Ernakulam,Moderate,139,PM2.5,1
Faridabad,Poor,216,PM2.5,1
Fatehabad,Moderate,123,PM10,1
Gadag,Satisfactory,74,O3,1
Gandhinagar,Satisfactory,85,PM10,1
Gaya,Moderate,129,PM2.5,1
Ghaziabad,Poor,251,PM2.5,4
Greater Noida,Poor,224,PM2.5,1
Gummidipoondi,Moderate,143,PM2.5,1
Gurugram,Poor,209,PM2.5,4
Guwahati,Moderate,189,PM2.5,2
Gwalior,Moderate,122,PM2.5,2
Hajipur,Moderate,121,PM10,1
Haldia,Moderate,101,PM10,1
Hapur,Satisfactory,98,CO,1
Hisar,Moderate,199,PM2.5,1
Howrah,Moderate,117,"PM10, PM2.5",3
Hubballi,Moderate,102,PM10,1
Hyderabad,Moderate,149,"PM10, PM2.5",6
Indore,Satisfactory,91,PM10,1
Jabalpur,Moderate,120,PM10,1
Jaipur,Moderate,104,"PM10, PM2.5",3
Jalandhar,Moderate,135,PM10,1
Jind,Moderate,160,PM2.5,1
Jodhpur,Moderate,150,PM2.5,1
Kaithal,Satisfactory,71,PM10,1
Kalaburgi,Moderate,150,PM2.5,1
Kalyan,Moderate,151,PM2.5,1
Kannur,Moderate,122,PM2.5,1
Kanpur,Moderate,166,PM2.5,2
Karnal,Satisfactory,97,PM2.5,1
Katni,Moderate,138,PM2.5,1
Khanna,Satisfactory,82,PM2.5,1
Kohima,Satisfactory,99,PM10,1
Kolkata,Moderate,125,"PM10, PM2.5",7
Kollam,Moderate,158,PM2.5,1
Koppal,Satisfactory,78,PM10,1
Kota,Moderate,120,PM2.5,1
Kozhikode,Satisfactory,81,PM10,1
Kurukshetra,Moderate,127,PM2.5,1
Lucknow,Moderate,164,"PM10, PM2.5",4
Ludhiana,Satisfactory,95,PM10,1
Maihar,Good,48,PM10,1
Mandi Gobindgarh,Moderate,184,PM2.5,1
Mandideep,Moderate,118,PM10,1
Mandikhera,Satisfactory,59,PM10,1
Manesar,Moderate,109,PM10,1
Manglore,Satisfactory,85,PM2.5,1
Medikeri,Satisfactory,80,PM10,1
Meerut,Moderate,178,PM2.5,2
Moradabad,Moderate,197,PM2.5,1
Mumbai,Moderate,151,"O3, PM2.5",21
Muzaffarpur,Moderate,196,"PM10, PM2.5",2
Mysuru,Moderate,170,O3,1
Nagpur,Satisfactory,60,PM2.5,1
Nandesari,Moderate,105,CO,1
Narnaul,Moderate,125,PM10,1
Nashik,Satisfactory,79,PM10,1
Navi Mumbai,Moderate,127,"PM10, PM2.5",3
Noida,Poor,238,PM2.5,4
Pali,Satisfactory,85,PM10,1
Palwal,Satisfactory,86,CO,1
Panchkula,Satisfactory,60,PM2.5,1
Patiala,Moderate,104,PM10,1
Patna,Moderate,196,"PM10, PM2.5",6
Pithampur,Moderate,129,PM2.5,1
Puducherry,Satisfactory,74,O3,1
Pune,Moderate,104,"PM10, PM2.5",7
Rajamahendravaram,Moderate,112,PM10,1
Ramanagara,Satisfactory,99,O3,1
Ratlam,Moderate,112,PM10,1
Rohtak,Poor,211,PM2.5,1
Sagar,Good,38,PM2.5,1
Satna,Satisfactory,82,PM10,1
Shivamogga,Moderate,107,NO2,1
Siliguri,Poor,261,PM2.5,1
Singrauli,Moderate,164,PM2.5,1
Sirsa,Moderate,103,PM10,1
Sonipat,Moderate,114,PM10,1
Talcher,Moderate,133,PM10,1
Thane,Poor,206,PM10,1
Thiruvananthapuram,Moderate,102,"PM10, PM2.5",2
Thoothukudi,Satisfactory,65,PM10,1
Thrissur,Moderate,177,O3,1
Tirupati,Satisfactory,65,PM10,1
Udaipur,Moderate,139,PM2.5,1
Ujjain,Moderate,118,O3,1
Vapi,Moderate,139,PM10,1
Varanasi,Moderate,189,O3,1
Vatva,Moderate,155,PM10,1
Visakhapatnam,Moderate,192,PM10,1
Yadgir,Satisfactory,93,PM10,1
Yamunanagar,Moderate,107,PM2.5,1
