city,level,index,pollutant,stations
Agra,Good,48,PM2.5,1
Ahmedabad,Moderate,107,CO,1
Ajmer,Satisfactory,77,PM2.5,1
Alwar,Satisfactory,80,PM10,1
Amaravati,Good,37,PM10,1
Asanol,Satisfactory,51,CO,1
Bathinda,Satisfactory,68,PM2.5,1
Bengaluru,Good,49,"CO, NO2, PM10",5
Bhiwadi,Moderate,167,PM10,1
Brajrajnagar,Moderate,100,CO,1
Bulandshahr,Satisfactory,62,PM10,1
Chandrapur,Good,44,PM10,2
Chennai,Satisfactory,62,PM2.5,2
Delhi,Moderate,106,"O3, PM10",32
Dewas,Good,46,CO,1
Durgapur,Satisfactory,61,PM10,1
Faridabad,Satisfactory,64,PM2.5,1
Gaya,Satisfactory,79,PM2.5,1
Ghaziabad,Satisfactory,91,PM10,1
Greater Noida,Moderate,114,PM10,1
Gurgaon,Moderate,141,PM2.5,1
Haldia,Good,29,PM10,1
Howrah,Good,44,PM10,2
Hyderabad,Good,41,"NO2, PM10",3
Jaipur,Satisfactory,84,"PM10, PM2.5",3
Jalandhar,Good,44,PM2.5,1
Jodhpur,Satisfactory,63,PM10,1
Jorapokhar,Satisfactory,86,PM10,1
Kanpur,Satisfactory,65,CO,1
Khanna,Satisfactory,50,PM10,1
Kolkata,Good,34,NO2,1
Kota,Satisfactory,91,PM10,1
Lucknow,Satisfactory,53,PM2.5,4
Ludhiana,Satisfactory,76,PM10,1
Mandideep,Good,36,CO,1
Moradabad,Satisfactory,80,PM10,1
Nagpur,Good,48,PM10,1
Nashik,Good,41,PM10,1
Navi Mumbai,Satisfactory,73,CO,1
Noida,Moderate,101,PM10,2
Pali,Good,48,O3,1
Patiala,Good,45,PM10,1
Patna,Satisfactory,81,NO2,1
Pithampur,Good,32,O3,1
Pune,Satisfactory,56,CO,1
Rajamahendravaram,Good,44,O3,1
Rohtak,Good,43,CO,1
Rupnagar,Satisfactory,82,PM2.5,1
Satna,Satisfactory,53,CO,1
Siliguri,Good,35,CO,1
Singrauli,Satisfactory,54,CO,1
Solapur,Satisfactory,52,PM10,1
Talcher,Moderate,108,CO,1
Thane,Good,44,PM10,1
Tirupati,Satisfactory,58,PM10,1
Udaipur,Satisfactory,76,PM10,1
Ujjain,Satisfactory,53,O3,1
Varanasi,Satisfactory,66,PM10,1
Vijayawada,Satisfactory,50,PM10,1
Visakhapatnam,Satisfactory,81,PM10,1
