city,level,index,pollutant,stations
Agartala,Satisfactory,66,PM10,1
Agra,Good,28,"O3, PM10, PM2.5",5
Ahmedabad,Good,37,"CO, NO2",5
Ahmednagar,Good,49,PM10,1
Aizawl,Good,34,O3,1
Ajmer,Good,49,PM10,1
Akola,Good,47,PM10,1
Alwar,Good,42,PM10,1
Amaravati,Good,44,CO,1
Ambala,Satisfactory,66,O3,1
Amravati,Good,32,PM10,2
Amritsar,Satisfactory,51,O3,1
Anantapur,Good,47,PM10,1
Angul,Satisfactory,52,CO,1
Araria,Moderate,160,PM2.5,1
Asansol,Moderate,107,"CO, PM2.5",4
Aurangabad (Maharashtra),Good,40,"NO2, PM10",2
Baddi,Satisfactory,57,PM10,1
Badlapur,Good,27,PM10,1
Bagalkot,Good,46,PM10,1
Baghpat,Good,36,CO,1
Bahadurgarh,Good,41,PM10,1
Balasore,Satisfactory,82,CO,1
Ballabgarh,Good,45,PM10,1
Banswara,Satisfactory,54,PM10,1
Baran,Good,34,PM10,1
Barbil,Satisfactory,88,PM10,1
Bareilly,Good,32,"SO2, PM10",2
Baripada,Satisfactory,58,PM10,1
Barrackpore,Satisfactory,55,PM10,1
Bathinda,Good,41,CO,1
Begusarai,Satisfactory,82,CO,1
Belapur,Good,30,PM10,1
Bengaluru,Good,50,"CO, PM10",11
Bettiah,Satisfactory,81,PM10,1
Bhagalpur,Moderate,193,PM10,2
Bharatpur,Good,27,CO,1
Bhilai,Good,42,"CO, PM10",3
Bhilwara,Good,44,PM10,1
Bhiwadi,Satisfactory,57,PM10,2
Bhiwandi,Good,46,PM10,1
Bhiwani,Satisfactory,53,SO2,1
Bhopal,Satisfactory,51,PM10,3
Bhubaneswar,Good,48,"O3, PM10",2
Bidar,Good,37,CO,1
Bihar Sharif,Satisfactory,59,PM10,1
Bikaner,Satisfactory,78,PM10,1
Bilaspur,Good,46,CO,1
Bileipada,Satisfactory,87,PM10,1
Brajrajnagar,Good,39,CO,1
Bulandshahr,Good,28,PM10,1
Bundi,Satisfactory,57,PM10,1
Buxar,Good,48,PM10,1
