city,level,index,pollutant,stations
Agartala,Moderate,193,PM10,1
Agra,Satisfactory,90,"PM10, PM2.5",4
Ahmedabad,Moderate,153,PM2.5,9
Aizawl,Satisfactory,55,PM10,1
Ajmer,Moderate,129,PM2.5,1
Akola,Moderate,133,PM10,1
Alwar,Moderate,128,PM2.5,1
Amaravati,Poor,241,PM2.5,1
Ambala,Satisfactory,75,PM2.5,1
Amravati,Poor,203,PM2.5,2
Amritsar,Moderate,186,PM2.5,1
Anantapur,Satisfactory,74,PM10,1
Angul,Very Poor,369,PM2.5,1
Ankleshwar,Poor,237,PM2.5,1
Araria,Moderate,156,PM2.5,1
Arrah,Poor,290,PM2.5,1
Asansol,Moderate,117,PM2.5,1
Aurangabad (Maharashtra),Poor,220,"PM10, PM2.5",3
Baddi,Very Poor,310,PM2.5,1
Badlapur,Moderate,196,PM2.5,1
Bagalkot,Good,46,PM10,1
Baghpat,Moderate,200,PM2.5,1
Bahadurgarh,Poor,291,PM2.5,1
Balasore,Very Poor,336,PM2.5,1
Ballabgarh,Poor,206,PM2.5,1
Banswara,Poor,280,PM2.5,1
Baran,Moderate,196,PM2.5,1
Barbil,Very Poor,304,PM2.5,1
Bareilly,Satisfactory,51,"PM10, PM2.5",2
Baripada,Poor,292,PM2.5,1
Barmer,Satisfactory,82,PM10,1
Barrackpore,Poor,201,PM2.5,1
Bathinda,Moderate,172,PM2.5,1
Belgaum,Satisfactory,66,PM10,1
Bengaluru,Satisfactory,91,"PM10, PM2.5",12
Bhagalpur,Very Poor,334,PM2.5,2
Bharatpur,Moderate,188,PM10,1
Bhilai,Moderate,195,"PM10, PM2.5",3
Bhilwara,Moderate,184,PM2.5,1
Bhiwadi,Poor,297,PM2.5,1
Bhiwandi,Poor,225,PM2.5,1
Bhiwani,Poor,221,PM2.5,1
Bhopal,Poor,265,PM2.5,2
Bhubaneswar,Very Poor,328,PM2.5,2
Bidar,Moderate,180,PM2.5,1
Bihar Sharif,Moderate,123,PM10,1
Bikaner,Poor,289,PM2.5,1
Bilaspur,Satisfactory,86,PM10,1
Bileipada,Very Poor,307,PM2.5,1
Bulandshahr,Poor,204,PM2.5,1
Bundi,Poor,285,PM2.5,1
Byasanagar,Poor,264,PM2.5,1
Byrnihat,Very Poor,304,PM2.5,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Poor,239,PM2.5,3
Chandrapur,Poor,211,PM2.5,1
Charkhi Dadri,Moderate,189,PM2.5,1
Chennai,Moderate,142,PM2.5,7
Chhal,Moderate,159,PM2.5,1
Chhapra,Poor,253,PM2.5,1
Chikkaballapur,Satisfactory,81,PM2.5,1
Chikkamagaluru,Satisfactory,62,PM2.5,1
Chittoor,Satisfactory,81,O3,1
Chittorgarh,Very Poor,316,PM2.5,1
Churu,Very Poor,317,PM2.5,1
Coimbatore,Moderate,103,PM2.5,1
Cuttack,Very Poor,331,PM2.5,1
Dausa,Poor,216,PM2.5,1
Dehradun,Poor,217,PM2.5,1
Delhi,Very Poor,346,PM2.5,36
Dewas,Moderate,193,PM2.5,1
Dhanbad,Moderate,191,"NO2, PM10",2
Dharuhera,Poor,232,PM10,1
Dharwad,Moderate,103,PM10,1
Dholpur,Poor,224,PM2.5,1
Dhule,Moderate,138,PM2.5,1
Durgapur,Satisfactory,100,PM10,1
Faridabad,Poor,279,PM2.5,3
