city,level,index,pollutant,stations
Agartala,Moderate,199,PM2.5,1
Agra,Satisfactory,85,"PM10, PM2.5",5
Ahmedabad,Moderate,125,PM2.5,7
Ahmednagar,Moderate,118,O3,1
Aizawl,Satisfactory,54,PM10,1
Akola,Satisfactory,91,PM10,1
Alwar,Satisfactory,73,PM10,1
Amaravati,Satisfactory,62,PM10,1
Ambala,Satisfactory,64,PM10,1
Amravati,Satisfactory,96,PM10,2
Amritsar,Moderate,104,PM10,1
Angul,Moderate,174,PM2.5,1
Ankleshwar,Satisfactory,98,PM2.5,1
Araria,Moderate,122,PM10,1
Ariyalur,Satisfactory,90,PM2.5,1
Arrah,Satisfactory,90,PM10,1
Asansol,Moderate,120,PM2.5,1
Aurangabad (Bihar),Satisfactory,74,PM10,1
Aurangabad (Maharashtra),Satisfactory,83,PM10,3
Badlapur,Moderate,182,PM2.5,1
Bagalkot,Good,46,PM10,1
Baghpat,Satisfactory,88,PM10,1
Bahadurgarh,Moderate,176,PM2.5,1
Balasore,Moderate,196,PM2.5,1
Ballabgarh,Moderate,170,PM10,1
Banswara,Moderate,129,PM10,1
Barbil,Moderate,180,PM10,1
Bareilly,Satisfactory,55,PM10,2
Baripada,Poor,243,PM2.5,1
Barmer,Satisfactory,97,PM10,1
Barrackpore,Moderate,137,PM10,1
Bathinda,Moderate,142,PM10,1
Belapur,Moderate,158,O3,1
Belgaum,Good,49,PM10,1
Bengaluru,Moderate,128,"O3, PM10, PM2.5",10
Bettiah,Moderate,111,PM2.5,1
Bhagalpur,Moderate,113,PM10,1
Bharatpur,Moderate,130,PM10,1
Bhilai,Satisfactory,67,PM10,2
Bhilwara,Moderate,200,PM2.5,1
Bhiwadi,Moderate,176,PM10,2
Bhiwandi,Moderate,134,PM10,1
Bhiwani,Moderate,130,PM2.5,1
Bhopal,Moderate,102,"O3, PM10",3
Bhubaneswar,Satisfactory,96,PM10,2
Bidar,Moderate,107,PM10,1
Bihar Sharif,Good,42,PM10,1
Bikaner,Moderate,176,PM10,1
Bilaspur,Good,49,PM10,1
Bileipada,Moderate,150,PM10,1
Brajrajnagar,Satisfactory,61,CO,1
Bulandshahr,Moderate,174,O3,1
Bundi,Moderate,116,O3,1
Byasanagar,Moderate,144,PM2.5,1
Chamarajanagar,Good,46,PM10,1
Chandigarh,Moderate,146,PM2.5,3
Chandrapur,Moderate,173,O3,1
Charkhi Dadri,Moderate,130,PM2.5,1
Chengalpattu,Satisfactory,97,PM2.5,1
Chennai,Satisfactory,81,CO,7
Chhal,Satisfactory,54,PM2.5,1
Chhapra,Moderate,125,PM2.5,1
Chikkaballapur,Moderate,119,PM2.5,1
Chikkamagaluru,Satisfactory,59,PM10,1
Chittorgarh,Moderate,172,PM10,1
Churu,Satisfactory,96,O3,1
Cuddalore,Satisfactory,63,PM2.5,1
Cuttack,Satisfactory,84,PM10,1
Dausa,Moderate,128,PM10,1
Davanagere,Satisfactory,60,PM10,1
Dehradun,Satisfactory,87,PM10,1
Delhi,Moderate,181,PM2.5,38
Dewas,Satisfactory,100,PM10,1
Dhanbad,Moderate,158,NO2,1
Dharuhera,Moderate,180,PM10,1
Dharwad,Satisfactory,79,PM10,1
Dholpur,Moderate,182,PM2.5,1
Dhule,Moderate,140,PM10,1
Dungarpur,Moderate,120,PM10,1
Durgapur,Moderate,139,PM10,1
Eloor,Satisfactory,90,CO,1
Faridabad,Poor,209,PM2.5,3
Fatehabad,Satisfactory,86,PM10,1
Firozabad,Satisfactory,54,PM2.5,2
Gadag,Satisfactory,64,O3,1
Gandhinagar,Moderate,127,"PM10, PM2.5",2
Gangtok,Satisfactory,70,O3,1
Gaya,Satisfactory,84,"PM10, PM2.5",3
Ghaziabad,Moderate,137,"PM10, PM2.5",3
Gorakhpur,Moderate,108,PM2.5,1
Greater Noida,Moderate,185,"PM10, PM2.5",2
Gummidipoondi,Moderate,124,PM2.5,1
Gurugram,Poor,236,PM2.5,3
Guwahati,Moderate,166,"PM10, PM2.5",4
