city,level,index,pollutant,stations
Agartala,Satisfactory,51,PM10,2
Agra,Moderate,113,"PM10, PM2.5",5
Ahmedabad,Moderate,163,"O3, PM10, PM2.5",7
Alwar,Moderate,102,PM10,1
Amaravati,Satisfactory,86,O3,1
Ambala,Moderate,150,PM10,1
Amritsar,Satisfactory,69,PM2.5,1
Ankleshwar,Satisfactory,60,PM10,1
Asansol,Satisfactory,81,O3,1
Aurangabad (Bihar),Moderate,200,PM10,1
Baddi,Moderate,132,PM10,1
Bagalkot,Good,50,PM2.5,1
Baghpat,Moderate,153,PM10,1
Bahadurgarh,Moderate,197,PM10,1
Ballabgarh,Moderate,148,PM2.5,1
Bareilly,Moderate,158,PM10,1
Bathinda,Satisfactory,64,PM10,1
Begusarai,Satisfactory,85,PM10,1
Bengaluru,Satisfactory,76,"CO, PM10, PM2.5",7
Bhagalpur,Moderate,140,PM10,2
Bhiwani,Poor,242,PM2.5,1
Bhopal,Moderate,136,PM10,1
Bihar Sharif,Poor,258,PM10,1
Bilaspur,Satisfactory,59,PM10,1
Bulandshahr,Poor,221,PM10,1
Buxar,Moderate,189,PM2.5,1
Chamarajanagar,Good,41,PM10,1
Chandigarh,Moderate,197,"O3, PM10",3
Chandrapur,Moderate,124,PM10,2
Charkhi Dadri,Moderate,186,PM10,1
Chennai,Satisfactory,71,"O3, CO, PM10",8
Chhapra,Moderate,121,PM10,1
Chikkaballapur,Satisfactory,58,O3,1
Chikkamagaluru,Good,42,PM10,1
Coimbatore,Good,31,PM2.5,1
Darbhanga,Moderate,130,PM10,1
Davanagere,Satisfactory,51,PM10,1
Dehradun,Moderate,143,O3,1
Delhi,Poor,215,PM10,34
Dewas,Moderate,103,PM10,1
Durgapur,Satisfactory,94,PM10,1
Eloor,Satisfactory,57,PM2.5,1
Ernakulam,Good,41,NO2,1
Faridabad,Poor,291,PM10,1
Fatehabad,Moderate,174,PM10,1
Firozabad,Moderate,188,"O3, PM10",2
Gadag,Good,37,PM2.5,1
Gandhinagar,Moderate,113,"PM10, PM2.5",3
Gangtok,Good,26,O3,1
Gaya,Moderate,188,"O3, PM10",2
Ghaziabad,Poor,247,PM10,4
Gorakhpur,Good,48,O3,1
Greater Noida,Poor,236,PM10,2
Gurugram,Poor,230,"PM10, PM2.5",4
Gwalior,Moderate,141,PM10,1
Hajipur,Satisfactory,97,PM10,1
Haldia,Satisfactory,70,PM10,1
Hapur,Poor,271,PM10,1
Hisar,Moderate,156,PM10,1
Howrah,Satisfactory,68,"PM10, PM2.5",3
Hubballi,Satisfactory,80,PM10,1
Hyderabad,Moderate,128,"O3, PM10, PM2.5",11
Imphal,Satisfactory,87,SO2,1
Indore,Satisfactory,84,PM10,1
Jabalpur,Moderate,162,PM10,1
Jaipur,Moderate,157,"PM10, PM2.5",3
Jalandhar,Moderate,113,PM10,1
Jhansi,Moderate,135,PM10,1
Jind,Moderate,165,PM2.5,1
Jodhpur,Poor,244,PM2.5,1
Kaithal,Moderate,136,PM10,1
Kalaburgi,Moderate,114,PM10,1
Kalyan,Satisfactory,83,PM10,1
Kanpur,Moderate,147,PM2.5,3
Karnal,Moderate,107,PM10,1
Katihar,Moderate,134,PM10,1
Katni,Poor,202,PM10,1
Khanna,Moderate,124,PM10,1
Khurja,Moderate,150,PM10,1
Kishanganj,Satisfactory,97,PM2.5,1
Kochi,Satisfactory,57,PM10,1
Kohima,Satisfactory,79,PM10,1
Kolkata,Satisfactory,76,PM10,7
Kollam,Satisfactory,62,PM10,1
Koppal,Satisfactory,65,O3,1
Kota,Moderate,118,PM10,1
Kurukshetra,Poor,225,O3,1
Lucknow,Moderate,170,"O3, PM10, PM2.5",6
Ludhiana,Satisfactory,99,O3,1
Madikeri,Good,50,O3,1
Maihar,Good,47,PM10,1
Mandideep,Moderate,107,PM10,1
Mandikhera,Satisfactory,98,PM10,1
Manesar,Moderate,176,PM2.5,1
Manglore,Satisfactory,60,CO,1
Manguraha,Satisfactory,87,NO2,1
Meerut,Poor,246,PM10,3
Moradabad,Moderate,168,"O3, PM10",4
Motihari,Moderate,172,O3,1
Mumbai,Satisfactory,69,"O3, PM10, PM2.5",18
Muzaffarnagar,Poor,206,O3,1
Muzaffarpur,Moderate,116,"O3, PM10, PM2.5",3
Mysuru,Good,43,PM10,1
Nagpur,Moderate,129,O3,1
Nandesari,Poor,203,PM2.5,1
Narnaul,Moderate,117,PM10,1
Nashik,Good,50,PM10,1
Navi Mumbai,Satisfactory,83,"CO, PM10",3
Noida,Poor,234,PM10,4
Pali,Satisfactory,95,PM10,1
Panchkula,Moderate,118,PM2.5,1
Panipat,Moderate,168,PM10,1
Patiala,Moderate,112,PM10,1
Patna,Moderate,138,"PM10, PM2.5",6
Pithampur,Moderate,103,PM10,1
Prayagraj,Moderate,126,PM10,2
Puducherry,Satisfactory,54,PM10,1
Pune,Satisfactory,88,"CO, PM2.5",5
Purnia,Moderate,197,PM2.5,1
Raichur,Satisfactory,96,PM10,1
Rajamahendravaram,Satisfactory,93,PM10,1
Ramanagara,Satisfactory,55,PM10,1
Ratlam,Moderate,135,PM2.5,1
Rohtak,Poor,218,PM2.5,1
Rupnagar,Satisfactory,96,PM10,1
Saharsa,Moderate,172,PM10,1
Samastipur,Moderate,187,PM10,1
Satna,Satisfactory,93,O3,1
Shillong,Good,43,PM10,1
Shivamogga,Good,48,PM10,1
Siliguri,Good,41,PM10,1
Singrauli,Poor,264,PM10,1
Sirsa,Moderate,179,PM2.5,1
Srinagar,Satisfactory,73,PM10,1
Thane,Moderate,127,O3,1
