city,level,index,pollutant,stations
Agartala,Satisfactory,83,PM10,1
Agra,Satisfactory,67,"PM10, PM2.5",6
Ahmedabad,Moderate,103,PM10,6
Aizawl,Good,37,PM10,1
Ajmer,Moderate,116,O3,1
Akola,Satisfactory,59,PM10,1
Alwar,Satisfactory,100,PM10,1
Amaravati,Good,27,O3,1
Ambala,Satisfactory,75,PM10,1
Amravati,Satisfactory,79,"O3, PM10",2
Amritsar,Satisfactory,100,PM10,1
Anantapur,Good,44,PM10,1
Angul,Satisfactory,78,PM10,1
Ankleshwar,Satisfactory,74,PM10,1
Ariyalur,Good,30,SO2,1
Arrah,Moderate,102,PM10,1
Asansol,Moderate,174,"PM10, PM2.5",2
Aurangabad (Maharashtra),Satisfactory,80,"O3, PM10, PM2.5",3
Baddi,Poor,205,O3,1
Badlapur,Satisfactory,96,PM10,1
Baghpat,Moderate,176,PM10,1
Bahadurgarh,Moderate,139,PM10,1
Balasore,Satisfactory,74,PM10,1
Ballabgarh,Poor,203,PM2.5,1
Banswara,Moderate,120,PM10,1
Baran,Satisfactory,85,PM10,1
Barbil,Poor,242,O3,1
Bareilly,Good,44,PM10,2
Baripada,Moderate,174,O3,1
Barmer,Satisfactory,75,PM10,1
Barrackpore,Satisfactory,75,PM10,1
Bathinda,Satisfactory,72,PM10,1
Belapur,Satisfactory,56,PM10,1
Bengaluru,Good,46,"CO, PM10",10
Bhagalpur,Poor,244,PM2.5,1
Bharatpur,Moderate,171,PM10,1
Bhilai,Good,49,"O3, PM10",2
Bhilwara,Satisfactory,82,O3,1
Bhiwadi,Moderate,176,"PM10, PM2.5",2
Bhiwandi,Satisfactory,68,PM10,1
Bhiwani,Satisfactory,93,PM10,1
Bhopal,Moderate,103,PM10,3
Bhubaneswar,Satisfactory,93,"O3, PM10",2
Bidar,Satisfactory,86,CO,1
Bihar Sharif,Satisfactory,87,PM10,1
Bikaner,Moderate,107,PM10,1
Bilaspur,Satisfactory,65,CO,1
Bileipada,Moderate,138,PM10,1
Boisar,Moderate,114,PM2.5,1
Brajrajnagar,Satisfactory,70,PM10,1
Bulandshahr,Moderate,133,PM10,1
Bundi,Satisfactory,99,O3,1
Byrnihat,Moderate,172,PM2.5,1
Chamarajanagar,Good,48,PM10,1
Chandigarh,Moderate,134,"O3, PM10",3
Chandrapur,Satisfactory,60,PM10,2
Chennai,Satisfactory,65,CO,6
Chhal,Good,49,PM10,1
Chhapra,Moderate,117,PM10,1
Chikkaballapur,Good,26,O3,1
Chikkamagaluru,Good,31,PM10,1
Chittorgarh,Satisfactory,89,PM10,1
Churu,Moderate,136,O3,1
Coimbatore,Good,40,SO2,1
Cuddalore,Good,24,"NO2, PM10",2
Cuttack,Moderate,106,O3,1
Dausa,Moderate,141,PM10,1
Davanagere,Good,21,O3,1
Dehradun,Moderate,168,O3,1
Delhi,Moderate,180,"O3, PM2.5",38
Dewas,Satisfactory,55,PM10,1
Dhanbad,Poor,272,NO2,2
Dharuhera,Moderate,170,PM10,1
Dharwad,Good,47,SO2,1
Dholpur,Poor,278,PM10,1
Dhule,Moderate,103,PM10,1
Dungarpur,Satisfactory,84,PM10,1
Durgapur,Moderate,158,PM2.5,1
Faridabad,Moderate,168,"PM10, PM2.5",4
Fatehabad,Satisfactory,97,PM10,1
Firozabad,Satisfactory,82,PM10,2
Gadag,Good,44,CO,1
Gandhinagar,Satisfactory,84,PM10,1
Gangtok,Good,48,O3,1
Gaya,Moderate,110,"CO, PM2.5",3
Ghaziabad,Moderate,144,PM10,4
Gorakhpur,Moderate,154,PM10,1
Greater Noida,Moderate,197,PM10,2
Gummidipoondi,Satisfactory,62,PM10,1
Gurugram,Moderate,168,"CO, PM10, PM2.5",3
Guwahati,Satisfactory,80,"PM10, PM2.5",4
Gwalior,Poor,209,PM10,4
Hajipur,Poor,219,PM2.5,1
Haldia,Good,47,PM10,1
Hanumangarh,Moderate,137,PM10,1
Hapur,Moderate,121,PM10,1
Haveri,Good,38,O3,1
Hisar,Moderate,126,O3,1
Howrah,Satisfactory,65,PM10,3
Hubballi,Good,50,PM10,1
Hyderabad,Satisfactory,70,"NO2, PM10",8
Imphal,Satisfactory,100,SO2,1
Indore,Satisfactory,96,"PM10, PM2.5",4
Jabalpur,Satisfactory,84,PM10,4
Jaipur,Moderate,146,"O3, PM10",6
Jalandhar,Moderate,133,PM2.5,1
Jalgaon,Moderate,105,PM10,1
Jalna,Satisfactory,53,PM10,1
Jalore,Moderate,108,PM10,1
Jhalawar,Satisfactory,92,O3,1
Jhunjhunu,Moderate,140,PM10,1
Jind,Moderate,104,PM10,1
Jodhpur,Moderate,111,PM10,5
Kadapa,Good,32,PM2.5,1
Kaithal,Moderate,126,PM10,1
Kalaburagi,Good,36,CO,2
Kalyan,Satisfactory,59,PM10,1
Kannur,Satisfactory,68,CO,1
Kanpur,Moderate,155,"O3, PM10",3
Karauli,Moderate,151,PM10,1
Karnal,Moderate,101,PM2.5,1
Kashipur,Moderate,155,PM10,1
Katihar,Satisfactory,100,PM10,1
Katni,Satisfactory,99,O3,1
Keonjhar,Satisfactory,79,PM10,1
Khanna,Moderate,140,PM10,1
Kishanganj,Good,50,PM10,1
Kohima,Satisfactory,83,PM10,1
Kolar,Good,28,O3,1
Kolhapur,Satisfactory,56,"O3, PM2.5",2
Kolkata,Satisfactory,63,"O3, PM2.5",7
Kollam,Good,46,PM10,1
Koppal,Good,47,NO2,1
Korba,Good,49,PM10,1
Kota,Satisfactory,91,"O3, PM10, PM2.5",3
Kunjemura,Satisfactory,62,PM10,1
Kurukshetra,Moderate,123,PM10,1
Latur,Satisfactory,66,O3,1
Lucknow,Moderate,156,"PM10, PM2.5",6
Ludhiana,Moderate,111,PM10,1
Madikeri,Good,27,CO,1
Maihar,Satisfactory,63,PM10,1
Malegaon,Satisfactory,94,O3,1
Mandi Gobindgarh,Poor,211,PM2.5,1
Mandideep,Moderate,170,PM2.5,1
Manesar,Satisfactory,83,O3,1
Mangalore,Satisfactory,57,PM10,1
Meerut,Moderate,152,PM10,3
Mira-Bhayandar,Good,44,O3,1
Moradabad,Moderate,114,"O3, PM10",6
Motihari,Satisfactory,100,PM10,1
Mumbai,Satisfactory,56,"NO2, PM10",24
Muzaffarnagar,Moderate,172,PM10,1
Muzaffarpur,Moderate,182,O3,1
Mysuru,Good,35,O3,1
Nagpur,Moderate,107,"O3, PM10",3
Naharlagun,Good,41,PM2.5,1
Nalbari,Satisfactory,96,PM2.5,1
Nanded,Satisfactory,70,O3,1
Nandesari,Moderate,150,PM2.5,1
Narnaul,Satisfactory,61,O3,1
Nashik,Satisfactory,64,"O3, CO, PM10",4
Navi Mumbai,Satisfactory,59,"O3, PM10",5
Nayagarh,Satisfactory,88,PM2.5,1
Noida,Moderate,162,PM10,4
Pali,Moderate,171,PM2.5,1
Palwal,Satisfactory,88,PM10,1
Panipat,Moderate,186,PM2.5,1
Parbhani,Satisfactory,71,O3,1
Patiala,Moderate,123,PM10,1
Patna,Poor,221,"PM10, PM2.5",6
Pimpri-Chinchwad,Satisfactory,53,PM10,1
Pithampur,Moderate,104,PM10,1
Pratapgarh,Satisfactory,95,O3,1
Prayagraj,Satisfactory,100,"PM10, PM2.5",3
Puducherry,Satisfactory,54,O3,1
Pune,Satisfactory,53,"CO, PM10, PM2.5",6
Raichur,Moderate,102,CO,1
Raipur,Satisfactory,53,"O3, PM10",4
Rairangpur,Satisfactory,94,PM10,1
Rajamahendravaram,Good,41,O3,1
Rajgir,Moderate,116,PM2.5,1
Rajsamand,Satisfactory,57,O3,1
Ramanagara,Good,29,O3,1
Ramanathapuram,Good,29,PM10,1
Ratlam,Moderate,116,PM10,1
Rohtak,Moderate,185,PM2.5,1
Rourkela,Moderate,115,"PM10, PM2.5",3
Rupnagar,Moderate,140,PM10,1
Sagar,Moderate,154,"O3, PM10",2
Salem,Satisfactory,83,SO2,1
