city,level,index,pollutant,stations
Agartala,Good,46,SO2,1
Agra,Good,39,"PM10, PM2.5",6
Ahmedabad,Satisfactory,67,"PM10, PM2.5",7
Ahmednagar,Good,39,PM2.5,1
Aizawl,Good,9,PM10,1
Ajmer,Satisfactory,68,PM10,1
Akola,Good,39,PM10,1
Alwar,Satisfactory,70,PM10,1
Amaravati,Good,31,CO,1
Ambala,Satisfactory,51,PM2.5,1
Amravati,Good,20,PM10,2
Amritsar,Satisfactory,79,PM10,1
Ankleshwar,Satisfactory,63,CO,1
Ariyalur,Good,46,PM10,1
Asansol,Satisfactory,68,"CO, PM10, PM2.5",4
Aurangabad (Bihar),Satisfactory,90,PM10,1
Aurangabad (Maharashtra),Satisfactory,52,"O3, PM10",2
Baddi,Satisfactory,63,PM2.5,1
Badlapur,Good,40,PM10,1
Bagalkot,Good,48,PM10,1
Baghpat,Satisfactory,64,PM10,1
Bahadurgarh,Satisfactory,71,PM10,1
Balasore,Good,46,PM2.5,1
Ballabgarh,Satisfactory,75,PM10,1
Banswara,Good,38,PM10,1
Baran,Good,46,O3,1
Barbil,Good,33,O3,1
Bareilly,Good,22,SO2,2
Baripada,Satisfactory,71,O3,1
Barmer,Satisfactory,59,PM10,1
Barrackpore,Good,38,PM2.5,1
Bathinda,Moderate,139,PM2.5,1
Belapur,Good,42,NO2,1
Belgaum,Good,49,CO,1
Bengaluru,Good,47,PM10,12
Bettiah,Good,41,CO,1
Bhagalpur,Good,48,"CO, PM2.5",2
Bharatpur,Good,37,PM10,1
Bhilai,Good,21,"CO, NO2",3
Bhilwara,Good,50,O3,1
Bhiwadi,Moderate,120,PM10,1
Bhiwandi,Good,37,PM10,1
Bhiwani,Satisfactory,52,PM10,1
Bhopal,Satisfactory,54,"NO2, PM10",3
Bhubaneswar,Good,34,PM10,1
Bikaner,Satisfactory,93,PM10,1
Bilaspur,Good,45,CO,1
Bileipada,Satisfactory,53,PM10,1
Boisar,Good,50,PM10,1
Brajrajnagar,Satisfactory,51,CO,1
Bulandshahr,Satisfactory,67,PM10,1
Bundi,Satisfactory,52,PM2.5,1
Buxar,Good,41,CO,1
Byasanagar,Good,28,O3,1
Byrnihat,Moderate,110,PM2.5,1
Chamarajanagar,Good,41,PM10,1
Chandigarh,Satisfactory,53,"CO, PM10",3
Chandrapur,Good,32,O3,1
Charkhi Dadri,Satisfactory,76,PM2.5,1
Chennai,Satisfactory,94,"O3, CO, PM2.5",7
Chhal,Good,36,CO,1
Chhapra,Satisfactory,59,SO2,1
Chikkaballapur,Good,25,O3,1
Chikkamagaluru,Good,35,PM10,1
Chittoor,Satisfactory,57,PM10,1
Chittorgarh,Satisfactory,99,PM10,1
Churu,Moderate,117,O3,1
Cuddalore,Good,50,PM2.5,1
Cuttack,Good,24,O3,1
Damoh,Good,40,SO2,1
Dausa,Satisfactory,64,PM10,1
Davanagere,Good,21,O3,1
Dehradun,Good,30,CO,1
Delhi,Satisfactory,85,"O3, PM10",38
Dewas,Good,39,SO2,1
Dhanbad,Moderate,131,CO,1
Dharuhera,Satisfactory,94,PM2.5,1
Dharwad,Satisfactory,86,PM10,1
Dholpur,Satisfactory,94,PM2.5,1
Dhule,Good,40,PM10,1
Durgapur,Good,45,"PM10, PM2.5",2
Eloor,Satisfactory,62,PM2.5,1
Faridabad,Satisfactory,100,PM2.5,3
Fatehabad,Moderate,106,CO,1
Firozabad,Good,40,PM10,2
Gadag,Good,50,CO,1
Gandhinagar,Good,46,PM10,2
Gangtok,Good,17,O3,1
Gaya,Satisfactory,52,"O3, PM10",3
Ghaziabad,Satisfactory,83,PM10,4
Gorakhpur,Satisfactory,52,PM10,1
Greater Noida,Moderate,118,PM10,2
Gummidipoondi,Satisfactory,81,PM10,1
Gurugram,Moderate,142,PM2.5,1
Guwahati,Good,32,"CO, SO2, PM10",4
Gwalior,Satisfactory,91,"O3, CO, PM10",4
Hajipur,Good,45,PM10,1
Haldia,Good,28,O3,1
Hanumangarh,Satisfactory,100,PM10,1
Hapur,Good,47,PM10,1
Hassan,Satisfactory,54,PM10,1
Haveri,Good,38,CO,1
Hisar,Moderate,104,PM10,1
Howrah,Good,36,"NO2, PM10",4
Hubballi,Satisfactory,71,PM10,1
Hyderabad,Good,44,"PM10, PM2.5",8
Imphal,Moderate,101,SO2,1
Indore,Satisfactory,54,"CO, SO2",2
Jabalpur,Satisfactory,52,CO,2
Jaipur,Satisfactory,71,"O3, PM10",5
Jaisalmer,Good,46,PM10,1
Jalandhar,Satisfactory,54,PM10,1
Jalgaon,Good,45,O3,1
Jalna,Good,49,PM10,1
Jalore,Satisfactory,76,PM10,1
Jhansi,Satisfactory,75,PM10,1
Jhunjhunu,Satisfactory,78,PM10,1
Jind,Satisfactory,94,O3,1
Jodhpur,Satisfactory,58,PM10,5
Kaithal,Satisfactory,73,PM10,1
Kalaburagi,Good,38,CO,2
Kalyan,Good,36,PM10,1
Kannur,Satisfactory,66,CO,1
Kanpur,Satisfactory,53,"O3, CO, PM10",3
Karnal,Good,39,O3,1
Kashipur,Satisfactory,56,PM10,1
Katni,Good,50,PM10,1
Keonjhar,Satisfactory,62,CO,1
Khanna,Satisfactory,64,PM10,1
Khurja,Satisfactory,99,PM10,1
Kohima,Good,41,SO2,1
Kolar,Satisfactory,72,SO2,1
Kolhapur,Good,34,PM10,2
Kolkata,Good,35,"CO, NO2, PM10",7
Kollam,Satisfactory,64,PM2.5,1
Koppal,Good,46,NO2,1
Korba,Good,23,CO,1
