city,level,index,pollutant,stations
Agra,Very Poor,360,PM2.5,1
Ahmedabad,Moderate,169,PM2.5,1
Ajmer,Moderate,129,PM10,1
Alwar,Moderate,145,PM2.5,1
Amritsar,Moderate,137,PM10,1
Asanol,Satisfactory,91,PM2.5,1
Baghpat,Very Poor,370,PM2.5,1
Bathinda,Satisfactory,97,PM10,1
Bengaluru,Satisfactory,92,"O3, PM10, PM2.5",9
Bhiwadi,Moderate,161,PM10,1
Brajrajnagar,Satisfactory,74,PM10,1
Bulandshahr,Very Poor,359,PM2.5,1
Chandrapur,Satisfactory,86,PM10,2
Chennai,Satisfactory,55,CO,3
Chikkaballapur,Satisfactory,73,PM10,1
Delhi,Very Poor,358,"PM10, PM2.5",34
Dewas,Moderate,112,PM10,1
Durgapur,Satisfactory,99,NO2,1
Faridabad,Very Poor,388,PM2.5,1
Gaya,Moderate,102,PM2.5,1
Ghaziabad,Very Poor,362,PM2.5,1
Greater Noida,Very Poor,383,PM2.5,1
Gurugram,Severe,416,PM2.5,1
Haldia,Good,26,PM10,1
Hapur,Very Poor,336,PM2.5,1
Howrah,Good,48,"O3, PM10",2
Hyderabad,Moderate,120,"PM10, PM2.5",5
Jaipur,Moderate,196,"O3, PM10, PM2.5",3
Jalandhar,Moderate,147,PM2.5,1
Jodhpur,Very Poor,308,PM2.5,1
Jorapokhar,Moderate,189,PM10,1
Kanpur,Very Poor,397,PM2.5,1
Khanna,Moderate,131,PM10,1
Kolkata,Good,43,NO2,1
Kota,Moderate,153,PM10,1
Lucknow,Poor,300,"O3, PM2.5",4
Ludhiana,Moderate,112,PM2.5,1
Mandi Gobindgarh,Moderate,124,PM10,1
Mandideep,Moderate,136,PM10,1
Moradabad,Moderate,181,PM2.5,1
Mumbai,Moderate,101,PM10,1
Muzaffarnagar,Very Poor,313,PM2.5,1
Muzaffarpur,Moderate,173,PM2.5,1
Nagpur,Satisfactory,86,PM10,1
Nashik,Moderate,179,O3,1
Navi Mumbai,Satisfactory,86,CO,1
Noida,Very Poor,347,PM2.5,2
Pali,Moderate,141,PM2.5,1
Panchkula,Satisfactory,97,PM2.5,1
Patiala,Moderate,126,PM10,1
Patna,Poor,220,PM2.5,1
Pithampur,Moderate,126,PM10,1
Pune,Moderate,148,PM2.5,1
Rajamahendravaram,Satisfactory,78,O3,1
Rupnagar,Moderate,115,PM2.5,1
Satna,Satisfactory,84,PM10,1
Siliguri,Satisfactory,87,PM10,1
Singrauli,Moderate,169,PM10,1
Solapur,Satisfactory,94,CO,1
Talcher,Moderate,118,PM10,1
Thane,Moderate,123,PM10,1
Thiruvananthapuram,Satisfactory,90,PM10,1
Tirupati,Satisfactory,71,PM10,1
Udaipur,Moderate,173,PM10,1
Ujjain,Moderate,160,O3,1
Varanasi,Poor,210,PM10,1
Visakhapatnam,Satisfactory,53,PM10,1
