city,level,index,pollutant,stations
Agartala,Good,41,PM10,2
Agra,Moderate,159,"PM10, PM2.5",6
Ahmedabad,Moderate,156,"PM10, PM2.5",7
Aizawl,Good,32,PM10,1
Ajmer,Moderate,182,PM10,1
Alwar,Moderate,129,PM10,1
Amaravati,Satisfactory,84,O3,1
Ambala,Moderate,192,PM10,1
Amritsar,Moderate,121,PM10,1
Ankleshwar,Moderate,114,PM10,1
Araria,Satisfactory,81,O3,1
Arrah,Moderate,118,PM10,1
Asansol,Satisfactory,68,NO2,1
Aurangabad (Bihar),Moderate,183,PM10,1
Bagalkot,Good,50,PM2.5,1
Baghpat,Moderate,180,PM10,1
Bahadurgarh,Poor,249,PM10,1
Ballabgarh,Moderate,130,PM10,1
Bathinda,Moderate,121,PM10,1
Begusarai,Satisfactory,54,PM10,1
Bengaluru,Satisfactory,58,"CO, PM10",7
Bettiah,Moderate,152,PM10,1
Bhagalpur,Satisfactory,88,"PM10, PM2.5",2
Bhiwadi,Very Poor,365,PM2.5,1
Bhiwani,Very Poor,349,PM2.5,1
Bhopal,Moderate,171,PM10,1
Bulandshahr,Very Poor,327,PM10,1
Buxar,Moderate,156,PM10,1
Chamarajanagar,Good,44,PM10,1
Chandigarh,Moderate,160,PM10,2
Chandrapur,Moderate,107,"O3, PM10",2
Charkhi Dadri,Very Poor,307,PM2.5,1
Chennai,Satisfactory,79,"PM10, PM2.5",8
Chhapra,Moderate,105,PM10,1
Chikkaballapur,Satisfactory,51,PM10,1
Chikkamagaluru,Satisfactory,57,PM10,1
Damoh,Satisfactory,70,PM10,1
Darbhanga,Moderate,107,PM10,1
Davanagere,Satisfactory,55,PM10,1
Delhi,Poor,285,"PM10, PM2.5",37
Dewas,Moderate,109,PM10,1
Dharuhera,Very Poor,385,PM10,1
Durgapur,Satisfactory,86,PM10,1
Faridabad,Poor,252,PM10,1
Fatehabad,Very Poor,332,PM2.5,1
Firozabad,Moderate,130,PM2.5,2
Gadag,Satisfactory,59,PM2.5,1
Gandhinagar,Moderate,158,"PM10, PM2.5",2
Gangtok,Good,37,O3,1
Gaya,Moderate,145,"O3, PM2.5",2
Ghaziabad,Very Poor,313,PM10,4
Gorakhpur,Good,50,O3,1
Gummidipoondi,Good,32,PM10,1
Gurugram,Poor,280,PM10,2
Guwahati,Good,26,"O3, CO",2
Gwalior,Poor,210,PM10,1
Hajipur,Satisfactory,89,PM10,1
Haldia,Satisfactory,59,PM10,1
Hapur,Very Poor,304,PM10,1
Hassan,Satisfactory,85,PM10,1
Hisar,Very Poor,352,PM10,1
Howrah,Satisfactory,61,PM10,3
Hubballi,Satisfactory,54,CO,1
Hyderabad,Satisfactory,69,"NO2, PM10",5
Imphal,Satisfactory,70,PM10,1
Indore,Moderate,176,PM10,1
Jabalpur,Moderate,171,PM10,1
Jaipur,Moderate,189,"PM10, PM2.5",3
Jalandhar,Moderate,131,PM10,1
Jhansi,Poor,232,PM10,1
Jodhpur,Poor,238,PM10,1
Kaithal,Very Poor,361,PM10,1
Kalyan,Moderate,143,PM10,1
Kannur,Satisfactory,56,PM10,1
Kanpur,Moderate,119,"PM10, PM2.5",3
Katni,Poor,216,PM10,1
Khanna,Moderate,128,PM10,1
Kochi,Satisfactory,67,PM2.5,1
Kohima,Satisfactory,67,PM10,1
Kolar,Satisfactory,55,PM10,1
Kolkata,Satisfactory,61,"O3, NO2, PM10",6
Kollam,Satisfactory,72,PM10,1
Koppal,Satisfactory,56,PM10,1
Kota,Moderate,180,PM10,1
Kozhikode,Satisfactory,55,PM10,1
Kurukshetra,Poor,252,PM2.5,1
Lucknow,Moderate,155,"PM10, PM2.5",6
Ludhiana,Moderate,143,PM10,1
Madikeri,Satisfactory,68,PM10,1
Maihar,Good,42,PM10,1
Mandi Gobindgarh,Moderate,162,PM2.5,1
Mandideep,Satisfactory,51,PM10,1
Mandikhera,Moderate,193,PM10,1
Manesar,Very Poor,301,PM2.5,1
Manglore,Satisfactory,65,CO,1
Meerut,Poor,258,PM10,3
Moradabad,Moderate,136,"O3, PM10, PM2.5",3
Motihari,Moderate,116,O3,1
Mumbai,Moderate,147,"O3, PM10, PM2.5",17
Muzaffarnagar,Poor,271,PM10,1
Muzaffarpur,Satisfactory,56,PM2.5,1
Mysuru,Good,46,PM10,1
Nandesari,Satisfactory,75,PM2.5,1
Narnaul,Poor,255,PM2.5,1
Nashik,Satisfactory,98,PM10,1
Navi Mumbai,Moderate,128,PM10,3
Noida,Very Poor,312,PM10,3
Pali,Moderate,150,PM10,1
Palwal,Moderate,183,PM10,1
Panchkula,Very Poor,314,PM2.5,1
Patiala,Moderate,164,PM10,1
Patna,Moderate,126,"O3, PM10, PM2.5",6
Pithampur,Satisfactory,89,PM10,1
Prayagraj,Moderate,122,PM10,3
Puducherry,Satisfactory,52,PM10,1
Pune,Moderate,155,"PM10, PM2.5",4
Raichur,Satisfactory,84,PM10,1
Rajamahendravaram,Good,37,PM10,1
Ramanagara,Satisfactory,53,PM10,1
Ratlam,Moderate,173,PM2.5,1
Rohtak,Very Poor,371,PM2.5,1
Rupnagar,Moderate,112,PM10,1
Samastipur,Moderate,142,PM10,1
Sasaram,Moderate,158,O3,1
Shillong,Good,30,"O3, PM10",2
Shivamogga,Satisfactory,59,PM10,1
Siliguri,Satisfactory,63,NO2,1
Singrauli,Very Poor,310,PM10,1
Sirsa,Very Poor,302,PM10,1
Siwan,Moderate,129,PM10,1
Srinagar,Good,45,O3,1
Talcher,Satisfactory,51,O3,1
Thiruvananthapuram,Good,48,"CO, PM10",2
Thoothukudi,Good,35,PM10,1
Thrissur,Good,40,O3,1
Tirupati,Satisfactory,63,PM10,1
Udaipur,Moderate,134,PM10,1
Ujjain,Poor,244,PM10,1
Varanasi,Satisfactory,84,PM10,4
Vatva,Moderate,106,PM2.5,1
Vijayapura,Satisfactory,56,PM10,1
Visakhapatnam,Satisfactory,87,PM10,1
Vrindavan,Moderate,151,PM10,1
Yadgir,Satisfactory,87,PM10,1
Yamunanagar,Poor,237,PM2.5,1
