city,level,index,pollutant,stations
Agra,Moderate,105,PM2.5,1
Bengaluru,Moderate,143,"O3, PM2.5",4
Chandrapur,Moderate,119,PM10,1
Chennai,Moderate,124,"CO, PM2.5",3
Delhi,Poor,291,"PM10, PM2.5",7
Faridabad,Poor,271,PM2.5,1
Gaya,Satisfactory,77,PM2.5,1
Gurgaon,Poor,262,PM2.5,1
Haldia,Good,43,PM10,1
Hyderabad,Satisfactory,79,"PM10, PM2.5",2
Jaipur,Poor,259,PM2.5,1
Jodhpur,Moderate,139,PM10,1
Kanpur,Poor,253,PM2.5,1
Lucknow,Poor,268,PM2.5,3
Mumbai,Satisfactory,83,PM10,1
Muzaffarpur,Moderate,136,PM2.5,1
Navi Mumbai,Satisfactory,94,CO,1
Varanasi,Very Poor,386,PM10,1
