city,level,index,pollutant,stations
Bengaluru,Moderate,130,"O3, PM2.5",4
Chandrapur,Satisfactory,100,PM10,1
Chennai,Moderate,138,"O3, PM2.5",3
Delhi,Poor,260,PM2.5,3
Faridabad,Severe,456,PM2.5,1
Haldia,Satisfactory,52,CO,1
Hyderabad,Satisfactory,76,"PM10, PM2.5",2
Jaipur,Moderate,187,PM10,1
Jodhpur,Moderate,141,PM2.5,1
Kanpur,Poor,215,PM2.5,1
Lucknow,Poor,267,"O3, PM2.5",3
Mumbai,Good,31,PM2.5,1
Muzaffarpur,Satisfactory,98,PM2.5,1
Nagpur,Moderate,105,NO2,1
Panchkula,Satisfactory,81,PM2.5,1
Patna,Moderate,199,PM2.5,1
Pune,Moderate,126,PM10,1
