city,level,index,pollutant,stations
Agartala,Poor,214,"PM10, PM2.5",2
Agra,Satisfactory,52,PM10,6
Ahmedabad,Moderate,164,PM2.5,7
Ajmer,Moderate,110,PM2.5,1
Alwar,Satisfactory,79,PM10,1
Amaravati,Satisfactory,83,PM10,1
Ambala,Satisfactory,80,PM10,1
Amritsar,Satisfactory,64,PM2.5,1
Anantapur,Good,49,PM2.5,1
Ankleshwar,Moderate,150,PM2.5,1
Araria,Poor,246,PM2.5,1
Ariyalur,Moderate,120,CO,1
Asansol,Poor,248,PM2.5,1
Aurangabad (Bihar),Moderate,189,PM10,1
Aurangabad (Maharashtra),Moderate,182,PM2.5,1
Baddi,Satisfactory,82,PM10,1
Bagalkot,Good,49,PM10,1
Baghpat,Moderate,147,PM10,1
Ballabgarh,Moderate,120,PM10,1
Bareilly,Satisfactory,91,PM10,2
Baripada,Moderate,131,PM10,1
Bathinda,Good,40,PM10,1
Begusarai,Very Poor,365,PM2.5,1
Belgaum,Moderate,140,PM10,1
Bengaluru,Satisfactory,89,"PM10, PM2.5",11
Bettiah,Very Poor,322,PM2.5,1
Bhagalpur,Poor,226,PM2.5,2
Bharatpur,Moderate,163,PM10,1
Bhilai,Moderate,110,"O3, PM2.5",2
Bhiwadi,Moderate,175,PM10,1
Bhiwani,Satisfactory,83,PM10,1
Bhopal,Moderate,141,PM10,3
Bihar Sharif,Moderate,122,PM10,1
Bilaspur,Moderate,108,CO,1
Bileipada,Moderate,155,PM10,1
Brajrajnagar,Moderate,136,PM10,1
Bulandshahr,Moderate,117,PM10,1
Chamarajanagar,Good,45,PM10,1
Chandigarh,Moderate,108,PM2.5,3
Chandrapur,Moderate,148,PM2.5,1
Charkhi Dadri,Moderate,112,PM10,1
Chengalpattu,Satisfactory,92,PM10,1
Chennai,Satisfactory,85,"CO, PM2.5",8
Chhapra,Poor,280,PM10,1
Chikkaballapur,Satisfactory,56,PM10,1
Chikkamagaluru,Good,45,PM10,1
Chittoor,Satisfactory,69,PM2.5,1
Damoh,Good,38,PM2.5,1
Dehradun,Satisfactory,73,PM10,1
Delhi,Moderate,178,PM10,37
Dharuhera,Poor,260,PM2.5,1
Dindigul,Very Poor,324,NO2,1
Durgapur,Poor,213,PM2.5,1
Eloor,Satisfactory,71,PM10,1
Faridabad,Moderate,175,"CO, PM2.5",4
Firozabad,Satisfactory,86,PM10,2
Gadag,Satisfactory,62,O3,1
Gandhinagar,Moderate,169,"PM10, PM2.5",3
Gangtok,Moderate,101,PM10,1
Gaya,Moderate,163,PM10,3
Ghaziabad,Moderate,162,PM10,4
Gorakhpur,Moderate,121,PM10,1
Greater Noida,Moderate,183,PM10,2
Gummidipoondi,Moderate,172,PM2.5,1
Gurugram,Moderate,139,"PM10, PM2.5",4
Guwahati,Moderate,139,"PM10, PM2.5",4
Gwalior,Moderate,164,PM2.5,3
Hajipur,Very Poor,349,PM10,1
Haldia,Moderate,102,PM10,1
Hapur,Satisfactory,56,PM10,1
Hassan,Satisfactory,69,PM10,1
Haveri,Satisfactory,71,PM2.5,1
Hosur,Moderate,117,PM2.5,1
Howrah,Moderate,134,PM10,3
Hubballi,Moderate,117,PM10,2
Hyderabad,Satisfactory,82,PM10,12
Imphal,Satisfactory,86,SO2,1
Indore,Moderate,117,PM10,1
Jabalpur,Moderate,151,PM10,1
Jaipur,Moderate,126,"PM10, PM2.5",3
Jalandhar,Satisfactory,55,PM10,1
Jhansi,Satisfactory,95,PM10,1
Jind,Satisfactory,62,CO,1
Jodhpur,Moderate,178,PM10,2
Kadapa,Satisfactory,62,PM2.5,1
Kaithal,Satisfactory,98,PM10,1
Kalaburgi,Satisfactory,95,PM10,1
Kalyan,Poor,234,PM10,1
Kanchipuram,Satisfactory,74,PM10,1
Kannur,Satisfactory,84,PM10,1
Kanpur,Moderate,138,"PM10, PM2.5",3
Karnal,Satisfactory,78,PM10,1
Kashipur,Moderate,101,PM10,1
Katihar,Poor,293,PM10,1
Katni,Moderate,119,PM10,1
Keonjhar,Poor,235,PM2.5,1
Khanna,Good,41,PM10,1
Kishanganj,Poor,251,PM2.5,1
Kochi,Moderate,136,PM2.5,1
