city,level,index,pollutant,stations
Agartala,Good,40,PM10,1
Agra,Moderate,126,"PM10, PM2.5",6
Ahmedabad,Satisfactory,82,"PM10, PM2.5",7
Ajmer,Moderate,114,PM2.5,1
Akola,Good,26,PM10,1
Alwar,Moderate,108,PM2.5,1
Amaravati,Good,50,PM10,1
Ambala,Moderate,127,PM2.5,1
Amravati,Good,46,"CO, PM10",2
Amritsar,Moderate,156,PM2.5,1
Anantapur,Satisfactory,73,PM2.5,1
Angul,Satisfactory,79,PM10,1
Ankleshwar,Satisfactory,65,SO2,1
Araria,Moderate,134,PM2.5,1
Ariyalur,Satisfactory,52,PM10,1
Arrah,Satisfactory,51,CO,1
Asansol,Moderate,107,"PM10, PM2.5",4
Aurangabad (Bihar),Moderate,114,PM2.5,1
Aurangabad (Maharashtra),Satisfactory,88,"PM10, PM2.5",2
Baddi,Poor,223,O3,1
Baghpat,Poor,286,PM2.5,1
Bahadurgarh,Very Poor,363,PM10,1
Balasore,Moderate,156,PM2.5,1
Ballabgarh,Very Poor,319,PM2.5,1
Baran,Moderate,185,PM2.5,1
Barbil,Poor,208,PM2.5,1
Bareilly,Satisfactory,84,PM10,2
Baripada,Moderate,113,PM2.5,1
Barmer,Moderate,107,PM10,1
Barrackpore,Satisfactory,83,PM10,1
Bathinda,Poor,211,PM2.5,1
Begusarai,Moderate,118,PM2.5,1
Belapur,Satisfactory,51,PM10,1
Belgaum,Good,49,NO2,1
Bengaluru,Satisfactory,60,PM10,13
Bhagalpur,Moderate,104,"PM10, PM2.5",2
Bharatpur,Poor,201,PM2.5,1
Bhilai,Good,48,"PM10, PM2.5",3
Bhilwara,Moderate,159,PM2.5,1
Bhiwadi,Poor,300,"PM10, PM2.5",2
Bhiwandi,Good,42,O3,1
Bhiwani,Moderate,188,PM2.5,1
Bhopal,Satisfactory,68,"PM10, PM2.5",3
Bhubaneswar,Satisfactory,58,"O3, PM10",2
Bihar Sharif,Moderate,154,PM2.5,1
Bikaner,Moderate,180,PM10,1
Bilaspur,Satisfactory,53,PM10,1
Bileipada,Moderate,121,PM10,1
Boisar,Good,24,PM10,1
Brajrajnagar,Satisfactory,82,PM10,1
Bulandshahr,Poor,229,PM2.5,1
Bundi,Moderate,190,PM2.5,1
Buxar,Good,48,PM2.5,1
Byasanagar,Satisfactory,79,PM10,1
Chamarajanagar,Good,48,PM10,1
Chandigarh,Moderate,105,PM2.5,3
Chandrapur,Satisfactory,64,"NO2, PM10",2
Charkhi Dadri,Poor,269,PM2.5,1
Chengalpattu,Satisfactory,75,PM2.5,1
Chennai,Satisfactory,52,"PM10, PM2.5",8
Chhal,Satisfactory,83,PM2.5,1
Chhapra,Satisfactory,70,PM10,1
