city,level,index,pollutant,stations
Agra,Moderate,131,PM2.5,1
Ajmer,Moderate,139,PM10,1
Alwar,Satisfactory,78,O3,1
Amaravati,Moderate,133,O3,1
Amritsar,Moderate,145,PM2.5,1
Asanol,Satisfactory,93,O3,1
Aurangabad,Satisfactory,93,PM10,1
Bengaluru,Satisfactory,69,"CO, PM2.5",5
Bhiwadi,Poor,253,PM10,1
Bulandshahr,Moderate,180,PM10,1
Chandrapur,Satisfactory,82,PM10,1
Chennai,Satisfactory,96,PM2.5,2
Delhi,Poor,203,"PM10, PM2.5",18
Dewas,Moderate,176,PM10,1
Durgapur,Moderate,138,PM10,1
Faridabad,Moderate,162,PM2.5,1
Gaya,Moderate,136,PM2.5,1
Ghaziabad,Poor,216,PM10,1
Greater Noida,Moderate,159,PM10,1
Gurgaon,Poor,246,PM2.5,1
Haldia,Satisfactory,50,PM10,1
Howrah,Satisfactory,75,"PM10, PM2.5",2
Hyderabad,Satisfactory,87,"CO, PM10, PM2.5",6
Jaipur,Moderate,122,PM10,3
Jalandhar,Moderate,114,CO,1
Jodhpur,Very Poor,397,PM10,1
Kanpur,Moderate,141,PM2.5,1
Khanna,Moderate,122,PM10,1
Kolkata,Satisfactory,89,CO,1
Kota,Moderate,192,PM10,1
Lucknow,Moderate,187,PM2.5,3
Ludhiana,Moderate,178,PM2.5,1
Mandi Gobindgarh,Satisfactory,97,PM10,1
Mandideep,Poor,211,PM10,1
Moradabad,Moderate,145,PM10,1
Muzaffarpur,Moderate,157,O3,1
Nagpur,Satisfactory,81,O3,1
Nashik,Satisfactory,78,O3,1
Navi Mumbai,Moderate,110,CO,1
Noida,Poor,212,PM10,2
Pali,Very Poor,318,PM2.5,1
Panchkula,Satisfactory,83,PM2.5,1
Patiala,Moderate,107,PM2.5,1
Patna,Moderate,172,O3,1
Pithampur,Moderate,173,PM10,1
Pune,Satisfactory,83,PM10,1
Rajamahendravaram,Moderate,107,O3,1
Rohtak,Poor,208,PM2.5,1
Satna,Satisfactory,85,PM10,1
Siliguri,Satisfactory,62,PM10,1
Solapur,Satisfactory,80,PM10,1
Talcher,Satisfactory,98,CO,1
Thane,Satisfactory,82,PM10,1
Thiruvananthapuram,Good,44,CO,1
Tirupati,Satisfactory,75,PM10,1
Udaipur,Moderate,174,PM2.5,1
Ujjain,Moderate,173,PM10,1
Varanasi,Moderate,169,O3,1
Vijayawada,Satisfactory,70,PM10,1
Visakhapatnam,Moderate,102,PM10,1
