city,level,index,pollutant,stations
Agartala,Poor,213,PM2.5,1
Ahmedabad,Moderate,195,PM2.5,1
Aizawl,Good,18,PM10,1
Ajmer,Satisfactory,98,PM10,1
Alwar,Moderate,103,PM10,1
Amaravati,Moderate,138,PM2.5,1
Ambala,Very Poor,311,PM10,1
Ankleshwar,Poor,218,PM2.5,1
Asansol,Moderate,199,PM2.5,1
Bagalkot,Satisfactory,69,PM2.5,1
Baghpat,Very Poor,380,PM2.5,1
Bahadurgarh,Very Poor,321,PM2.5,1
Ballabgarh,Very Poor,337,PM10,1
Bathinda,Moderate,146,PM2.5,1
Bengaluru,Satisfactory,67,"PM10, PM2.5",10
Bhiwadi,Very Poor,305,PM2.5,1
Bhiwani,Poor,277,O3,1
Bhopal,Moderate,156,O3,1
Brajrajnagar,Moderate,173,PM2.5,1
Bulandshahr,Severe,423,PM2.5,1
Chandigarh,Moderate,107,PM10,1
Chandrapur,Satisfactory,86,PM2.5,2
Chennai,Satisfactory,86,"O3, PM2.5",6
Chikkaballapur,Satisfactory,78,PM2.5,1
Damoh,Satisfactory,95,PM10,1
Delhi,Very Poor,379,"PM10, PM2.5",38
Dewas,Moderate,115,PM2.5,1
Dharuhera,Very Poor,340,PM10,1
Eloor,Satisfactory,61,O3,1
Ernakulam,Moderate,123,PM2.5,1
Faridabad,Very Poor,360,"PM10, PM2.5",3
Fatehabad,Very Poor,327,PM2.5,1
Gandhinagar,Moderate,119,PM2.5,1
Gaya,Moderate,176,"O3, PM2.5",2
Ghaziabad,Severe,428,PM2.5,4
Greater Noida,Very Poor,382,"PM10, PM2.5",2
Gurugram,Poor,296,PM2.5,4
Guwahati,Moderate,136,PM2.5,1
Gwalior,Poor,235,PM2.5,1
Hajipur,Satisfactory,100,PM2.5,1
Hapur,Poor,276,PM10,1
Hisar,Very Poor,318,PM2.5,1
Howrah,Poor,222,"PM10, PM2.5",3
Hubballi,Moderate,101,PM10,1
Hyderabad,Moderate,132,"PM10, PM2.5",6
Indore,Moderate,135,PM2.5,1
Jabalpur,Moderate,180,PM2.5,1
Jaipur,Moderate,117,PM2.5,3
Jalandhar,Moderate,163,PM10,1
Jind,Poor,286,PM2.5,1
Jodhpur,Poor,281,PM2.5,1
Jorapokhar,Satisfactory,74,PM10,1
Kaithal,Poor,204,PM2.5,1
Kalyan,Moderate,119,PM10,1
Kannur,Satisfactory,60,PM10,1
Kanpur,Very Poor,328,PM2.5,1
Karnal,Poor,291,PM2.5,1
Katni,Poor,242,PM2.5,1
Khanna,Moderate,194,PM2.5,1
Kohima,Satisfactory,94,PM10,1
Kolkata,Poor,219,PM2.5,7
Kollam,Poor,213,PM2.5,1
Kota,Poor,214,PM2.5,1
Kozhikode,Satisfactory,71,PM10,1
Kurukshetra,Very Poor,313,PM2.5,1
Lucknow,Very Poor,344,"PM10, PM2.5",4
Ludhiana,Poor,225,PM2.5,1
Maihar,Satisfactory,83,PM10,1
Mandi Gobindgarh,Moderate,149,PM2.5,1
Mandideep,Moderate,184,PM10,1
Mandikhera,Moderate,168,PM2.5,1
Manesar,Poor,290,PM2.5,1
Medikeri,Satisfactory,55,O3,1
Meerut,Very Poor,341,"PM10, PM2.5",2
Moradabad,Poor,289,PM2.5,1
Mumbai,Moderate,137,"O3, PM10, PM2.5",16
Muzaffarnagar,Very Poor,340,PM2.5,1
Muzaffarpur,Poor,256,"PM10, PM2.5",2
Mysuru,Satisfactory,64,PM10,1
Nandesari,Moderate,188,CO,1
Narnaul,Poor,244,PM2.5,1
Nashik,Satisfactory,73,PM2.5,1
Navi Mumbai,Moderate,136,PM2.5,2
Noida,Very Poor,396,"PM10, PM2.5",4
Pali,Moderate,153,PM10,1
Palwal,Moderate,190,PM10,1
Panchkula,Moderate,125,PM2.5,1
Panipat,Very Poor,326,PM10,1
Patiala,Moderate,194,PM2.5,1
Patna,Poor,288,PM2.5,6
Pithampur,Moderate,136,PM2.5,1
Pune,Satisfactory,96,PM2.5,4
Rajamahendravaram,Moderate,156,O3,1
Ratlam,Moderate,107,PM2.5,1
Rohtak,Poor,263,PM2.5,1
Rupnagar,Moderate,145,PM2.5,1
Sagar,Moderate,105,PM2.5,1
Satna,Satisfactory,75,PM10,1
Shillong,Good,35,PM2.5,1
Singrauli,Poor,289,PM2.5,1
Sirsa,Moderate,138,PM2.5,1
Solapur,Moderate,106,PM10,1
Sonipat,Poor,243,PM2.5,1
Talcher,Moderate,112,PM10,1
Thane,Moderate,190,PM10,1
Thiruvananthapuram,Satisfactory,72,PM10,2
Thoothukudi,Satisfactory,60,PM10,1
Thrissur,Satisfactory,96,PM10,1
Tirupati,Satisfactory,95,PM2.5,1
Udaipur,Moderate,137,PM2.5,1
Ujjain,Moderate,177,O3,1
Vapi,Moderate,199,PM2.5,1
Varanasi,Poor,299,PM2.5,1
Vatva,Moderate,179,PM10,1
Vijayapura,Satisfactory,61,PM10,1
Visakhapatnam,Moderate,114,PM2.5,1
Yadgir,Satisfactory,92,O3,1
Yamunanagar,Very Poor,324,PM2.5,1
