city,level,index,pollutant,stations
Agartala,Good,31,PM2.5,1
Agra,Satisfactory,100,PM2.5,1
Ahmedabad,Satisfactory,99,"O3, CO, PM10",4
Aizawl,Good,21,PM10,1
Ajmer,Satisfactory,89,PM10,1
Alwar,Satisfactory,70,PM10,1
Amaravati,Good,50,O3,1
Ambala,Satisfactory,99,PM10,1
Amritsar,Moderate,146,PM10,1
Ankleshwar,Satisfactory,88,O3,1
Asansol,Satisfactory,69,PM10,1
Bagalkot,Good,25,CO,1
Baghpat,Poor,272,PM10,1
Bahadurgarh,Moderate,140,PM10,1
Ballabgarh,Moderate,105,PM10,1
Bengaluru,Good,46,"O3, CO, PM10",9
Bhiwadi,Poor,203,PM2.5,1
Bhiwani,Poor,231,NO2,1
Bhopal,Satisfactory,82,O3,1
Bidar,Good,26,PM10,1
Bulandshahr,Poor,212,O3,1
Chamarajanagar,Satisfactory,54,CO,1
Chandigarh,Satisfactory,58,PM10,1
Chandrapur,Good,44,PM10,2
Charkhi Dadri,Moderate,111,PM10,1
Chennai,Satisfactory,74,"CO, PM10",5
Chikkaballapur,Good,29,CO,1
Chikkamagaluru,Good,27,PM10,1
Damoh,Good,39,PM2.5,1
Davanagere,Good,29,PM10,1
Delhi,Moderate,180,"O3, PM10, PM2.5",30
Dewas,Good,46,O3,1
Dharuhera,Moderate,177,PM10,1
Durgapur,Moderate,126,PM2.5,1
Eloor,Satisfactory,74,CO,1
Ernakulam,Good,39,CO,1
Faridabad,Moderate,156,"O3, PM10",2
Fatehabad,Moderate,132,PM10,1
Gaya,Good,39,PM10,1
Ghaziabad,Moderate,187,"O3, PM10",4
Greater Noida,Moderate,153,PM10,2
Gurugram,Moderate,122,"PM10, PM2.5",3
Guwahati,Good,42,SO2,2
Gwalior,Moderate,113,PM10,1
Hajipur,Moderate,128,PM10,1
Haldia,Good,41,PM10,1
Hapur,Satisfactory,75,O3,1
Hassan,Satisfactory,55,PM10,1
Hisar,Moderate,129,PM10,1
Howrah,Satisfactory,96,"O3, PM10",3
Hubballi,Good,36,PM10,1
Hyderabad,Good,40,"NO2, PM10, PM2.5",6
Indore,Satisfactory,79,O3,1
Jabalpur,Satisfactory,69,O3,1
Jaipur,Moderate,128,PM10,3
Jalandhar,Satisfactory,100,PM10,1
Jind,Moderate,138,PM10,1
Jodhpur,Satisfactory,99,PM2.5,1
Kaithal,Moderate,129,PM10,1
Kalaburgi,Good,35,O3,1
Kanpur,Satisfactory,79,PM2.5,2
Karnal,Moderate,116,PM10,1
Katni,Satisfactory,85,PM10,1
Khanna,Satisfactory,95,PM10,1
Kochi,Good,48,CO,1
Kolkata,Good,50,"O3, PM10",5
Kollam,Satisfactory,59,PM10,1
Koppal,Moderate,103,O3,1
Kota,Satisfactory,74,PM10,1
Kozhikode,Satisfactory,58,CO,1
Kurukshetra,Moderate,119,PM10,1
Lucknow,Moderate,114,"O3, PM10, PM2.5",5
Ludhiana,Moderate,111,PM10,1
Mandi Gobindgarh,Satisfactory,57,PM10,1
Mandideep,Good,36,PM10,1
Mandikhera,Satisfactory,70,PM2.5,1
Manesar,Moderate,155,PM10,1
Medikeri,Good,34,O3,1
Meerut,Moderate,190,PM10,2
Mumbai,Good,42,"CO, SO2, PM10",14
Muzaffarnagar,Moderate,183,PM10,1
Muzaffarpur,Moderate,104,"PM10, PM2.5",2
Mysuru,Good,29,O3,1
Nagpur,Good,40,PM10,1
Narnaul,Moderate,186,PM10,1
Nashik,Good,26,PM2.5,1
Navi Mumbai,Satisfactory,74,"CO, NO2",2
Noida,Moderate,160,PM10,3
Pali,Satisfactory,93,PM2.5,1
Palwal,Moderate,117,PM10,1
Panchkula,Satisfactory,52,CO,1
Panipat,Moderate,170,PM10,1
Patiala,Moderate,133,PM10,1
Patna,Satisfactory,100,"O3, PM10",5
Pithampur,Satisfactory,59,O3,1
Prayagraj,Satisfactory,73,PM10,1
Puducherry,Satisfactory,52,O3,1
Pune,Satisfactory,62,"CO, PM10, PM2.5",5
Raichur,Good,33,PM10,1
Rajamahendravaram,Good,43,PM10,1
Ramanagara,Good,32,PM10,1
Ratlam,Good,43,PM10,1
Rohtak,Moderate,109,PM2.5,1
Rupnagar,Satisfactory,98,PM10,1
Sagar,Good,44,PM2.5,1
Satna,Satisfactory,72,PM10,1
Shivamogga,Good,41,PM2.5,1
Siliguri,Good,40,PM10,1
Singrauli,Satisfactory,77,PM10,1
Sirsa,Moderate,125,PM10,1
Sonipat,Poor,265,PM10,1
Srinagar,Satisfactory,96,PM10,1
Talcher,Satisfactory,99,CO,1
Thane,Moderate,171,PM10,1
Thiruvananthapuram,Good,50,CO,2
Thoothukudi,Good,44,PM10,1
Thrissur,Satisfactory,55,O3,1
Tirupati,Good,36,CO,1
Udaipur,Satisfactory,54,PM10,1
Ujjain,Satisfactory,82,O3,1
Vapi,Good,43,PM10,1
Varanasi,Moderate,150,PM10,1
Vatva,Satisfactory,86,PM10,1
Vijayapura,Good,50,PM10,1
Visakhapatnam,Satisfactory,53,PM10,1
Yadgir,Good,31,PM10,1
