city,level,index,pollutant,stations
Agartala,Moderate,172,PM2.5,1
Agra,Moderate,109,PM10,5
Ahmedabad,Moderate,134,PM2.5,9
Aizawl,Good,15,PM10,1
Ajmer,Satisfactory,90,PM10,1
Akola,Moderate,143,PM10,1
Alwar,Moderate,108,PM2.5,1
Amaravati,Moderate,151,PM2.5,1
Ambala,Satisfactory,80,PM10,1
Amravati,Moderate,180,PM2.5,2
Amritsar,Moderate,136,PM10,1
Anantapur,Satisfactory,81,PM10,1
Angul,Very Poor,310,PM2.5,1
Ankleshwar,Moderate,140,PM2.5,1
Araria,Very Poor,344,PM2.5,1
Arrah,Very Poor,326,PM2.5,1
Asansol,Poor,226,PM2.5,1
Aurangabad (Maharashtra),Poor,237,"PM10, PM2.5",3
Baddi,Poor,263,PM2.5,1
Badlapur,Moderate,171,PM2.5,1
Bagalkot,Satisfactory,62,PM10,1
Baghpat,Moderate,179,PM2.5,1
Bahadurgarh,Poor,221,PM2.5,1
Balasore,Very Poor,314,PM2.5,1
Ballabgarh,Poor,262,PM2.5,1
Banswara,Poor,224,PM2.5,1
Baran,Poor,280,PM2.5,1
Barbil,Poor,210,PM2.5,1
Bareilly,Satisfactory,98,"PM10, PM2.5",2
Barmer,Satisfactory,98,PM2.5,1
Bathinda,Moderate,146,PM2.5,1
Belapur,Moderate,120,PM10,1
Bengaluru,Satisfactory,93,"PM10, PM2.5",12
Bhagalpur,Very Poor,381,PM2.5,2
Bharatpur,Poor,219,PM10,1
Bhilai,Moderate,164,"PM10, PM2.5",3
Bhilwara,Moderate,114,PM2.5,1
Bhiwadi,Moderate,184,PM2.5,1
Bhiwani,Moderate,134,PM2.5,1
Bhopal,Moderate,160,PM2.5,3
Bhubaneswar,Poor,244,PM2.5,2
Bihar Sharif,Moderate,199,PM10,1
Bikaner,Poor,297,PM2.5,1
Bilaspur,Moderate,110,PM10,1
Bileipada,Poor,245,PM2.5,1
Brajrajnagar,Moderate,109,PM10,1
Bulandshahr,Poor,213,PM2.5,1
Bundi,Poor,276,PM2.5,1
Byasanagar,Poor,227,PM2.5,1
Byrnihat,Poor,272,PM2.5,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Moderate,169,PM2.5,3
Chandrapur,Poor,219,PM2.5,1
Charkhi Dadri,Moderate,154,PM2.5,1
Chengalpattu,Satisfactory,78,PM2.5,1
Chennai,Satisfactory,92,"PM10, PM2.5",7
Chhal,Moderate,120,PM2.5,1
Chhapra,Very Poor,346,PM2.5,1
Chikkaballapur,Satisfactory,85,PM2.5,1
Chikkamagaluru,Satisfactory,51,PM10,1
Chittorgarh,Poor,239,PM2.5,1
Churu,Poor,206,PM2.5,1
Cuddalore,Satisfactory,85,PM10,1
Cuttack,Poor,287,PM2.5,1
Damoh,Satisfactory,79,PM10,1
Dausa,Moderate,192,PM2.5,1
Davanagere,Satisfactory,86,PM2.5,1
Dehradun,Moderate,174,PM2.5,1
Delhi,Very Poor,333,PM2.5,36
Dewas,Poor,231,PM2.5,1
Dhanbad,Poor,232,"NO2, PM10",2
Dharwad,Satisfactory,85,PM10,1
Dholpur,Poor,284,PM2.5,1
Dhule,Moderate,146,PM2.5,1
Durgapur,Moderate,147,PM2.5,1
Faridabad,Poor,258,PM2.5,4
Fatehabad,Moderate,138,PM10,1
Firozabad,Moderate,119,PM2.5,1
Gadag,Satisfactory,96,PM2.5,1
Gandhinagar,Satisfactory,93,"PM10, PM2.5",3
Gangtok,Good,50,SO2,1
Gaya,Poor,282,"PM10, PM2.5",3
Ghaziabad,Poor,283,PM2.5,3
Gorakhpur,Moderate,180,PM2.5,1
Greater Noida,Very Poor,314,PM2.5,2
Gummidipoondi,Moderate,193,PM2.5,1
Gurugram,Poor,203,PM2.5,4
Guwahati,Moderate,197,PM2.5,4
Gwalior,Moderate,183,"PM10, PM2.5",4
Hajipur,Poor,244,PM10,1
Haldia,Moderate,157,PM10,1
Hanumangarh,Poor,292,PM2.5,1
Hapur,Moderate,188,PM2.5,1
Hassan,Satisfactory,78,PM10,1
Haveri,Moderate,130,PM2.5,1
Hisar,Moderate,173,PM2.5,1
Howrah,Poor,268,PM2.5,3
Hubballi,Satisfactory,90,PM10,2
Hyderabad,Satisfactory,88,"PM10, PM2.5",11
Imphal,Moderate,112,"SO2, PM2.5",2
Indore,Moderate,175,PM2.5,3
Jabalpur,Very Poor,314,PM2.5,4
Jaipur,Poor,271,PM2.5,5
Jaisalmer,Poor,264,PM2.5,1
Jalandhar,Satisfactory,96,PM2.5,1
Jalgaon,Moderate,139,PM2.5,1
Jalna,Moderate,181,PM2.5,1
Jalore,Moderate,143,PM2.5,1
Jhalawar,Very Poor,316,PM2.5,1
Jhansi,Moderate,179,PM2.5,1
Jhunjhunu,Moderate,180,PM2.5,1
Jind,Moderate,105,PM10,1
Jodhpur,Moderate,132,"PM10, PM2.5",4
Kadapa,Satisfactory,55,PM2.5,1
Kaithal,Satisfactory,77,PM2.5,1
Kalaburagi,Good,46,"O3, PM10",2
Kalyan,Moderate,124,PM10,1
Kanchipuram,Moderate,149,CO,1
Kannur,Satisfactory,55,PM10,1
Kanpur,Moderate,113,"PM10, PM2.5",3
Karauli,Very Poor,304,PM2.5,1
Karwar,Satisfactory,92,PM10,1
Kashipur,Poor,209,PM2.5,1
