city,level,index,pollutant,stations
Agra,Very Poor,369,PM2.5,1
Ahmedabad,Poor,297,PM2.5,1
Alwar,Moderate,129,PM2.5,1
Amaravati,Moderate,166,PM2.5,1
Ambala,Moderate,186,PM10,1
Amritsar,Moderate,143,PM10,1
Ankleshwar,Poor,207,PM2.5,1
Asanol,Poor,237,PM2.5,1
Aurangabad,Satisfactory,95,O3,1
Baghpat,Very Poor,320,PM2.5,1
Bahadurgarh,Poor,297,PM2.5,1
Ballabgarh,Poor,293,PM2.5,1
Bathinda,Moderate,110,PM10,1
Bengaluru,Satisfactory,81,"O3, PM10",9
Bhiwadi,Very Poor,319,PM2.5,1
Bhiwani,Moderate,189,PM2.5,1
Brajrajnagar,Poor,244,PM2.5,1
Bulandshahr,Very Poor,350,PM2.5,1
Chandrapur,Moderate,122,PM2.5,2
Chennai,Satisfactory,98,"O3, PM2.5",3
Chikkaballapur,Satisfactory,56,PM10,1
Damoh,Poor,223,PM2.5,1
Delhi,Very Poor,382,PM2.5,33
Dharuhera,Very Poor,318,PM10,1
Gandhinagar,Moderate,181,PM2.5,1
Gaya,Poor,285,PM2.5,1
Ghaziabad,Severe,429,PM2.5,1
Greater Noida,Very Poor,351,PM2.5,1
Gurugram,Poor,236,PM2.5,1
Haldia,Moderate,146,PM10,1
Hapur,Very Poor,355,PM2.5,1
Hisar,Poor,229,PM2.5,1
Howrah,Poor,292,PM2.5,2
Hyderabad,Moderate,117,"PM10, PM2.5",5
Jaipur,Moderate,145,"PM10, PM2.5",3
Jalandhar,Poor,218,PM2.5,1
Jind,Poor,261,PM2.5,1
Jodhpur,Poor,294,PM2.5,1
Jorapokhar,Moderate,154,PM10,1
Kalaburgi,Satisfactory,99,PM10,1
Kanpur,Very Poor,358,PM2.5,1
Karnal,Moderate,176,PM2.5,1
Khanna,Moderate,102,PM10,1
Kolkata,Very Poor,322,PM2.5,2
Kota,Poor,258,PM2.5,1
Kurushketra,Poor,228,PM2.5,1
Lucknow,Poor,279,PM2.5,4
Ludhiana,Moderate,155,PM10,1
Mandi Gobindgarh,Moderate,170,PM2.5,1
Mandideep,Poor,228,PM10,1
Mandikhera,Poor,232,PM2.5,1
Manesar,Poor,269,PM2.5,1
Moradabad,Severe,418,PM2.5,1
Mumbai,Moderate,159,PM10,1
Muzaffarnagar,Very Poor,326,PM2.5,1
Muzaffarpur,Poor,294,PM2.5,1
Nagpur,Moderate,128,NO2,1
Narnaul,Poor,215,PM2.5,1
Nashik,Satisfactory,95,PM2.5,1
Navi Mumbai,Moderate,119,PM10,1
Noida,Very Poor,377,"PM10, PM2.5",2
Pali,Moderate,149,PM2.5,1
Palwal,Poor,276,PM2.5,1
Panchkula,Moderate,145,PM2.5,1
Panipat,Poor,244,PM2.5,1
Patiala,Satisfactory,65,PM10,1
Patna,Poor,295,PM2.5,1
Pithampur,Moderate,118,PM10,1
Pune,Moderate,151,PM2.5,1
Rajamahendravaram,Moderate,149,PM2.5,1
Rohtak,Poor,219,PM2.5,1
Rupnagar,Moderate,117,PM2.5,1
Satna,Moderate,105,CO,1
Siliguri,Poor,291,PM2.5,1
Singrauli,Very Poor,304,PM2.5,1
Sirsa,Poor,257,PM2.5,1
Solapur,Moderate,118,PM10,1
Sonipat,Poor,263,PM2.5,1
Talcher,Very Poor,367,PM10,1
Thane,Moderate,176,PM2.5,1
Thiruvananthapuram,Satisfactory,68,O3,1
Tirupati,Satisfactory,77,O3,1
Udaipur,Poor,243,PM2.5,1
Ujjain,Moderate,188,PM2.5,1
Varanasi,Very Poor,346,PM2.5,1
Vijayawada,Satisfactory,72,PM10,1
Visakhapatnam,Poor,220,PM2.5,1
Yamunanagar,Poor,251,PM2.5,1
