city,level,index,pollutant,stations
Agartala,Poor,224,PM2.5,1
Agra,Poor,240,PM2.5,4
Ahmedabad,Moderate,132,"NO2, PM10, PM2.5",8
Aizawl,Good,18,PM10,1
Ajmer,Moderate,103,PM10,1
Alwar,Moderate,149,PM2.5,1
Amaravati,Moderate,147,PM2.5,1
Ambala,Very Poor,308,PM2.5,1
Amritsar,Poor,224,PM2.5,1
Ankleshwar,Poor,202,PM2.5,1
Asansol,Poor,253,PM2.5,1
Aurangabad,Moderate,117,PM10,1
Bagalkot,Satisfactory,60,PM10,1
Baghpat,Poor,223,PM2.5,1
Bahadurgarh,Very Poor,321,PM2.5,1
Ballabgarh,Very Poor,337,PM2.5,1
Bathinda,Moderate,143,PM10,1
Bengaluru,Satisfactory,69,"PM10, PM2.5",8
Bettiah,Poor,292,PM10,1
Bhagalpur,Very Poor,348,PM2.5,2
Bhilai,Satisfactory,65,PM10,1
Bhiwadi,Very Poor,329,PM10,1
Bhiwani,Very Poor,322,PM2.5,1
Bhopal,Moderate,198,PM2.5,1
Bidar,Moderate,114,PM10,1
Bihar Sharif,Very Poor,314,PM2.5,1
Bilaspur,Satisfactory,92,PM10,1
Bulandshahr,Poor,269,PM10,1
Chamarajanagar,Satisfactory,93,O3,1
Chandigarh,Poor,224,PM2.5,2
Chandrapur,Moderate,172,PM2.5,2
Charkhi Dadri,Very Poor,308,PM2.5,1
Chennai,Satisfactory,70,PM10,7
Chhapra,Very Poor,364,PM2.5,1
Chikkaballapur,Satisfactory,77,PM2.5,1
Chikkamagaluru,Good,35,PM10,1
Coimbatore,Satisfactory,89,PM2.5,1
Damoh,Moderate,152,PM2.5,1
Darbhanga,Very Poor,372,PM2.5,1
Davanagere,Satisfactory,65,PM10,1
Delhi,Very Poor,363,PM2.5,36
Dharuhera,Poor,235,PM2.5,1
Durgapur,Very Poor,339,PM10,1
Eloor,Satisfactory,70,PM10,1
Ernakulam,Satisfactory,61,PM2.5,1
Faridabad,Very Poor,334,PM2.5,4
Firozabad,Poor,249,PM2.5,1
Gadag,Satisfactory,80,PM2.5,1
Gandhinagar,Moderate,116,"PM10, PM2.5",3
Gaya,Poor,233,"PM10, PM2.5",3
Ghaziabad,Poor,290,PM2.5,4
Gorakhpur,Moderate,135,PM2.5,1
Greater Noida,Poor,300,PM2.5,2
Gurugram,Very Poor,341,PM2.5,4
Guwahati,Moderate,198,PM2.5,2
Gwalior,Moderate,192,"PM10, PM2.5",2
Hajipur,Poor,243,PM2.5,1
Haldia,Moderate,193,PM2.5,1
Hapur,Poor,285,PM2.5,1
Hassan,Good,48,PM2.5,1
Hisar,Very Poor,328,PM2.5,1
Howrah,Poor,279,"PM10, PM2.5",3
Hubballi,Moderate,107,PM10,1
Hyderabad,Moderate,163,PM2.5,6
Indore,Poor,245,PM2.5,1
Jabalpur,Moderate,141,PM10,1
Jaipur,Moderate,175,PM2.5,3
Jalandhar,Poor,218,PM2.5,1
Jind,Very Poor,313,PM2.5,1
Jodhpur,Moderate,173,PM2.5,1
Kaithal,Poor,254,PM2.5,1
Kalaburgi,Moderate,194,PM2.5,1
Kalyan,Poor,253,PM2.5,1
Kannur,Satisfactory,76,PM2.5,1
Kanpur,Poor,202,PM2.5,3
Karnal,Poor,203,PM10,1
Katihar,Very Poor,355,PM2.5,1
Katni,Poor,208,PM2.5,1
Khanna,Poor,228,PM2.5,1
Kishanganj,Very Poor,358,PM2.5,1
Kochi,Satisfactory,93,PM2.5,1
Kohima,Satisfactory,73,PM2.5,1
Kolkata,Poor,268,PM2.5,7
Kollam,Satisfactory,96,PM10,1
Koppal,Good,46,PM2.5,1
Kota,Poor,216,PM2.5,1
Kozhikode,Satisfactory,52,PM10,1
Kurukshetra,Poor,249,PM2.5,1
Lucknow,Poor,223,PM2.5,6
Ludhiana,Moderate,137,PM2.5,1
Maihar,Satisfactory,87,PM2.5,1
Mandideep,Moderate,144,PM2.5,1
Mandikhera,Moderate,130,PM2.5,1
Manesar,Severe,407,PM2.5,1
Manglore,Satisfactory,63,PM2.5,1
Meerut,Poor,239,PM2.5,3
Moradabad,Moderate,164,PM2.5,2
Motihari,Very Poor,312,PM2.5,1
Mumbai,Moderate,176,PM2.5,20
Munger,Poor,255,PM10,1
Muzaffarnagar,Poor,252,PM2.5,1
Muzaffarpur,Very Poor,356,PM2.5,2
Mysuru,Good,50,PM10,1
