city,level,index,pollutant,stations
Agartala,Moderate,172,O3,1
Agra,Satisfactory,53,"O3, PM10",6
Ahmedabad,Moderate,166,"O3, PM2.5",8
Ahmednagar,Moderate,174,O3,1
Aizawl,Satisfactory,71,PM10,1
Ajmer,Satisfactory,98,PM10,1
Akola,Satisfactory,79,PM10,1
Alwar,Satisfactory,72,PM10,1
Amaravati,Satisfactory,54,PM10,1
Amravati,Satisfactory,94,PM10,2
Amritsar,Satisfactory,79,PM10,1
Anantapur,Satisfactory,76,PM10,1
Angul,Satisfactory,100,PM10,1
Ankleshwar,Moderate,135,PM2.5,1
Araria,Satisfactory,76,PM2.5,1
Ariyalur,Good,49,PM10,1
Arrah,Satisfactory,77,PM10,1
Asansol,Moderate,148,"PM10, PM2.5",4
Aurangabad (Bihar),Moderate,118,PM10,1
Aurangabad (Maharashtra),Satisfactory,91,PM10,3
Baddi,Satisfactory,94,PM10,1
Badlapur,Satisfactory,96,PM10,1
Baghpat,Moderate,125,PM10,1
Balasore,Moderate,175,O3,1
Banswara,Moderate,176,O3,1
Baran,Satisfactory,82,O3,1
Barbil,Moderate,112,PM10,1
Bareilly,Good,35,PM10,1
Baripada,Satisfactory,98,PM10,1
Barmer,Moderate,154,PM10,1
Barrackpore,Moderate,143,PM10,1
Bathinda,Good,47,PM10,1
Begusarai,Moderate,115,PM10,1
Belapur,Moderate,145,PM10,1
Bengaluru,Satisfactory,93,PM10,13
Bettiah,Moderate,120,PM10,1
Bhagalpur,Satisfactory,60,"O3, PM10",2
Bharatpur,Satisfactory,89,O3,1
Bhilai,Satisfactory,51,PM10,3
Bhilwara,Moderate,123,PM2.5,1
Bhiwadi,Moderate,114,PM10,2
Bhiwandi,Moderate,144,PM2.5,1
Bhopal,Satisfactory,97,"O3, PM10",3
Bhubaneswar,Moderate,192,"O3, PM2.5",2
Bikaner,Moderate,152,PM10,1
Bilaspur,Good,49,PM10,1
Bileipada,Moderate,130,PM10,1
Boisar,Satisfactory,94,PM10,1
Brajrajnagar,Satisfactory,85,PM10,1
Bulandshahr,Moderate,129,PM10,1
Bundi,Moderate,105,PM10,1
Buxar,Satisfactory,92,PM10,1
Byasanagar,Moderate,182,O3,1
Byrnihat,Poor,284,PM2.5,1
Chamarajanagar,Good,49,PM10,1
Chandigarh,Moderate,101,"O3, PM10",2
Chandrapur,Moderate,110,PM10,2
Charkhi Dadri,Moderate,102,PM2.5,1
Chengalpattu,Satisfactory,74,PM10,1
Chennai,Satisfactory,65,PM10,8
Chhal,Satisfactory,77,PM10,1
Chhapra,Satisfactory,66,PM10,1
Chikkaballapur,Satisfactory,89,PM10,1
Chittoor,Satisfactory,82,PM2.5,1
Chittorgarh,Moderate,134,PM10,1
Churu,Moderate,163,O3,1
Coimbatore,Satisfactory,96,"O3, PM2.5",2
Cuttack,Poor,256,O3,1
Damoh,Good,24,PM2.5,1
Dausa,Moderate,138,PM10,1
Davanagere,Moderate,101,PM10,1
Dehradun,Satisfactory,80,PM10,1
Delhi,Moderate,131,"O3, PM10",38
Dewas,Satisfactory,85,NO2,1
Dhanbad,Moderate,120,NO2,1
Dharwad,Satisfactory,71,PM10,1
Dholpur,Satisfactory,69,O3,1
Dindigul,Moderate,120,PM10,1
Dungarpur,Moderate,159,PM2.5,1
Durgapur,Moderate,185,"PM10, PM2.5",3
Faridabad,Moderate,110,"PM10, PM2.5",3
Firozabad,Satisfactory,52,PM10,2
Gadag,Satisfactory,58,PM10,1
Gandhinagar,Moderate,130,"PM10, PM2.5",3
Gangtok,Moderate,146,PM2.5,1
Gaya,Satisfactory,69,"PM10, PM2.5",3
Ghaziabad,Satisfactory,82,"NO2, PM10",4
Gorakhpur,Moderate,123,PM10,1
Greater Noida,Satisfactory,89,PM10,2
Gummidipoondi,Satisfactory,100,PM10,1
Gurugram,Moderate,191,"PM10, PM2.5",3
Guwahati,Moderate,125,PM2.5,3
Gwalior,Moderate,103,"O3, PM10, PM2.5",3
Hajipur,Moderate,176,PM2.5,1
Haldia,Moderate,158,PM10,1
Hanumangarh,Moderate,135,PM10,1
Hapur,Satisfactory,65,PM10,1
Hassan,Moderate,109,PM10,1
Howrah,Moderate,184,"PM10, PM2.5",5
Hubballi,Satisfactory,54,PM10,1
Hyderabad,Moderate,106,"PM10, PM2.5",13
Imphal,Moderate,104,SO2,1
Indore,Satisfactory,87,"PM10, PM2.5",5
Jabalpur,Satisfactory,69,"O3, PM10",4
Jaipur,Moderate,133,"NO2, PM10",6
Jaisalmer,Moderate,114,PM10,1
Jalandhar,Satisfactory,97,PM10,1
Jalgaon,Moderate,122,PM10,1
Jalna,Satisfactory,78,PM10,1
Jalore,Moderate,182,PM10,1
Jhalawar,Satisfactory,96,PM10,1
Jhansi,Good,30,SO2,1
Jhunjhunu,Moderate,115,PM10,1
Jodhpur,Moderate,166,PM10,5
Kadapa,Moderate,105,O3,1
Kalaburagi,Satisfactory,64,"CO, PM10",2
Kalyan,Satisfactory,90,PM10,2
Kanchipuram,Good,44,PM10,1
Kannur,Satisfactory,53,PM2.5,1
Kanpur,Satisfactory,86,"O3, PM10",3
Karauli,Satisfactory,97,PM10,1
Karur,Satisfactory,70,PM10,1
Kashipur,Satisfactory,85,PM10,1
Katihar,Satisfactory,54,O3,1
Katni,Moderate,128,PM10,1
