city,level,index,pollutant,stations
Agartala,Moderate,181,"PM10, PM2.5",2
Agra,Moderate,130,PM2.5,6
Ahmedabad,Satisfactory,85,PM10,1
Aizawl,Good,31,PM10,1
Ajmer,Moderate,102,PM10,1
Alwar,Moderate,193,PM2.5,1
Amaravati,Poor,249,PM2.5,1
Ambala,Moderate,154,PM2.5,1
Amritsar,Poor,236,PM2.5,1
Anantapur,Satisfactory,87,O3,1
Araria,Poor,267,PM2.5,1
Ariyalur,Satisfactory,74,PM2.5,1
Asansol,Poor,283,PM2.5,1
Aurangabad (Bihar),Very Poor,345,PM2.5,1
Aurangabad (Maharashtra),Poor,217,PM2.5,1
Baddi,Very Poor,330,PM2.5,1
Bagalkot,Good,43,PM10,1
Baghpat,Poor,276,PM2.5,1
Bahadurgarh,Poor,234,PM2.5,1
Ballabgarh,Poor,262,PM2.5,1
Bareilly,Moderate,112,"PM10, PM2.5",2
Baripada,Moderate,132,PM10,1
Bathinda,Moderate,150,PM2.5,1
Begusarai,Very Poor,391,PM2.5,1
Belgaum,Moderate,153,PM2.5,1
Bengaluru,Satisfactory,91,"CO, PM2.5",9
Bhagalpur,Very Poor,380,PM2.5,2
Bhilai,Satisfactory,72,PM10,2
Bhiwadi,Poor,287,PM2.5,1
Bhiwani,Moderate,158,PM2.5,1
Bhopal,Moderate,144,PM2.5,2
Bidar,Satisfactory,97,CO,1
Bihar Sharif,Very Poor,370,PM2.5,1
Bileipada,Moderate,140,PM2.5,1
Brajrajnagar,Satisfactory,58,PM10,1
Bulandshahr,Poor,251,PM2.5,1
Byrnihat,Very Poor,347,PM2.5,1
Chamarajanagar,Good,49,PM10,1
Chandigarh,Very Poor,314,PM2.5,2
Chandrapur,Poor,246,PM2.5,2
Charkhi Dadri,Moderate,176,PM2.5,1
Chennai,Moderate,101,"PM10, PM2.5",8
Chhapra,Severe,417,PM10,1
Chikkaballapur,Moderate,134,PM10,1
Chikkamagaluru,Satisfactory,62,CO,1
Chittoor,Satisfactory,58,PM10,1
Coimbatore,Satisfactory,97,PM2.5,1
Damoh,Satisfactory,51,PM2.5,1
Darbhanga,Very Poor,358,PM2.5,1
Davanagere,Satisfactory,89,PM10,1
Delhi,Very Poor,377,"PM10, PM2.5",38
Dewas,Moderate,117,PM2.5,1
Dharuhera,Very Poor,339,PM2.5,1
Dindigul,Poor,229,NO2,1
Durgapur,Moderate,148,PM10,1
Eloor,Satisfactory,68,PM10,1
Faridabad,Very Poor,359,PM2.5,4
Firozabad,Moderate,134,PM2.5,2
Gandhinagar,Satisfactory,79,PM10,1
Gangtok,Good,30,O3,1
Gaya,Very Poor,315,PM2.5,3
Ghaziabad,Very Poor,336,PM10,4
Gorakhpur,Moderate,144,PM2.5,1
Greater Noida,Severe,411,PM2.5,2
Gummidipoondi,Moderate,164,PM2.5,1
Gurugram,Very Poor,327,PM2.5,4
Guwahati,Poor,223,PM2.5,4
Gwalior,Poor,278,PM2.5,3
Hajipur,Poor,282,PM2.5,1
Haldia,Moderate,148,PM10,1
Hapur,Poor,261,PM10,1
Hassan,Satisfactory,67,PM10,1
Haveri,Moderate,118,PM2.5,1
Hosur,Moderate,116,CO,1
Howrah,Poor,259,PM2.5,3
Hubballi,Moderate,124,PM2.5,2
Hyderabad,Moderate,128,PM2.5,14
