city,level,index,pollutant,stations
Agartala,Poor,231,PM2.5,1
Agra,Poor,246,"PM10, PM2.5",6
Ahmedabad,Moderate,136,"NO2, PM10, PM2.5",8
Ahmednagar,Moderate,132,PM2.5,1
Aizawl,Good,44,PM2.5,1
Ajmer,Moderate,107,PM10,1
Akola,Moderate,102,PM10,1
Alwar,Moderate,108,PM10,1
Amaravati,Satisfactory,94,PM10,1
Ambala,Moderate,147,PM2.5,1
Ambernath,Very Poor,304,O3,1
Amravati,Satisfactory,95,"O3, PM2.5",2
Amritsar,Satisfactory,91,PM10,1
Anantapur,Satisfactory,70,PM10,1
Angul,Poor,233,O3,1
Ankleshwar,Moderate,156,PM2.5,1
Araria,Moderate,120,PM2.5,1
Arrah,Moderate,141,PM2.5,1
Asansol,Satisfactory,86,"CO, PM10",4
Aurangabad (Bihar),Moderate,104,PM10,1
Aurangabad (Maharashtra),Moderate,120,PM10,3
Baddi,Moderate,171,PM2.5,1
Badlapur,Moderate,143,PM10,1
Bagalkot,Good,46,PM10,1
Baghpat,Poor,215,PM2.5,1
Bahadurgarh,Poor,241,PM2.5,1
Balasore,Moderate,145,O3,1
Ballabgarh,Poor,293,PM10,1
Banswara,Satisfactory,83,PM10,1
Baran,Moderate,120,PM10,1
Barbil,Poor,201,PM2.5,1
Bareilly,Satisfactory,92,"SO2, PM10",2
Baripada,Moderate,117,CO,1
Barmer,Moderate,114,O3,1
Barrackpore,Satisfactory,60,PM10,1
Bathinda,Satisfactory,78,CO,1
Begusarai,Satisfactory,100,PM2.5,1
Belapur,Moderate,125,PM10,1
Bengaluru,Satisfactory,95,PM10,11
Bettiah,Satisfactory,82,PM10,1
Bhagalpur,Satisfactory,96,"CO, PM2.5",2
Bharatpur,Moderate,125,PM10,1
Bhavnagar,Moderate,114,PM10,1
Bhilai,Good,47,"CO, PM10",3
Bhilwara,Moderate,135,PM10,1
Bhiwadi,Poor,236,PM2.5,2
Bhiwandi,Moderate,149,PM10,1
Bhiwani,Moderate,154,PM2.5,1
Bhopal,Moderate,157,"O3, PM10",3
Bhubaneswar,Satisfactory,94,"CO, PM2.5",2
Bihar Sharif,Moderate,129,PM2.5,1
Bikaner,Moderate,135,PM10,1
Bilaspur,Satisfactory,92,PM10,1
Bileipada,Moderate,164,PM10,1
Boisar,Moderate,112,PM10,1
Bulandshahr,Poor,218,PM2.5,1
Bundi,Moderate,156,O3,1
Buxar,Moderate,114,PM2.5,1
Byasanagar,Moderate,166,O3,1
Byrnihat,Poor,214,PM2.5,1
Chamarajanagar,Good,46,PM10,1
Chandigarh,Moderate,147,PM2.5,2
Chandrapur,Moderate,146,PM10,2
Charkhi Dadri,Satisfactory,99,PM2.5,1
Chennai,Satisfactory,98,"PM10, PM2.5",6
Chhal,Moderate,143,O3,1
Chhapra,Moderate,188,PM2.5,1
Chikkaballapur,Good,40,PM10,1
Chikkamagaluru,Satisfactory,60,PM10,1
Chittorgarh,Moderate,160,O3,1
Churu,Moderate,127,PM10,1
Coimbatore,Moderate,114,"PM10, PM2.5",2
Cuttack,Moderate,106,PM10,1
Damoh,Moderate,132,PM2.5,1
Dausa,Moderate,108,PM10,1
Delhi,Poor,244,PM10,44
Dewas,Moderate,126,NO2,1
Dhanbad,Moderate,128,PM10,1
Dharuhera,Moderate,174,PM2.5,1
Dholpur,Moderate,112,PM10,1
Dhule,Satisfactory,87,PM10,1
Dungarpur,Satisfactory,96,PM10,1
Durgapur,Moderate,110,"PM10, PM2.5",3
Eloor,Satisfactory,75,PM10,1
Faridabad,Poor,224,"PM10, PM2.5",3
Fatehabad,Moderate,102,O3,1
Firozabad,Satisfactory,96,"PM10, PM2.5",2
Gandhinagar,Moderate,152,PM10,3
Gangtok,Satisfactory,75,PM10,1
Gaya,Moderate,174,"PM10, PM2.5",3
Ghaziabad,Poor,286,"PM10, PM2.5",4
Gorakhpur,Satisfactory,83,PM2.5,1
Greater Noida,Very Poor,332,PM10,2
Gummidipoondi,Moderate,155,PM2.5,1
Gurugram,Very Poor,304,PM2.5,3
Guwahati,Moderate,176,"PM10, PM2.5",3
Gwalior,Moderate,172,"PM10, PM2.5",2
Hajipur,Poor,203,PM2.5,1
Haldia,Satisfactory,71,PM10,1
Hanumangarh,Moderate,149,PM10,1
Hapur,Poor,265,PM2.5,1
Hisar,Moderate,132,PM10,1
Howrah,Satisfactory,80,PM10,5
Hubballi,Satisfactory,63,PM10,1
Hyderabad,Satisfactory,73,PM10,13
Indore,Satisfactory,92,"NO2, PM2.5",5
Jabalpur,Satisfactory,88,"O3, PM10",3
Jaipur,Moderate,165,"PM10, PM2.5",6
Jaisalmer,Moderate,121,PM10,1
Jalandhar,Moderate,121,PM10,1
Jalgaon,Moderate,114,PM10,1
Jalna,Satisfactory,74,PM2.5,1
Jalore,Moderate,110,PM10,1
Jhalawar,Moderate,117,PM10,1
Jhansi,Satisfactory,65,PM10,1
Jhunjhunu,Moderate,130,PM10,1
Jind,Moderate,162,PM2.5,1
Jodhpur,Moderate,133,PM10,5
Kadapa,Satisfactory,59,PM2.5,1
Kaithal,Moderate,132,PM2.5,1
Kalaburagi,Satisfactory,61,PM10,1
Kalyan,Moderate,140,"PM10, PM2.5",2
Kannur,Moderate,103,PM10,1
Kanpur,Moderate,162,PM2.5,3
Karauli,Moderate,121,PM10,1
Karnal,Poor,230,PM2.5,1
Kashipur,Poor,240,PM2.5,1
Katihar,Satisfactory,81,CO,1
Katni,Moderate,119,PM10,1
Keonjhar,Moderate,135,PM10,1
Khanna,Moderate,123,PM2.5,1
Khurja,Moderate,192,PM2.5,1
Kishanganj,Satisfactory,63,PM10,1
Kohima,Good,22,PM2.5,1
Kolhapur,Satisfactory,90,"PM10, PM2.5",2
Kolkata,Satisfactory,76,"NO2, PM10",7
Kollam,Satisfactory,76,PM10,1
Korba,Satisfactory,91,PM10,1
Kota,Moderate,136,"PM10, PM2.5",3
Kunjemura,Moderate,167,PM10,1
Kurukshetra,Moderate,173,PM10,1
Latur,Satisfactory,83,PM10,1
Lucknow,Poor,207,"PM10, PM2.5",6
Ludhiana,Moderate,122,PM10,1
Madikeri,Good,30,PM2.5,1
Mahad,Moderate,169,PM2.5,1
Mandi Gobindgarh,Satisfactory,66,CO,1
