city,level,index,pollutant,stations
Agartala,Moderate,189,PM2.5,1
Agra,Very Poor,319,PM2.5,1
Ahmedabad,Moderate,141,PM10,1
Aizawl,Good,46,PM10,1
Ajmer,Moderate,109,PM10,1
Alwar,Satisfactory,92,PM10,1
Amaravati,Satisfactory,77,PM2.5,1
Ambala,Moderate,139,PM2.5,1
Amritsar,Moderate,110,PM10,1
Asansol,Moderate,200,PM2.5,1
Aurangabad,Satisfactory,85,PM10,1
Bagalkot,Good,30,PM10,1
Baghpat,Poor,280,PM2.5,1
Bahadurgarh,Poor,276,PM2.5,1
Ballabgarh,Poor,273,PM2.5,1
Bathinda,Moderate,127,PM2.5,1
Bengaluru,Satisfactory,80,"O3, PM10, PM2.5",9
Bhiwadi,Poor,279,PM2.5,1
Bhiwani,Moderate,157,PM10,1
Bhopal,Moderate,197,PM2.5,1
Bidar,Moderate,101,PM10,1
Brajrajnagar,Moderate,146,PM2.5,1
Bulandshahr,Very Poor,342,PM2.5,1
Chandigarh,Moderate,109,PM10,1
Chandrapur,Moderate,150,"PM10, PM2.5",2
Charkhi Dadri,Poor,211,PM10,1
Chennai,Satisfactory,91,"PM10, PM2.5",8
Chikkaballapur,Satisfactory,78,PM10,1
Chikkamagaluru,Moderate,189,O3,1
Damoh,Moderate,173,PM2.5,1
Delhi,Very Poor,318,"PM10, PM2.5",25
Dewas,Moderate,135,PM2.5,1
Dharuhera,Poor,255,PM10,1
Eloor,Good,47,CO,1
Ernakulam,Satisfactory,97,PM2.5,1
Faridabad,Poor,300,PM10,1
Fatehabad,Poor,282,PM2.5,1
Gadag,Good,47,O3,1
Gandhinagar,Satisfactory,85,PM10,1
Gaya,Moderate,126,"CO, PM2.5",2
Ghaziabad,Very Poor,357,PM2.5,3
Greater Noida,Poor,300,"PM10, PM2.5",2
Gummidipoondi,Poor,208,PM2.5,1
Gurugram,Very Poor,317,PM2.5,4
Guwahati,Poor,272,PM2.5,2
Hajipur,Moderate,120,PM10,1
Haldia,Moderate,166,PM2.5,1
Hisar,Poor,289,PM2.5,1
Howrah,Poor,289,PM2.5,3
Hubballi,Moderate,121,PM2.5,1
Hyderabad,Moderate,103,"PM10, PM2.5",5
Indore,Moderate,142,PM2.5,1
Jaipur,Moderate,183,PM2.5,3
Jalandhar,Satisfactory,91,PM10,1
Jind,Poor,289,PM2.5,1
Jodhpur,Moderate,152,PM2.5,1
Jorapokhar,Moderate,120,PM10,1
Kaithal,Moderate,183,PM2.5,1
Kalaburgi,Satisfactory,85,PM10,1
Kalyan,Moderate,179,PM10,1
Kannur,Moderate,107,PM2.5,1
Kanpur,Poor,290,PM2.5,2
Karnal,Moderate,197,PM2.5,1
Katni,Poor,262,PM2.5,1
Khanna,Moderate,112,PM10,1
Kolar,Satisfactory,58,O3,1
Kolkata,Poor,284,PM2.5,7
Kollam,Satisfactory,100,PM2.5,1
Koppal,Satisfactory,73,PM10,1
Kota,Poor,218,PM2.5,1
Kozhikode,Satisfactory,67,PM10,1
Kurukshetra,Poor,216,PM2.5,1
Lucknow,Poor,297,"PM10, PM2.5",4
Ludhiana,Moderate,127,PM10,1
Maihar,Moderate,121,PM2.5,1
Mandi Gobindgarh,Poor,212,PM2.5,1
Mandideep,Moderate,138,PM2.5,1
Mandikhera,Moderate,161,PM2.5,1
Manesar,Poor,262,PM2.5,1
Manglore,Satisfactory,90,PM2.5,1
Medikeri,Satisfactory,84,O3,1
Meerut,Very Poor,350,PM2.5,2
Moradabad,Very Poor,362,PM2.5,1
Mumbai,Poor,231,PM2.5,19
Muzaffarpur,Moderate,196,PM10,1
Nagpur,Satisfactory,90,PM2.5,1
Nandesari,Satisfactory,91,CO,1
Narnaul,Very Poor,302,PM10,1
Nashik,Moderate,109,PM2.5,1
Navi Mumbai,Poor,201,"CO, PM2.5",3
Noida,Very Poor,342,PM2.5,3
Pali,Moderate,110,PM10,1
Palwal,Moderate,117,PM10,1
Panchkula,Moderate,140,PM2.5,1
Patiala,Moderate,145,PM2.5,1
Patna,Poor,227,"PM10, PM2.5",6
Pithampur,Moderate,155,PM2.5,1
Puducherry,Satisfactory,69,PM10,1
Pune,Moderate,134,"NO2, PM10, PM2.5",5
Raichur,Moderate,131,PM10,1
Rajamahendravaram,Satisfactory,100,PM2.5,1
Ratlam,Moderate,122,PM10,1
Rohtak,Very Poor,308,PM2.5,1
Sagar,Satisfactory,66,PM2.5,1
Satna,Satisfactory,92,PM10,1
Shivamogga,Satisfactory,78,PM2.5,1
Siliguri,Poor,252,PM2.5,1
Sirsa,Poor,216,PM2.5,1
Solapur,Moderate,173,PM10,1
Sonipat,Moderate,187,PM10,1
Talcher,Satisfactory,83,PM2.5,1
Thane,Poor,206,PM10,1
Thiruvananthapuram,Satisfactory,70,"O3, PM10",2
Thrissur,Moderate,111,PM2.5,1
Tirupati,Satisfactory,95,PM2.5,1
Udaipur,Moderate,132,PM10,1
Ujjain,Moderate,169,O3,1
Vapi,Moderate,183,PM10,1
Varanasi,Poor,278,PM2.5,1
Vatva,Moderate,186,PM10,1
Vijayapura,Satisfactory,60,CO,1
Visakhapatnam,Moderate,137,PM2.5,1
Yadgir,Satisfactory,86,PM10,1
Yamunanagar,Poor,206,PM2.5,1
