city,level,index,pollutant,stations
Agartala,Good,22,SO2,1
Agra,Moderate,126,PM10,5
Ahmedabad,Satisfactory,93,"O3, NO2",9
Aizawl,Good,13,PM10,1
Ajmer,Satisfactory,86,PM10,1
Akola,Satisfactory,59,PM10,1
Alwar,Satisfactory,90,PM10,1
Amaravati,Good,47,CO,1
Amravati,Satisfactory,68,O3,2
Amritsar,Poor,204,PM10,1
Anantapur,Satisfactory,70,PM2.5,1
Angul,Satisfactory,78,CO,1
Ankleshwar,Satisfactory,64,PM10,1
Ariyalur,Good,42,PM10,1
Arrah,Good,50,PM10,1
Asansol,Satisfactory,52,"PM10, PM2.5",4
Aurangabad (Maharashtra),Satisfactory,61,PM10,3
Baddi,Moderate,179,PM10,1
Badlapur,Satisfactory,62,NO2,1
Baghpat,Moderate,144,PM10,1
Balasore,Good,39,PM10,1
Baran,Satisfactory,99,O3,1
Barbil,Satisfactory,67,PM10,1
Bareilly,Satisfactory,68,"SO2, PM10",2
Baripada,Good,49,O3,1
Barmer,Satisfactory,94,PM10,1
Barrackpore,Satisfactory,57,PM10,1
Bathinda,Moderate,130,PM2.5,1
Begusarai,Satisfactory,85,NO2,1
Belapur,Satisfactory,64,O3,1
Belgaum,Good,24,CO,1
Bengaluru,Good,45,"CO, PM10",11
Bettiah,Satisfactory,62,CO,1
Bhagalpur,Satisfactory,52,PM10,1
Bharatpur,Moderate,136,PM10,1
Bhilai,Satisfactory,61,PM10,1
Bhilwara,Good,47,O3,1
Bhiwadi,Moderate,130,PM10,2
Bhiwandi,Satisfactory,89,PM10,1
Bhopal,Moderate,113,"O3, PM10",3
Bhubaneswar,Satisfactory,60,CO,2
Bikaner,Moderate,131,PM10,1
Bilaspur,Satisfactory,53,PM10,1
Bileipada,Satisfactory,85,PM10,1
Boisar,Satisfactory,59,PM10,1
Brajrajnagar,Satisfactory,75,CO,1
Bulandshahr,Moderate,121,PM10,1
Bundi,Satisfactory,95,PM10,1
Buxar,Good,48,PM10,1
Byasanagar,Satisfactory,74,CO,1
Byrnihat,Moderate,131,PM2.5,1
Chamarajanagar,Good,46,PM10,1
Chandigarh,Moderate,150,"O3, PM10",2
Chandrapur,Moderate,101,PM10,1
Chennai,Good,47,"O3, PM10",6
Chhal,Good,47,PM10,1
Chhapra,Moderate,115,NO2,1
Chikkaballapur,Good,27,O3,1
Chittoor,Satisfactory,57,PM2.5,1
Chittorgarh,Satisfactory,91,O3,1
Churu,Moderate,127,PM10,1
Coimbatore,Good,29,"PM10, PM2.5",2
Cuddalore,Good,49,PM10,1
Cuttack,Good,37,PM10,1
Damoh,Satisfactory,74,PM10,1
Dausa,Moderate,170,PM10,1
Davanagere,Good,50,CO,1
Dehradun,Satisfactory,92,PM10,1
Delhi,Poor,213,"O3, PM10",37
Dewas,Moderate,112,PM10,1
Dhanbad,Moderate,124,NO2,1
Dharwad,Satisfactory,57,CO,1
Dholpur,Moderate,159,O3,1
Dindigul,Good,44,PM10,1
Dungarpur,Satisfactory,67,O3,1
Durgapur,Satisfactory,66,PM10,2
Eloor,Satisfactory,58,PM2.5,1
Firozabad,Satisfactory,76,PM10,2
Gandhinagar,Satisfactory,77,"PM10, PM2.5",3
Gaya,Satisfactory,80,"PM10, PM2.5",3
Ghaziabad,Moderate,137,"PM10, PM2.5",4
Gorakhpur,Good,34,SO2,1
Greater Noida,Moderate,128,PM10,2
Gummidipoondi,Good,47,PM10,1
Gurugram,Poor,288,PM10,1
Guwahati,Good,37,"O3, SO2, PM10",4
Gwalior,Moderate,130,"CO, PM10, PM2.5",3
Hajipur,Moderate,130,O3,1
Haldia,Good,27,PM10,1
Hanumangarh,Moderate,116,PM10,1
Hapur,Satisfactory,88,PM10,1
Hosur,Satisfactory,67,PM10,1
Howrah,Satisfactory,64,"O3, CO, PM10",5
Hubballi,Good,35,PM10,1
Hyderabad,Satisfactory,70,"PM10, PM2.5",13
Imphal,Moderate,108,SO2,1
Indore,Satisfactory,79,"PM10, PM2.5",4
Jabalpur,Satisfactory,87,"O3, PM10",4
Jaipur,Moderate,126,"O3, PM10",6
