city,level,index,pollutant,stations
Agra,Very Poor,335,PM2.5,1
Ahmedabad,Very Poor,387,PM2.5,1
Bengaluru,Satisfactory,64,"CO, NO2",3
Chandrapur,Poor,247,PM2.5,1
Chennai,Good,41,"NO2, PM2.5",3
Delhi,Very Poor,311,PM2.5,2
Faridabad,Very Poor,374,PM2.5,1
Gaya,Poor,228,PM2.5,1
Gurgaon,Poor,251,PM2.5,1
Hyderabad,Moderate,139,PM2.5,3
Jaipur,Poor,222,PM2.5,1
Kanpur,Very Poor,359,PM2.5,1
Kolkata,Moderate,138,PM10,2
Lucknow,Poor,268,PM2.5,3
Mumbai,Moderate,195,PM10,1
Muzaffarpur,Very Poor,301,PM2.5,1
Nagpur,Poor,253,PM2.5,1
Navi Mumbai,Satisfactory,76,CO,1
Panchkula,Satisfactory,89,PM2.5,1
Patna,Very Poor,316,PM2.5,1
Pune,Very Poor,342,PM2.5,1
Solapur,Poor,241,PM2.5,1
Thane,Poor,270,O3,1
Tirupati,Satisfactory,99,NO2,1
Varanasi,Very Poor,376,PM2.5,1
Visakhapatnam,Moderate,155,PM2.5,1
