city,level,index,pollutant,stations
Agra,Satisfactory,57,PM10,6
Ahmedabad,Moderate,165,PM2.5,8
Ahmednagar,Satisfactory,99,O3,1
Aizawl,Satisfactory,56,PM10,1
Ajmer,Satisfactory,94,PM10,1
Akola,Moderate,109,PM10,1
Alwar,Satisfactory,74,PM10,1
Amaravati,Good,39,CO,1
Ambala,Satisfactory,73,SO2,1
Amravati,Moderate,118,PM10,2
Anantapur,Satisfactory,78,PM10,1
Angul,Moderate,186,O3,1
Ankleshwar,Satisfactory,95,CO,1
Araria,Moderate,109,PM10,1
Ariyalur,Good,46,NO2,1
Asansol,Moderate,121,PM10,1
Aurangabad (Bihar),Satisfactory,70,CO,1
Aurangabad (Maharashtra),Satisfactory,92,"O3, PM10",3
Baddi,Satisfactory,90,PM10,1
Badlapur,Moderate,137,PM2.5,1
Bagalkot,Satisfactory,58,O3,1
Baghpat,Satisfactory,87,PM10,1
Bahadurgarh,Satisfactory,96,PM10,1
Balasore,Moderate,123,PM10,1
Ballabgarh,Moderate,157,PM10,1
Banswara,Moderate,154,PM10,1
Baran,Moderate,114,PM10,1
Barbil,Poor,268,O3,1
Bareilly,Satisfactory,58,PM10,2
Baripada,Moderate,198,PM2.5,1
Barmer,Moderate,117,PM10,1
Barrackpore,Moderate,104,PM10,1
Bathinda,Satisfactory,84,PM10,1
Belapur,Moderate,116,PM10,1
Bengaluru,Satisfactory,87,"O3, PM10",9
Bhagalpur,Moderate,118,"PM10, PM2.5",2
Bharatpur,Moderate,161,PM10,1
Bhilai,Satisfactory,62,"O3, PM10",3
Bhilwara,Satisfactory,93,PM10,1
Bhiwadi,Moderate,116,PM10,1
Bhiwandi,Moderate,162,O3,1
Bhiwani,Satisfactory,71,PM2.5,1
Bhopal,Moderate,106,PM10,3
Bhubaneswar,Moderate,103,O3,2
Bihar Sharif,Satisfactory,76,PM2.5,1
Bikaner,Moderate,121,PM10,1
Bilaspur,Satisfactory,51,PM2.5,1
Bileipada,Moderate,190,PM10,1
Boisar,Moderate,108,PM10,1
Brajrajnagar,Satisfactory,88,PM10,1
Bulandshahr,Moderate,106,PM10,1
Bundi,Moderate,111,PM10,1
Buxar,Moderate,106,PM10,1
Byasanagar,Moderate,198,O3,1
Chamarajanagar,Satisfactory,51,PM10,1
Chandigarh,Satisfactory,94,"PM10, PM2.5",2
Chandrapur,Satisfactory,91,"PM10, PM2.5",2
Charkhi Dadri,Satisfactory,84,PM2.5,1
Chennai,Good,46,"CO, PM10",6
Chhal,Satisfactory,94,PM2.5,1
Chhapra,Moderate,157,PM2.5,1
Chikkaballapur,Satisfactory,70,PM10,1
Chittorgarh,Moderate,123,PM10,1
Churu,Moderate,104,O3,1
Coimbatore,Satisfactory,57,PM2.5,1
Cuddalore,Good,14,PM2.5,1
Cuttack,Satisfactory,100,PM10,1
Dausa,Moderate,124,PM10,1
Delhi,Moderate,133,"PM10, PM2.5",36
Dewas,Moderate,156,PM2.5,1
Dhanbad,Moderate,148,"CO, NO2",2
Dharwad,Satisfactory,67,PM10,1
Dungarpur,Moderate,131,PM10,1
Durgapur,Moderate,123,PM10,1
Eloor,Satisfactory,72,CO,1
Faridabad,Satisfactory,95,"O3, PM10, PM2.5",3
Fatehabad,Satisfactory,94,O3,1
Firozabad,Good,33,PM10,1
Gadag,Satisfactory,55,O3,1
Gandhinagar,Moderate,167,"PM10, PM2.5",3
Gaya,Satisfactory,72,"O3, PM10",2
Ghaziabad,Moderate,104,PM10,4
Gorakhpur,Moderate,136,PM10,1
Greater Noida,Moderate,144,PM10,1
Gummidipoondi,Satisfactory,51,PM10,1
Gurugram,Moderate,129,"CO, PM10",3
Guwahati,Satisfactory,53,"PM10, PM2.5",3
Gwalior,Moderate,133,PM10,3
Hajipur,Poor,206,PM10,1
Haldia,Satisfactory,65,O3,1
Hanumangarh,Moderate,121,PM10,1
Hapur,Satisfactory,82,PM10,1
Haveri,Satisfactory,54,PM2.5,1
Hisar,Satisfactory,87,O3,1
