city,level,index,pollutant,stations
Agra,Satisfactory,85,PM2.5,1
Ahmedabad,Satisfactory,92,PM2.5,1
Ajmer,Satisfactory,95,PM10,1
Alwar,Satisfactory,68,PM10,1
Amaravati,Satisfactory,56,PM10,1
Aurangabad,Satisfactory,68,NO2,1
Bathinda,Moderate,109,PM10,1
Bengaluru,Satisfactory,75,"CO, PM10, PM2.5",5
Bhiwadi,Very Poor,317,PM10,1
Brajrajnagar,Moderate,107,CO,1
Chandrapur,Good,43,PM10,1
Chennai,Moderate,112,PM2.5,2
Delhi,Moderate,192,"PM10, PM2.5",24
Dewas,Satisfactory,86,O3,1
Durgapur,Moderate,130,PM10,1
Gaya,Satisfactory,82,PM2.5,1
Ghaziabad,Poor,281,PM10,1
Greater Noida,Poor,263,PM10,1
Gurgaon,Poor,254,PM2.5,1
Haldia,Good,46,PM10,1
Howrah,Satisfactory,78,"PM10, PM2.5",2
Hyderabad,Good,47,"NO2, PM10, PM2.5",5
Jaipur,Satisfactory,95,"PM10, PM2.5",3
Jalandhar,Satisfactory,96,PM2.5,1
Jodhpur,Moderate,187,PM2.5,1
Kanpur,Moderate,117,PM2.5,1
Khanna,Moderate,100,PM10,1
Kolkata,Good,49,PM10,1
Kota,Satisfactory,80,PM10,1
Lucknow,Moderate,124,PM2.5,4
Ludhiana,Moderate,115,PM10,1
Mandideep,Satisfactory,64,PM10,1
Mumbai,Satisfactory,61,CO,1
Muzaffarpur,Poor,258,O3,1
Nagpur,Good,41,CO,1
Nashik,Good,48,O3,1
Noida,Poor,284,PM10,2
Pali,Satisfactory,85,PM10,1
Panchkula,Moderate,103,NO2,1
Patiala,Satisfactory,65,PM10,1
Patna,Moderate,154,O3,1
Pithampur,Satisfactory,65,O3,1
Pune,Satisfactory,52,CO,1
Rajamahendravaram,Satisfactory,63,O3,1
Rohtak,Satisfactory,71,PM2.5,1
Rupnagar,Moderate,121,PM10,1
Satna,Satisfactory,79,PM10,1
Singrauli,Satisfactory,52,PM10,1
Solapur,Good,47,PM10,1
Talcher,Moderate,119,PM10,1
Thiruvananthapuram,Good,35,CO,1
Tirupati,Satisfactory,50,PM10,1
Udaipur,Satisfactory,64,PM10,1
Ujjain,Moderate,138,O3,1
Varanasi,Poor,243,PM10,1
