city,level,index,pollutant,stations
Agartala,Moderate,129,PM2.5,1
Agra,Satisfactory,98,PM10,6
Ahmedabad,Satisfactory,75,PM10,7
Ajmer,Moderate,118,PM2.5,1
Akola,Satisfactory,85,PM10,1
Alwar,Satisfactory,75,PM10,1
Amaravati,Satisfactory,60,PM10,1
Ambala,Satisfactory,95,CO,1
Amravati,Satisfactory,71,PM10,2
Anantapur,Satisfactory,66,PM10,1
Ankleshwar,Satisfactory,90,CO,1
Araria,Satisfactory,55,CO,1
Arrah,Moderate,127,PM2.5,1
Asansol,Good,50,PM2.5,1
Aurangabad (Bihar),Satisfactory,58,CO,1
Aurangabad (Maharashtra),Good,37,PM10,1
Baddi,Moderate,131,PM10,1
Badlapur,Good,40,PM10,1
Bagalkot,Good,42,PM10,1
Baghpat,Moderate,141,PM10,1
Bahadurgarh,Moderate,122,PM10,1
Ballabgarh,Moderate,116,PM10,1
Banswara,Moderate,102,PM10,1
Baran,Satisfactory,86,PM10,1
Bareilly,Satisfactory,63,PM10,2
Barmer,Moderate,133,PM10,1
Bathinda,Satisfactory,96,PM10,1
Belapur,Good,45,PM10,1
Belgaum,Good,46,CO,1
Bengaluru,Satisfactory,75,"PM10, PM2.5",11
Bhagalpur,Good,37,O3,1
Bharatpur,Moderate,130,PM10,1
Bhilai,Good,48,PM10,3
Bhiwadi,Moderate,141,PM10,1
Bhiwandi,Good,38,PM10,1
Bhiwani,Satisfactory,95,PM10,1
Bhopal,Satisfactory,78,PM10,3
Bidar,Good,30,PM10,1
Bihar Sharif,Good,44,CO,1
Bikaner,Moderate,146,PM10,1
Bilaspur,Good,47,CO,1
Bileipada,Satisfactory,91,PM10,1
Bulandshahr,Moderate,108,PM10,1
Bundi,Moderate,140,PM10,1
Byrnihat,Moderate,156,PM2.5,1
Chamarajanagar,Good,40,PM10,1
Chandigarh,Moderate,118,PM10,3
Chandrapur,Satisfactory,79,CO,1
Charkhi Dadri,Satisfactory,85,PM10,1
Chennai,Satisfactory,77,CO,7
Chhal,Good,47,PM10,1
Chhapra,Moderate,123,PM10,1
Chikkaballapur,Satisfactory,54,PM10,1
Chittoor,Good,44,PM2.5,1
Chittorgarh,Satisfactory,100,PM10,1
Cuddalore,Moderate,138,NO2,2
Damoh,Satisfactory,54,PM10,1
Dausa,Moderate,164,PM10,1
Davanagere,Good,40,PM10,1
Dehradun,Satisfactory,82,CO,1
Delhi,Moderate,131,PM10,33
Dewas,Satisfactory,57,PM10,1
Dhanbad,Moderate,188,CO,1
Dharuhera,Moderate,128,PM10,1
Dharwad,Satisfactory,99,PM10,1
Dholpur,Satisfactory,68,PM10,1
Dhule,Satisfactory,72,PM10,1
Durgapur,Good,42,PM10,1
Faridabad,Moderate,122,PM2.5,3
Fatehabad,Moderate,154,O3,1
Firozabad,Satisfactory,96,PM10,1
Gadag,Good,45,SO2,1
Gandhinagar,Satisfactory,82,CO,2
Gaya,Satisfactory,52,O3,3
Ghaziabad,Moderate,134,PM10,3
Gorakhpur,Satisfactory,72,PM10,1
Greater Noida,Moderate,172,PM10,2
Gummidipoondi,Satisfactory,97,PM10,1
Gurugram,Moderate,106,"PM10, PM2.5",4
Guwahati,Moderate,125,"SO2, PM10",3
Gwalior,Satisfactory,68,"CO, PM10",4
Hajipur,Satisfactory,88,PM10,1
Haldia,Good,47,PM10,1
Hanumangarh,Moderate,141,PM10,1
Hapur,Moderate,112,PM2.5,1
Haveri,Good,38,CO,1
Howrah,Satisfactory,72,"PM10, PM2.5",3
Hubballi,Satisfactory,70,"CO, PM10",2
Hyderabad,Satisfactory,79,PM10,12
Indore,Satisfactory,97,PM10,1
Jabalpur,Satisfactory,75,PM10,3
Jaipur,Moderate,139,PM10,5
Jaisalmer,Moderate,130,PM10,1
Jalandhar,Satisfactory,90,PM10,1
Jalgaon,Satisfactory,51,PM10,1
Jalna,Good,45,PM10,1
Jhalawar,Satisfactory,73,PM10,1
Jhansi,Satisfactory,78,PM10,1
Jhunjhunu,Moderate,123,PM2.5,1
Jodhpur,Moderate,113,"PM10, PM2.5",5
Kaithal,Moderate,135,PM2.5,1
Kalaburgi,Satisfactory,70,PM10,1
Kalyan,Satisfactory,71,PM10,1
Kanchipuram,Satisfactory,54,CO,1
Kannur,Satisfactory,70,PM10,1
Kanpur,Satisfactory,66,CO,3
Karauli,Good,45,O3,1
Karnal,Satisfactory,84,PM10,1
Kashipur,Moderate,108,PM10,1
Katihar,Moderate,124,CO,1
Katni,Satisfactory,94,PM10,1
Keonjhar,Satisfactory,65,PM2.5,1
Khanna,Moderate,106,PM10,1
Khurja,Satisfactory,100,PM2.5,1
Kishanganj,Satisfactory,66,PM10,1
Kochi,Satisfactory,76,PM10,1
Kohima,Good,50,SO2,1
Kolar,Satisfactory,75,PM10,1
Kolhapur,Good,32,PM10,2
Kolkata,Satisfactory,58,PM10,6
Kollam,Moderate,121,PM2.5,1
Korba,Good,39,PM10,2
Kota,Satisfactory,94,"PM10, PM2.5",3
Kunjemura,Satisfactory,74,PM10,1
Latur,Satisfactory,51,PM10,1
Lucknow,Satisfactory,93,"O3, PM2.5",6
Ludhiana,Satisfactory,90,PM10,1
Madikeri,Good,35,PM10,1
Mahad,Good,42,CO,1
Maihar,Good,43,PM10,1
Mandi Gobindgarh,Poor,229,PM2.5,1
Mandideep,Satisfactory,66,PM10,1
Mandikhera,Satisfactory,94,PM10,1
Manesar,Satisfactory,86,PM2.5,1
Mangalore,Good,46,PM10,1
Manguraha,Good,32,PM10,1
Meerut,Moderate,108,"CO, PM10",3
Moradabad,Moderate,112,PM10,5
Mumbai,Satisfactory,55,"CO, PM10",18
Munger,Satisfactory,89,PM10,1
Muzaffarnagar,Moderate,121,PM10,1
Muzaffarpur,Satisfactory,86,CO,3
Mysuru,Satisfactory,66,PM10,1
Nagaur,Moderate,139,PM10,1
Nagpur,Satisfactory,78,PM10,4
Nalbari,Moderate,107,PM2.5,1
Nanded,Satisfactory,52,O3,1
Nandesari,Good,50,CO,1
Narnaul,Satisfactory,80,PM10,1
Nashik,Good,42,PM10,2
Navi Mumbai,Satisfactory,87,"O3, PM10",6
Nayagarh,Good,50,PM2.5,1
Noida,Moderate,132,"PM10, PM2.5",4
Ooty,Moderate,104,PM10,1
Pali,Moderate,155,PM2.5,1
Palwal,Good,40,PM10,1
Panchkula,Moderate,114,PM2.5,1
Patiala,Satisfactory,74,PM10,1
Patna,Satisfactory,78,"NO2, PM10",6
Pimpri Chinchwad,Good,42,PM2.5,3
Pithampur,Satisfactory,97,PM10,1
Pratapgarh,Moderate,122,PM10,1
Prayagraj,Satisfactory,80,PM10,3
Puducherry,Satisfactory,66,PM10,1
Pune,Satisfactory,87,"NO2, PM2.5",6
Purnia,Satisfactory,84,PM2.5,1
Raipur,Satisfactory,56,PM10,4
Rajamahendravaram,Good,50,PM10,1
Rajgir,Satisfactory,67,O3,1
Rajsamand,Moderate,123,PM10,1
Ramanagara,Satisfactory,62,PM10,1
Ramanathapuram,Good,41,CO,1
Ratlam,Satisfactory,82,PM10,1
Rohtak,Satisfactory,69,PM2.5,1
Rourkela,Satisfactory,53,PM10,1
Rupnagar,Moderate,151,PM10,1
Sagar,Satisfactory,67,PM10,1
Saharsa,Satisfactory,77,O3,1
Salem,Satisfactory,80,SO2,1
Samastipur,Satisfactory,73,PM10,1
Sangli,Good,29,PM10,1
Sasaram,Moderate,111,CO,1
Sawai Madhopur,Satisfactory,84,PM10,1
Shillong,Good,29,PM10,2
Shivamogga,Satisfactory,51,O3,1
Sikar,Satisfactory,96,PM10,1
Silchar,Good,36,CO,1
Siliguri,Satisfactory,63,PM10,1
Singrauli,Satisfactory,95,NO2,1
Sirohi,Satisfactory,80,PM10,1
Sirsa,Moderate,112,PM10,1
Sivasagar,Good,27,PM10,1
Siwan,Good,34,PM2.5,1
Solapur,Satisfactory,66,PM10,3
Sonipat,Moderate,147,PM10,1
Sri Ganganagar,Satisfactory,96,PM10,1
Srinagar,Satisfactory,70,PM10,1
Suakati,Satisfactory,78,PM10,1
Surat,Moderate,147,PM10,1
Talcher,Satisfactory,61,PM10,1
Tensa,Good,49,PM10,1
Thane,Satisfactory,60,PM10,2
Thiruvananthapuram,Satisfactory,53,PM10,1
Thoothukudi,Satisfactory,85,PM10,1
Thrissur,Satisfactory,59,PM10,1
Tirupati,Moderate,112,"PM10, PM2.5",2
Tirupur,Satisfactory,67,PM10,1
Tonk,Moderate,154,PM10,1
Tumakuru,Satisfactory,99,CO,1
Udaipur,Moderate,102,PM10,1
Ujjain,Moderate,179,CO,1
Ulhasnagar,Satisfactory,62,PM10,1
Vapi,Satisfactory,83,CO,1
Varanasi,Good,47,"O3, PM10",4
Vatva,Moderate,105,PM10,1
Vijayapura,Good,46,PM10,1
Vijayawada,Good,48,PM10,1
Visakhapatnam,Satisfactory,77,PM2.5,1
Vrindavan,Good,41,PM10,1
Yadgir,Good,38,PM10,1
