city,level,index,pollutant,stations
Agra,Moderate,143,PM2.5,1
Bengaluru,Moderate,129,"CO, PM2.5",4
Chandrapur,Satisfactory,54,PM2.5,1
Chennai,Moderate,175,PM2.5,3
Delhi,Poor,228,PM2.5,2
Gaya,Satisfactory,52,PM2.5,1
Haldia,Satisfactory,73,PM10,1
Hyderabad,Satisfactory,87,"PM10, PM2.5",2
Jaipur,Poor,236,PM2.5,1
Jodhpur,Moderate,127,PM10,1
Kanpur,Moderate,127,PM2.5,1
Lucknow,Moderate,124,PM2.5,3
Mumbai,Satisfactory,80,PM10,1
Navi Mumbai,Moderate,111,PM10,1
Panchkula,Good,44,CO,1
Rohtak,Good,41,PM10,1
Solapur,Satisfactory,100,O3,1
