city,level,index,pollutant,stations
Agartala,Poor,222,PM2.5,1
Agra,Moderate,144,PM2.5,6
Ahmedabad,Satisfactory,94,PM10,1
Aizawl,Good,17,PM10,1
Ajmer,Moderate,118,PM10,1
Alwar,Moderate,133,PM2.5,1
Amaravati,Satisfactory,87,PM10,1
Amritsar,Moderate,143,PM2.5,1
Anantapur,Good,48,O3,1
Ankleshwar,Poor,211,PM2.5,1
Araria,Poor,281,PM2.5,1
Asansol,Very Poor,322,PM2.5,1
Aurangabad (Bihar),Very Poor,342,PM2.5,1
Aurangabad (Maharashtra),Moderate,130,PM2.5,1
Baddi,Poor,251,PM2.5,1
Bagalkot,Good,42,PM10,1
Bahadurgarh,Poor,285,PM2.5,1
Ballabgarh,Poor,249,PM2.5,1
Bareilly,Moderate,186,PM10,2
Baripada,Very Poor,302,PM2.5,1
Belgaum,Moderate,145,PM10,1
Bengaluru,Satisfactory,52,"PM10, PM2.5",9
Bettiah,Very Poor,354,PM2.5,1
Bhagalpur,Very Poor,335,PM2.5,2
Bhiwadi,Very Poor,302,PM10,1
Bhiwani,Poor,285,PM2.5,1
Bhopal,Poor,250,PM2.5,2
Bihar Sharif,Very Poor,368,PM2.5,1
Bilaspur,Moderate,109,PM10,1
Bileipada,Moderate,192,PM2.5,1
Bulandshahr,Poor,285,PM2.5,1
Chamarajanagar,Good,45,PM10,1
Chandigarh,Poor,218,PM2.5,3
Chandrapur,Poor,291,PM2.5,1
Charkhi Dadri,Very Poor,306,PM2.5,1
Chennai,Satisfactory,64,"CO, PM2.5",7
Chhapra,Very Poor,383,PM10,1
Chikkaballapur,Good,32,PM10,1
Chikkamagaluru,Good,37,O3,1
Chittoor,Good,33,O3,1
Damoh,Satisfactory,61,PM2.5,1
Darbhanga,Severe,422,PM10,1
Davanagere,Good,43,PM10,1
Delhi,Severe,407,"PM10, PM2.5",35
Dewas,Moderate,160,PM2.5,1
Dharuhera,Very Poor,315,PM2.5,1
Durgapur,Moderate,184,PM10,1
Eloor,Satisfactory,62,PM10,1
Faridabad,Very Poor,360,PM2.5,4
Fatehabad,Poor,249,PM2.5,1
Firozabad,Moderate,138,PM2.5,2
Gadag,Good,31,O3,1
Gandhinagar,Satisfactory,90,PM2.5,1
Gangtok,Good,37,PM10,1
Gaya,Very Poor,313,PM2.5,3
Ghaziabad,Very Poor,370,PM2.5,4
Gorakhpur,Moderate,116,PM10,1
Greater Noida,Severe,410,"PM10, PM2.5",2
Gurugram,Very Poor,318,PM2.5,4
Guwahati,Moderate,157,PM2.5,3
Gwalior,Very Poor,358,PM2.5,2
Hajipur,Poor,275,PM2.5,1
Haldia,Moderate,153,PM10,1
Hapur,Poor,238,PM2.5,1
Hassan,Good,30,PM2.5,1
Haveri,Satisfactory,62,PM10,1
Hisar,Poor,284,PM2.5,1
Hosur,Moderate,119,CO,1
Howrah,Poor,267,PM2.5,3
Hubballi,Satisfactory,68,CO,1
Hyderabad,Satisfactory,98,"PM10, PM2.5",13
Imphal,Satisfactory,97,PM2.5,1
Indore,Moderate,169,PM10,1
Jabalpur,Poor,294,PM2.5,1
Jaipur,Moderate,174,"PM10, PM2.5",3
Jalandhar,Moderate,137,PM10,1
Jhansi,Poor,231,PM2.5,1
Jind,Very Poor,336,PM2.5,1
Jodhpur,Moderate,162,PM2.5,1
Kaithal,Poor,287,PM2.5,1
Kalyan,Moderate,195,PM10,1
Kanchipuram,Satisfactory,56,SO2,1
Kannur,Satisfactory,69,PM10,1
Kanpur,Moderate,200,PM2.5,3
Karnal,Poor,286,PM2.5,1
Katihar,Very Poor,391,PM2.5,1
Katni,Poor,273,PM2.5,1
Keonjhar,Poor,253,PM2.5,1
Khanna,Moderate,122,PM10,1
Khurja,Poor,254,PM2.5,1
Kishanganj,Poor,252,PM2.5,1
Kochi,Moderate,131,PM2.5,1
Kohima,Good,44,PM10,1
Kolar,Satisfactory,75,PM10,1
Kolkata,Poor,278,PM2.5,7
Kollam,Satisfactory,70,PM10,1
Koppal,Satisfactory,74,PM10,1
Kota,Moderate,175,PM10,1
Kozhikode,Good,38,CO,1
Kurukshetra,Very Poor,304,PM2.5,1
Lucknow,Moderate,195,PM2.5,6
Ludhiana,Poor,207,PM2.5,1
Madikeri,Good,23,SO2,1
Maihar,Satisfactory,87,PM10,1
Mandi Gobindgarh,Moderate,160,PM2.5,1
Mandideep,Moderate,169,PM10,1
Mandikhera,Moderate,147,PM10,1
Manesar,Poor,292,PM2.5,1
Mangalore,Satisfactory,71,PM10,1
Manguraha,Satisfactory,91,PM2.5,1
Meerut,Moderate,200,PM2.5,3
Moradabad,Moderate,189,PM2.5,6
Motihari,Poor,298,PM10,1
Mumbai,Poor,249,"PM10, PM2.5",18
Munger,Very Poor,301,PM2.5,1
Muzaffarnagar,Moderate,197,PM2.5,1
Muzaffarpur,Poor,273,PM2.5,3
Mysuru,Good,32,PM10,1
Nagpur,Very Poor,334,PM2.5,1
Nalbari,Moderate,136,PM2.5,1
