city,level,index,pollutant,stations
Agartala,Good,45,SO2,1
Agra,Good,27,"SO2, PM10",6
Ahmedabad,Good,47,PM10,7
Ahmednagar,Good,40,PM10,1
Aizawl,Good,26,O3,1
Ajmer,Good,42,PM10,1
Akola,Good,30,PM2.5,1
Alwar,Satisfactory,64,PM10,1
Amaravati,Good,32,CO,1
Ambala,Good,50,PM2.5,1
Amravati,Good,22,"CO, PM10",2
Amritsar,Satisfactory,76,PM10,1
Angul,Satisfactory,56,PM10,1
Ankleshwar,Good,40,CO,1
Ariyalur,Good,34,PM10,1
Asansol,Good,44,"O3, PM10",4
Aurangabad (Bihar),Good,39,PM10,1
Aurangabad (Maharashtra),Good,35,PM10,2
Baddi,Satisfactory,65,PM2.5,1
Badlapur,Good,28,PM10,1
Bagalkot,Satisfactory,53,PM10,1
Baghpat,Good,48,CO,1
Bahadurgarh,Good,48,PM10,1
Balasore,Satisfactory,75,CO,1
Ballabgarh,Satisfactory,51,PM10,1
Baran,Good,32,O3,1
Barbil,Satisfactory,59,CO,1
Bareilly,Good,26,SO2,2
Baripada,Satisfactory,58,O3,1
Barmer,Good,31,PM10,1
Barrackpore,Satisfactory,68,PM10,1
Bathinda,Good,50,CO,1
Belapur,Good,33,NO2,1
Belgaum,Satisfactory,72,CO,1
Bengaluru,Satisfactory,52,"CO, PM10",13
Bharatpur,Good,37,PM10,1
Bhilai,Good,28,"CO, PM10",3
Bhilwara,Good,30,CO,1
Bhiwadi,Satisfactory,98,PM10,2
Bhiwandi,Good,40,PM10,1
Bhiwani,Satisfactory,70,PM10,1
Bhopal,Good,37,"O3, PM10",3
Bhubaneswar,Satisfactory,56,"O3, PM10",2
Bidar,Good,39,CO,1
Bihar Sharif,Good,29,CO,1
Bikaner,Moderate,101,PM10,1
Bilaspur,Good,42,CO,1
Bileipada,Satisfactory,53,O3,1
Boisar,Good,46,PM10,1
Brajrajnagar,Satisfactory,51,CO,1
Bulandshahr,Good,40,PM10,1
Bundi,Good,41,PM10,1
Buxar,Good,41,CO,1
Byasanagar,Satisfactory,57,CO,1
Byrnihat,Satisfactory,59,PM2.5,1
Chamarajanagar,Satisfactory,51,PM10,1
Chandigarh,Good,50,PM10,3
Chandrapur,Good,34,"O3, PM10",2
Charkhi Dadri,Good,35,PM2.5,1
Chennai,Satisfactory,60,"CO, PM2.5",7
Chhapra,Good,19,CO,1
Chikkaballapur,Good,24,O3,1
Chittoor,Good,42,PM10,1
Chittorgarh,Good,50,PM10,1
Churu,Satisfactory,70,PM10,1
Cuddalore,Good,42,"PM10, PM2.5",2
Cuttack,Satisfactory,67,PM10,1
Dausa,Satisfactory,63,NO2,1
Davanagere,Good,19,O3,1
Dehradun,Good,31,O3,1
Delhi,Satisfactory,62,PM10,39
Dharuhera,Good,49,PM2.5,1
Dharwad,Satisfactory,57,PM10,1
Dholpur,Satisfactory,72,O3,1
Dhule,Good,26,PM10,1
Dungarpur,Satisfactory,57,PM10,1
Durgapur,Satisfactory,89,PM10,2
Eloor,Satisfactory,69,CO,1
Faridabad,Satisfactory,66,"PM10, PM2.5",2
Fatehabad,Moderate,119,CO,1
Firozabad,Good,31,PM10,2
Gadag,Good,50,CO,1
Gandhinagar,Good,38,PM10,2
Gangtok,Good,19,O3,1
