city,level,index,pollutant,stations
Agartala,Moderate,121,PM2.5,1
Agra,Very Poor,364,PM2.5,5
Ahmedabad,Moderate,181,"PM10, PM2.5",9
Aizawl,Good,31,PM10,1
Ajmer,Poor,203,PM2.5,1
Alwar,Poor,232,PM2.5,1
Amaravati,Moderate,166,PM2.5,1
Ambala,Very Poor,324,PM2.5,1
Amritsar,Poor,222,PM2.5,1
Ankleshwar,Poor,270,PM2.5,1
Araria,Poor,274,PM2.5,1
Arrah,Very Poor,353,PM2.5,1
Asansol,Poor,289,PM2.5,1
Aurangabad,Moderate,121,PM10,1
Bagalkot,Good,42,PM10,1
Baghpat,Very Poor,359,PM2.5,1
Bahadurgarh,Severe,433,PM2.5,1
Ballabgarh,Very Poor,362,PM2.5,1
Bengaluru,Moderate,112,"PM10, PM2.5",7
Bettiah,Poor,279,PM10,1
Bhagalpur,Very Poor,302,"PM10, PM2.5",2
Bhilai,Satisfactory,60,PM10,1
Bhiwadi,Very Poor,362,PM2.5,1
Bhiwani,Very Poor,383,PM2.5,1
Bhopal,Poor,201,PM2.5,1
Bihar Sharif,Very Poor,315,PM2.5,1
Bilaspur,Moderate,106,PM10,1
Brajrajnagar,Satisfactory,92,PM10,1
Bulandshahr,Very Poor,397,PM2.5,1
Buxar,Severe,414,PM10,1
Chamarajanagar,Satisfactory,55,PM2.5,1
Chandigarh,Poor,212,PM2.5,2
Chandrapur,Poor,201,PM2.5,2
Charkhi Dadri,Very Poor,381,PM2.5,1
Chennai,Satisfactory,87,"PM10, PM2.5",7
Chikkaballapur,Satisfactory,96,PM2.5,1
Chikkamagaluru,Satisfactory,64,PM2.5,1
Damoh,Moderate,196,PM2.5,1
Darbhanga,Poor,238,PM2.5,1
Davanagere,Moderate,122,PM10,1
Delhi,Severe,459,PM2.5,35
Dewas,Moderate,110,PM2.5,1
Dharuhera,Very Poor,372,PM2.5,1
Durgapur,Poor,299,PM10,1
Eloor,Satisfactory,70,PM10,1
Ernakulam,Moderate,190,PM2.5,1
Faridabad,Severe,447,"PM10, PM2.5",3
Fatehabad,Very Poor,310,PM2.5,1
Firozabad,Very Poor,359,PM2.5,1
Gandhinagar,Moderate,157,PM2.5,3
Gaya,Poor,286,PM2.5,2
Ghaziabad,Severe,429,PM2.5,4
Gorakhpur,Moderate,131,PM2.5,1
Greater Noida,Severe,426,PM2.5,2
Gurugram,Very Poor,375,PM2.5,3
Guwahati,Moderate,174,PM2.5,2
Gwalior,Poor,244,"PM10, PM2.5",2
Haldia,Moderate,164,PM2.5,1
Hapur,Very Poor,384,PM2.5,1
Hassan,Satisfactory,84,PM10,1
Hisar,Severe,401,PM2.5,1
Howrah,Poor,285,PM2.5,3
Hubballi,Poor,222,PM2.5,1
Hyderabad,Moderate,174,"PM10, PM2.5",6
Indore,Moderate,122,PM10,1
Jabalpur,Poor,258,PM2.5,1
Jaipur,Poor,220,PM2.5,2
Jalandhar,Poor,243,PM2.5,1
Jind,Severe,424,PM2.5,1
Jodhpur,Moderate,170,PM2.5,1
Kaithal,Very Poor,341,PM2.5,1
Kalaburgi,Poor,253,PM2.5,1
Kalyan,Poor,208,PM2.5,1
Kanpur,Moderate,167,"NO2, PM2.5",3
Karnal,Poor,272,PM2.5,1
Katihar,Moderate,158,PM10,1
Katni,Poor,242,PM2.5,1
Khanna,Poor,259,PM2.5,1
Kishanganj,Very Poor,341,PM2.5,1
Kochi,Satisfactory,93,PM2.5,1
Kohima,Good,45,PM10,1
Kolkata,Poor,253,"PM10, PM2.5",7
Kollam,Moderate,136,PM10,1
Koppal,Satisfactory,85,O3,1
Kota,Poor,271,PM2.5,1
Kozhikode,Good,40,PM10,1
Kurukshetra,Very Poor,334,PM2.5,1
Lucknow,Poor,298,"PM10, PM2.5",6
Ludhiana,Very Poor,306,PM2.5,1
Madikeri,Satisfactory,77,PM10,1
Maihar,Satisfactory,90,PM2.5,1
Mandi Gobindgarh,Poor,266,PM2.5,1
Mandideep,Moderate,150,PM2.5,1
Mandikhera,Poor,230,PM2.5,1
Manesar,Severe,414,PM2.5,1
Manglore,Good,49,PM2.5,1
Meerut,Very Poor,389,"PM10, PM2.5",3
Moradabad,Poor,267,PM2.5,3
Motihari,Poor,227,PM2.5,1
Mumbai,Moderate,182,PM2.5,17
Munger,Poor,257,PM10,1
Muzaffarnagar,Very Poor,351,PM2.5,1
Muzaffarpur,Very Poor,312,PM2.5,3
Mysuru,Satisfactory,81,O3,1
Nagpur,Moderate,101,CO,1
Nandesari,Moderate,109,CO,1
Nashik,Satisfactory,74,PM2.5,1
Navi Mumbai,Poor,204,"CO, PM2.5",3
Noida,Severe,435,PM2.5,3
Pali,Moderate,148,PM2.5,1
Palwal,Poor,240,PM10,1
Panchkula,Moderate,198,PM2.5,1
Panipat,Severe,424,PM10,1
Patiala,Poor,255,PM2.5,1
Patna,Poor,295,"PM10, PM2.5",6
Pithampur,Moderate,137,PM2.5,1
Prayagraj,Poor,267,PM2.5,3
Puducherry,Satisfactory,70,PM2.5,1
Pune,Moderate,121,PM2.5,3
Purnia,Poor,207,PM10,1
Rajamahendravaram,Moderate,145,PM2.5,1
Rajgir,Very Poor,400,PM2.5,1
Ramanagara,Satisfactory,79,PM10,1
Ratlam,Moderate,122,PM10,1
Rohtak,Very Poor,374,PM2.5,1
Rupnagar,Poor,278,PM10,1
Sagar,Satisfactory,88,PM2.5,1
Saharsa,Poor,201,PM2.5,1
Sasaram,Very Poor,337,PM2.5,1
Satna,Satisfactory,69,PM10,1
Shillong,Good,19,PM2.5,1
Shivamogga,Good,50,PM10,1
Siliguri,Moderate,112,PM10,1
Singrauli,Very Poor,357,PM2.5,1
Siwan,Very Poor,355,PM2.5,1
Srinagar,Moderate,103,PM10,1
Talcher,Moderate,119,NO2,1
Thane,Moderate,187,O3,1
Thiruvananthapuram,Satisfactory,75,PM10,2
Thoothukudi,Good,47,PM10,1
Thrissur,Satisfactory,98,PM10,1
Tirupati,Moderate,102,PM2.5,1
Udaipur,Moderate,178,PM2.5,1
Udupi,Good,35,O3,1
Ujjain,Moderate,166,PM10,1
Vapi,Moderate,196,PM2.5,1
Varanasi,Poor,224,"PM10, PM2.5",4
Vatva,Poor,285,PM2.5,1
Vijayapura,Satisfactory,51,PM10,1
Visakhapatnam,Moderate,131,PM2.5,1
Vrindavan,Very Poor,354,PM2.5,1
Yadgir,Moderate,123,PM2.5,1
Yamunanagar,Very Poor,366,PM2.5,1
