city,level,index,pollutant,stations
Agra,Satisfactory,85,PM2.5,1
Chandrapur,Moderate,106,PM10,1
Delhi,Moderate,191,"PM10, PM2.5",5
Faridabad,Moderate,101,PM2.5,1
Gurgaon,Moderate,136,PM2.5,1
Haldia,Good,48,PM10,1
Hyderabad,Satisfactory,77,PM2.5,1
Jaipur,Poor,265,PM10,1
Jodhpur,Poor,270,PM10,1
Kanpur,Moderate,134,PM2.5,1
Lucknow,Poor,201,PM2.5,1
Mumbai,Good,44,CO,1
Nagpur,Satisfactory,82,O3,1
Nashik,Satisfactory,68,PM10,1
Navi Mumbai,Satisfactory,90,PM2.5,1
Pune,Moderate,101,CO,1
Solapur,Satisfactory,100,CO,1
Varanasi,Very Poor,319,PM10,1
