city,level,index,pollutant,stations
Agartala,Poor,259,PM2.5,1
Agra,Satisfactory,90,PM10,5
Ahmedabad,Moderate,114,PM2.5,8
Aizawl,Moderate,121,PM10,1
Ajmer,Satisfactory,74,PM10,1
Akola,Moderate,101,PM10,1
Alwar,Moderate,137,PM2.5,1
Amaravati,Satisfactory,51,PM10,1
Ambala,Moderate,138,PM2.5,1
Amravati,Moderate,144,PM10,2
Amritsar,Satisfactory,88,PM10,1
Anantapur,Satisfactory,93,PM10,1
Angul,Poor,225,PM2.5,1
Ankleshwar,Moderate,114,CO,1
Araria,Very Poor,325,PM2.5,1
Ariyalur,Good,34,PM10,1
Arrah,Poor,296,PM2.5,1
Asansol,Poor,287,PM2.5,1
Aurangabad (Bihar),Very Poor,338,PM2.5,1
Aurangabad (Maharashtra),Moderate,160,"PM10, PM2.5",3
Baddi,Satisfactory,91,PM2.5,1
Badlapur,Moderate,148,PM2.5,1
Bagalkot,Good,47,PM10,1
Baghpat,Moderate,120,PM2.5,1
Bahadurgarh,Moderate,171,PM2.5,1
Balasore,Moderate,140,PM2.5,1
Ballabgarh,Moderate,102,PM2.5,1
Banswara,Moderate,141,PM10,1
Baran,Moderate,125,PM2.5,1
Barbil,Poor,280,PM2.5,1
Barmer,Satisfactory,87,O3,1
Barrackpore,Moderate,200,PM2.5,1
Bathinda,Moderate,121,PM10,1
Belgaum,Satisfactory,65,PM10,1
Bengaluru,Moderate,109,"O3, PM10",11
Bhagalpur,Very Poor,312,PM2.5,2
Bharatpur,Moderate,174,PM10,1
Bhilai,Moderate,104,PM10,2
Bhilwara,Satisfactory,89,PM10,1
Bhiwadi,Poor,204,PM2.5,1
Bhiwandi,Moderate,125,PM10,1
Bhiwani,Moderate,113,PM2.5,1
Bhopal,Moderate,140,"PM10, PM2.5",3
Bhubaneswar,Satisfactory,72,PM10,2
Bidar,Moderate,114,PM2.5,1
Bihar Sharif,Very Poor,317,PM2.5,1
Bikaner,Moderate,153,PM2.5,1
Bilaspur,Satisfactory,85,PM2.5,1
Bileipada,Poor,269,PM10,1
Brajrajnagar,Moderate,122,PM10,1
Bundi,Moderate,146,PM2.5,1
Byasanagar,Satisfactory,92,PM2.5,1
Byrnihat,Very Poor,355,PM2.5,1
Chamarajanagar,Good,43,PM10,1
Chandigarh,Poor,203,PM2.5,3
Chandrapur,Moderate,110,PM2.5,1
Charkhi Dadri,Moderate,149,PM2.5,1
Chennai,Satisfactory,55,"CO, PM10",7
Chhal,Moderate,127,PM2.5,1
Chhapra,Very Poor,380,PM2.5,1
Chikkaballapur,Satisfactory,93,PM10,1
Chikkamagaluru,Good,46,O3,1
Chittoor,Satisfactory,94,PM2.5,1
Chittorgarh,Satisfactory,99,PM10,1
Churu,Moderate,118,PM10,1
Coimbatore,Moderate,121,PM2.5,1
Cuddalore,Good,38,"PM10, PM2.5",2
Cuttack,Satisfactory,81,PM10,1
Dausa,Poor,242,PM10,1
Davanagere,Satisfactory,69,PM10,1
Delhi,Moderate,177,PM2.5,33
Dewas,Moderate,168,PM2.5,1
Dhanbad,Poor,208,PM2.5,1
Dharwad,Satisfactory,94,PM10,1
Dholpur,Poor,280,PM2.5,1
Dhule,Moderate,127,PM10,1
Durgapur,Poor,218,PM2.5,1
Eloor,Satisfactory,66,CO,1
Faridabad,Moderate,180,PM2.5,2
Fatehabad,Moderate,159,PM2.5,1
Firozabad,Satisfactory,81,PM2.5,2
Gadag,Satisfactory,55,PM10,1
Gandhinagar,Moderate,120,"PM10, PM2.5",3
Gangtok,Satisfactory,61,PM10,1
Gaya,Poor,261,"PM10, PM2.5",3
Ghaziabad,Moderate,108,"PM10, PM2.5",2
Gorakhpur,Moderate,157,PM2.5,1
Greater Noida,Moderate,109,PM2.5,1
Gummidipoondi,Moderate,132,PM2.5,1
Gurugram,Moderate,142,PM2.5,2
Guwahati,Moderate,183,PM2.5,4
Gwalior,Moderate,161,"PM10, PM2.5",4
Hajipur,Poor,288,PM10,1
Haldia,Satisfactory,76,PM10,1
Hanumangarh,Very Poor,316,PM2.5,1
Hapur,Poor,284,PM2.5,1
Hassan,Satisfactory,87,PM10,1
Haveri,Satisfactory,74,PM10,1
Howrah,Moderate,144,"PM10, PM2.5",3
Hubballi,Satisfactory,57,PM10,1
Hyderabad,Satisfactory,74,"O3, PM10",9
Imphal,Moderate,180,PM2.5,2
Indore,Moderate,180,PM2.5,3
Jabalpur,Moderate,138,PM2.5,4
Jaipur,Moderate,196,PM2.5,5
Jaisalmer,Moderate,170,PM2.5,1
Jalandhar,Moderate,178,PM2.5,1
Jalgaon,Moderate,120,PM10,1
Jalna,Moderate,139,PM10,1
Jalore,Satisfactory,90,PM10,1
Jhalawar,Moderate,148,PM10,1
Jhansi,Satisfactory,90,PM10,1
Jhunjhunu,Poor,214,PM2.5,1
Jind,Moderate,114,PM2.5,1
Jodhpur,Moderate,106,"PM10, PM2.5",5
Kadapa,Good,42,PM2.5,1
Kaithal,Moderate,189,PM2.5,1
Kalaburagi,Satisfactory,64,"O3, CO",2
Kalyan,Moderate,131,PM10,1
Kannur,Satisfactory,62,PM10,1
Kanpur,Moderate,138,"PM10, PM2.5",3
Karauli,Very Poor,323,PM2.5,1
Karnal,Moderate,129,PM2.5,1
Karwar,Satisfactory,98,PM10,1
Kashipur,Moderate,147,PM2.5,1
Katihar,Poor,229,PM2.5,1
Katni,Satisfactory,74,PM2.5,1
Keonjhar,Moderate,148,PM2.5,1
Khanna,Moderate,117,PM2.5,1
Kishanganj,Poor,270,PM10,1
Kochi,Satisfactory,86,PM10,1
Kohima,Moderate,170,PM2.5,1
Kolar,Satisfactory,65,PM10,1
Kolhapur,Moderate,129,"PM10, PM2.5",2
Kolkata,Moderate,105,"PM10, PM2.5",7
Kollam,Moderate,188,PM2.5,1
Koppal,Moderate,103,CO,1
Korba,Satisfactory,53,NO2,1
Kota,Moderate,123,"PM10, PM2.5",3
Kunjemura,Poor,262,PM10,1
Kurukshetra,Poor,218,PM2.5,1
Latur,Moderate,123,PM2.5,1
Lucknow,Moderate,175,PM2.5,5
Ludhiana,Moderate,137,PM2.5,1
Madikeri,Satisfactory,53,PM2.5,1
Mahad,Moderate,108,PM2.5,1
Maihar,Satisfactory,68,PM10,1
Mandi Gobindgarh,Moderate,119,PM2.5,1
Mandideep,Moderate,189,PM10,1
Mandikhera,Moderate,111,PM10,1
Manesar,Moderate,117,PM2.5,1
Mangalore,Satisfactory,80,PM2.5,1
Manguraha,Moderate,125,PM2.5,1
Meerut,Moderate,116,PM2.5,2
Milupara,Satisfactory,79,PM10,1
Moradabad,Satisfactory,86,PM10,1
Motihari,Poor,266,PM2.5,1
Mumbai,Satisfactory,92,"PM10, PM2.5",24
Munger,Poor,244,PM2.5,1
Muzaffarnagar,Poor,206,PM2.5,1
Muzaffarpur,Very Poor,302,PM2.5,3
Mysuru,Satisfactory,54,PM10,1
Nagaon,Moderate,107,PM10,1
Nagaur,Moderate,121,PM10,1
Nagpur,Moderate,198,PM2.5,4
Naharlagun,Good,46,PM2.5,1
Nalbari,Satisfactory,84,PM2.5,1
Nanded,Moderate,111,PM10,1
Narnaul,Moderate,183,PM2.5,1
Nashik,Satisfactory,79,"PM10, PM2.5",3
Navi Mumbai,Moderate,160,"PM10, PM2.5",5
Nayagarh,Moderate,176,PM2.5,1
Noida,Moderate,158,PM2.5,4
Ooty,Satisfactory,82,PM2.5,1
Pali,Satisfactory,94,PM10,1
Palkalaiperur,Good,35,PM10,1
Panchkula,Satisfactory,68,PM2.5,1
Panipat,Moderate,123,PM2.5,1
Parbhani,Moderate,105,PM2.5,1
Patiala,Moderate,165,PM2.5,1
Patna,Very Poor,331,"PM10, PM2.5",6
Pithampur,Moderate,162,PM10,1
Pratapgarh,Moderate,109,PM10,1
Prayagraj,Moderate,143,"PM10, PM2.5",3
Puducherry,Good,40,PM10,1
Pune,Moderate,107,"NO2, PM10",7
Purnia,Poor,278,PM2.5,1
Raipur,Satisfactory,97,PM10,3
Rairangpur,Moderate,188,PM2.5,1
Rajamahendravaram,Satisfactory,76,PM10,1
Rajsamand,Satisfactory,52,PM10,1
Ramanagara,Satisfactory,62,PM2.5,1
Ratlam,Moderate,142,PM10,1
Rishikesh,Moderate,135,PM2.5,1
Rohtak,Moderate,155,PM2.5,1
Rourkela,Poor,269,PM2.5,3
Rupnagar,Satisfactory,91,PM10,1
Sagar,Moderate,128,"PM10, PM2.5",2
Saharsa,Very Poor,323,PM2.5,1
Samastipur,Very Poor,325,PM2.5,1
Sangli,Moderate,140,PM2.5,1
Satna,Satisfactory,67,O3,1
Sawai Madhopur,Moderate,110,PM10,1
Shivamogga,Satisfactory,63,PM10,1
Sikar,Poor,222,PM2.5,1
Silchar,Satisfactory,54,PM10,1
Siliguri,Moderate,147,PM10,1
Singrauli,Poor,238,PM2.5,1
Sirohi,Satisfactory,58,O3,1
Sirsa,Satisfactory,78,PM10,1
Sivasagar,Good,31,PM10,1
Siwan,Poor,256,PM2.5,1
Solapur,Moderate,167,"PM10, PM2.5",3
Sonipat,Moderate,186,PM2.5,1
Sri Ganganagar,Poor,280,PM2.5,1
Suakati,Moderate,135,PM2.5,1
Surat,Satisfactory,57,CO,1
Talcher,Moderate,145,PM2.5,1
Tensa,Satisfactory,92,PM2.5,1
Thane,Moderate,157,"PM10, PM2.5",2
Thiruvananthapuram,Satisfactory,64,PM10,2
Thoothukudi,Satisfactory,54,O3,1
Thrissur,Satisfactory,60,PM10,1
Tirupati,Good,50,"PM10, PM2.5",2
Tirupur,Satisfactory,94,PM10,1
Tonk,Moderate,186,PM2.5,1
Udaipur,Satisfactory,87,PM2.5,1
Udupi,Satisfactory,56,PM10,1
Ujjain,Moderate,116,O3,1
Ulhasnagar,Moderate,163,PM2.5,1
Vapi,Poor,208,PM2.5,1
Varanasi,Satisfactory,56,PM10,4
Vatva,Moderate,108,PM2.5,1
Vijayapura,Good,39,PM10,1
Vijayawada,Satisfactory,62,"PM10, PM2.5",4
Visakhapatnam,Moderate,105,PM10,1
Vrindavan,Satisfactory,66,PM10,1
Yadgir,Satisfactory,87,PM10,1
Yamuna Nagar,Poor,201,PM2.5,1
