city,level,index,pollutant,stations
Agra,Satisfactory,73,PM2.5,1
Bengaluru,Moderate,106,"O3, PM2.5",2
Chennai,Moderate,147,PM2.5,3
Delhi,Poor,212,"O3, PM2.5",2
Faridabad,Satisfactory,78,PM2.5,1
Gaya,Satisfactory,62,PM2.5,1
Haldia,Moderate,125,PM10,1
Hyderabad,Moderate,101,PM10,1
Jaipur,Moderate,154,PM10,1
Jodhpur,Moderate,175,PM2.5,1
Kanpur,Moderate,123,PM2.5,1
Mumbai,Moderate,115,PM10,1
Muzaffarpur,Moderate,149,PM2.5,1
Navi Mumbai,Moderate,106,PM2.5,1
Panchkula,Satisfactory,57,CO,1
Pune,Poor,232,PM2.5,1
Solapur,Moderate,126,PM10,1
