city,level,index,pollutant,stations
Agartala,Poor,268,PM2.5,1
Agra,Satisfactory,85,"PM10, PM2.5",5
Ahmedabad,Satisfactory,60,"PM10, PM2.5",8
Aizawl,Good,28,PM10,1
Ajmer,Good,49,O3,1
Alwar,Good,50,PM10,1
Amaravati,Satisfactory,56,PM2.5,1
Ambala,Satisfactory,61,NO2,1
Amritsar,Good,40,PM10,1
Ankleshwar,Satisfactory,91,PM2.5,1
Araria,Moderate,165,PM2.5,1
Arrah,Moderate,132,NO2,1
Asansol,Moderate,166,PM2.5,1
Bagalkot,Satisfactory,85,PM2.5,1
Bahadurgarh,Satisfactory,79,PM2.5,1
Ballabgarh,Satisfactory,89,PM10,1
Bathinda,Satisfactory,94,PM10,1
Bengaluru,Satisfactory,75,"CO, PM10, PM2.5",8
Bettiah,Moderate,164,PM10,1
Bhagalpur,Poor,294,PM2.5,2
Bhilai,Good,41,PM10,1
Bhiwadi,Satisfactory,82,PM10,1
Bhiwani,Satisfactory,75,PM2.5,1
Bhopal,Satisfactory,95,PM2.5,1
Bidar,Satisfactory,69,PM10,1
Bihar Sharif,Moderate,138,PM2.5,1
Bilaspur,Satisfactory,57,PM10,1
Bulandshahr,Satisfactory,74,PM2.5,1
Buxar,Moderate,187,PM2.5,1
Chamarajanagar,Good,35,PM10,1
Chandigarh,Satisfactory,56,"NO2, PM2.5",2
Chandrapur,Satisfactory,84,PM2.5,2
Charkhi Dadri,Moderate,119,CO,1
Chennai,Good,48,"CO, PM10, PM2.5",7
Chhapra,Poor,259,PM2.5,1
Chikkaballapur,Satisfactory,85,PM2.5,1
Chikkamagaluru,Good,36,PM10,1
Coimbatore,Good,49,PM2.5,1
Darbhanga,Poor,290,PM2.5,1
Delhi,Moderate,151,PM2.5,33
Dewas,Satisfactory,62,PM10,1
Dharuhera,Satisfactory,80,PM10,1
Durgapur,Poor,202,PM10,1
Eloor,Satisfactory,70,PM10,1
Ernakulam,Satisfactory,74,PM2.5,1
Faridabad,Moderate,140,PM2.5,4
Fatehabad,Satisfactory,87,PM10,1
Firozabad,Moderate,105,PM2.5,1
Gadag,Good,41,PM2.5,1
Gandhinagar,Satisfactory,84,"SO2, PM10, PM2.5",3
Gaya,Moderate,183,"PM10, PM2.5",2
Ghaziabad,Moderate,116,"PM10, PM2.5",4
Gorakhpur,Satisfactory,77,PM2.5,1
Greater Noida,Moderate,104,PM2.5,2
Gummidipoondi,Good,35,PM10,1
Gurugram,Moderate,130,"PM10, PM2.5",3
Guwahati,Poor,260,PM2.5,2
Gwalior,Moderate,121,PM2.5,1
Hajipur,Moderate,118,PM10,1
Haldia,Moderate,165,PM2.5,1
Hapur,Satisfactory,100,PM2.5,1
Hisar,Moderate,122,PM2.5,1
Howrah,Poor,245,PM2.5,3
Hubballi,Satisfactory,62,PM10,1
Hyderabad,Satisfactory,73,"NO2, PM10, PM2.5",6
Indore,Satisfactory,92,PM2.5,1
Jabalpur,Satisfactory,78,PM2.5,1
Jaipur,Satisfactory,72,"O3, PM10",2
Jalandhar,Satisfactory,57,PM10,1
Jind,Satisfactory,93,PM2.5,1
Jodhpur,Moderate,148,PM10,1
Jorapokhar,Good,48,CO,1
Kaithal,Satisfactory,60,PM10,1
Kalaburgi,Satisfactory,82,PM10,1
Kalyan,Satisfactory,93,PM10,1
Kannur,Satisfactory,60,PM2.5,1
Kanpur,Satisfactory,74,"NO2, PM10, PM2.5",3
Karnal,Good,45,PM2.5,1
Katihar,Very Poor,323,PM2.5,1
Katni,Satisfactory,56,PM2.5,1
Khanna,Good,48,PM10,1
Kishanganj,Very Poor,323,PM2.5,1
Kochi,Satisfactory,80,PM2.5,1
Kohima,Satisfactory,56,PM10,1
Kolkata,Poor,209,PM2.5,6
Kollam,Satisfactory,90,PM10,1
Koppal,Satisfactory,97,O3,1
Kota,Satisfactory,68,PM2.5,1
Kurukshetra,Good,48,PM2.5,1
Lucknow,Moderate,112,"PM10, PM2.5",6
Ludhiana,Satisfactory,79,PM10,1
Madikeri,Good,46,PM2.5,1
Maihar,Good,41,CO,1
Mandi Gobindgarh,Moderate,168,PM10,1
Mandideep,Satisfactory,88,PM10,1
Mandikhera,Satisfactory,61,PM10,1
Manesar,Moderate,112,PM10,1
Manglore,Good,33,CO,1
Meerut,Satisfactory,63,"PM10, PM2.5",3
Moradabad,Good,23,PM2.5,1
Mumbai,Satisfactory,74,"CO, PM10, PM2.5",15
Munger,Very Poor,375,PM2.5,1
Muzaffarnagar,Satisfactory,57,O3,1
Muzaffarpur,Poor,293,PM2.5,3
Mysuru,Satisfactory,65,PM10,1
