city,level,index,pollutant,stations
Agra,Moderate,127,PM10,5
Ahmedabad,Moderate,107,"PM10, PM2.5",8
Ahmednagar,Satisfactory,69,PM10,1
Aizawl,Good,24,PM10,1
Ajmer,Satisfactory,83,O3,1
Akola,Satisfactory,53,PM10,1
Alwar,Moderate,123,PM10,1
Amaravati,Satisfactory,51,PM10,1
Amravati,Satisfactory,53,"O3, PM2.5",2
Amritsar,Moderate,135,PM2.5,1
Anantapur,Satisfactory,61,PM2.5,1
Angul,Satisfactory,96,CO,1
Ankleshwar,Satisfactory,74,PM10,1
Ariyalur,Satisfactory,57,PM10,1
Asansol,Good,44,"O3, NO2, PM10",3
Aurangabad (Bihar),Good,48,PM10,1
Aurangabad (Maharashtra),Satisfactory,76,"PM10, PM2.5",2
Baddi,Moderate,196,O3,1
Badlapur,Satisfactory,71,PM10,1
Bagalkot,Good,46,PM10,1
Baghpat,Satisfactory,100,PM10,1
Balasore,Satisfactory,58,PM10,1
Banswara,Moderate,106,PM10,1
Baran,Moderate,109,O3,1
Barbil,Satisfactory,74,O3,1
Bareilly,Satisfactory,66,SO2,1
Baripada,Good,48,O3,1
Barmer,Moderate,108,PM10,1
Barrackpore,Satisfactory,55,PM10,1
Bathinda,Moderate,126,PM10,1
Begusarai,Satisfactory,84,NO2,1
Belapur,Good,44,PM10,1
Bengaluru,Satisfactory,54,PM10,11
Bhagalpur,Good,48,PM10,2
Bharatpur,Moderate,176,O3,1
Bhilai,Good,38,"O3, PM10",2
Bhilwara,Satisfactory,84,PM2.5,1
Bhiwadi,Moderate,110,PM10,2
Bhiwandi,Satisfactory,68,PM10,1
Bhopal,Moderate,116,"O3, PM10",3
Bhubaneswar,Satisfactory,88,"CO, PM10",2
Bikaner,Poor,210,PM10,1
Bilaspur,Satisfactory,53,PM10,1
Bileipada,Satisfactory,57,PM10,1
Boisar,Satisfactory,77,PM10,1
Brajrajnagar,Satisfactory,75,CO,1
Bulandshahr,Moderate,117,PM10,1
Bundi,Satisfactory,95,PM10,1
Byasanagar,Satisfactory,70,CO,1
Byrnihat,Poor,243,PM2.5,1
Chamarajanagar,Good,45,PM10,1
Chandigarh,Moderate,125,"O3, PM10, PM2.5",3
Chandrapur,Satisfactory,93,"O3, PM10",2
Chengalpattu,Good,25,PM10,1
Chennai,Satisfactory,51,"CO, PM10",7
Chhal,Satisfactory,63,PM10,1
Chhapra,Moderate,111,NO2,1
Chikkaballapur,Good,29,O3,1
Chikkamagaluru,Good,31,PM10,1
Chittoor,Satisfactory,66,PM2.5,1
Chittorgarh,Satisfactory,87,PM10,1
Churu,Moderate,150,PM10,1
Coimbatore,Good,47,CO,1
Cuddalore,Good,20,"PM10, PM2.5",2
Cuttack,Satisfactory,62,PM10,1
Damoh,Satisfactory,60,PM10,1
Dausa,Moderate,142,PM10,1
Davanagere,Good,34,PM2.5,1
Dehradun,Satisfactory,58,PM2.5,1
Delhi,Moderate,156,O3,37
Dewas,Satisfactory,78,PM10,1
Dhanbad,Satisfactory,58,PM10,1
Dharwad,Satisfactory,52,PM10,1
Dholpur,Satisfactory,100,PM10,1
Dhule,Satisfactory,65,PM10,1
